"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.972416249E0,4.384847581E-1,2.597409010E0,8.362915039E0
6.992525312E0,5.174478889E-1,2.602194548E0,8.527421951E0
7.012634374E0,5.347958803E-1,2.523829699E0,9.040083885E0
7.032743437E0,4.660021961E-1,2.560320139E0,9.113663673E0
7.052852499E0,5.976074338E-1,2.682952404E0,8.711071014E0
7.072961510E0,1.110867858E0,2.843869686E0,8.508877754E0
7.093070572E0,1.331605792E0,3.038286448E0,8.897112846E0
7.113179635E0,1.076171994E0,3.114258766E0,9.364311218E0
7.133288697E0,6.765705943E-1,3.097508907E0,9.812367439E0
7.153397760E0,3.762713671E-1,3.019144058E0,9.861420631E0
7.173506822E0,2.853440940E-1,2.994019270E0,9.896116257E0
7.193615885E0,2.410768867E-1,2.982055187E0,1.003430176E1
7.213724895E0,1.310070455E-1,2.964108944E0,1.000498962E1
7.233833958E0,1.339980662E-1,2.986242771E0,9.951150894E0
7.253943020E0,-1.369891018E-1,3.372683525E0,9.949954987E0
7.274052083E0,-9.810572863E-2,3.525824070E0,1.027119160E1
7.294161145E0,5.330012441E-1,2.782852650E0,1.126002502E1
7.314270208E0,4.157529473E-1,2.475374937E0,1.210050392E1
7.334379270E0,1.591227055E-1,2.284547329E0,1.247856998E1
7.354488333E0,4.654040039E-1,1.550549030E0,1.247617722E1
7.374597395E0,4.582255483E-1,1.131805062E0,1.198086262E1
7.394706405E0,-1.393819153E-1,1.407577872E0,1.017846966E1
7.414815468E0,-6.873382926E-1,2.035693884E0,7.890930653E0
7.434924530E0,-5.964110494E-1,2.487937450E0,6.314060688E0
7.455033593E0,3.529413417E-2,2.596810818E0,6.860222340E0
7.475142655E0,6.239284873E-1,2.265404940E0,8.835497856E0
7.495251718E0,7.824530005E-1,1.856232166E0,1.021256733E1
7.515360780E0,5.383850932E-1,1.576870084E0,1.002114105E1
7.535469843E0,2.757728100E-1,1.563111424E0,9.201001167E0
7.555578905E0,5.503492057E-2,1.731805444E0,8.709874153E0
7.575687968E0,7.776673883E-2,1.998605132E0,8.658429146E0
7.595797030E0,2.321037948E-1,2.325823545E0,8.772088051E0
7.615906093E0,4.719842672E-1,2.562713146E0,8.528019905E0
7.636015155E0,5.192425251E-1,2.710469961E0,8.087740898E0
7.656124218E0,5.096712112E-1,2.749951363E0,8.319844246E0
7.676233228E0,4.833501875E-1,2.752942562E0,8.792427063E0
7.696342291E0,4.354937077E-1,2.915056229E0,8.955139160E0
7.716451353E0,6.029912829E-1,3.081955671E0,8.820542336E0
7.736560416E0,9.655039310E-1,3.097508907E0,8.687142372E0
7.756669478E0,1.131206870E0,3.082553864E0,9.172885895E0
7.776778541E0,1.147956610E0,3.096312523E0,9.891330719E0
7.796887603E0,9.511470199E-1,3.059223652E0,1.016889763E1
7.816996666E0,6.568298340E-1,3.022135019E0,9.930811882E0
7.837105728E0,9.092726111E-1,3.114856958E0,9.640682220E0
7.857214791E0,1.435095429E0,3.256033421E0,9.632905960E0
7.877323853E0,1.637288928E0,3.277568817E0,9.940981865E0
7.897432916E0,1.418943882E0,2.998206854E0,1.026580715E1
7.917541978E0,7.136593461E-1,3.227917671E0,9.954142570E0
7.937651041E0,7.758727670E-1,3.096910715E0,9.747162819E0
7.957760103E0,2.088335991E0,2.075773716E0,1.079761219E1
7.977869166E0,2.373081923E0,1.914856315E0,1.204905796E1
7.997978228E0,2.101496458E0,1.861017823E0,1.181336498E1
8.018087291E0,1.896910191E0,1.218544960E0,1.132403278E1
8.038196353E0,1.228714466E0,8.327022791E-1,1.143230820E1
8.058305416E0,3.086741269E-1,1.040877819E0,1.057208824E1
8.078414478E0,-3.780659735E-1,1.731805444E0,9.111269951E0
8.098523541E0,1.914258115E-2,2.283350945E0,8.006384850E0
8.118632603E0,1.144367456E0,2.520240545E0,7.998608112E0
8.138741666E0,1.804786444E0,2.455634356E0,8.882157326E0
8.158850728E0,1.558923960E0,1.960319996E0,9.835099220E0
8.178959843E0,6.897311211E-1,1.432104349E0,1.059601688E1
8.199068905E0,-8.913264424E-2,1.187438250E0,1.099860954E1
8.219177968E0,-4.845465720E-1,1.292722464E0,1.046381378E1
8.239287030E0,-2.572284341E-1,1.686939955E0,9.164510727E0
8.259396093E0,2.291127741E-1,2.275574446E0,8.201399803E0
8.279505155E0,5.012963414E-1,2.697907448E0,7.670193195E0
8.299614218E0,4.217349887E-1,2.877967358E0,7.728219032E0
8.319723280E0,4.055834413E-1,2.831905603E0,8.289336205E0
8.339832343E0,4.540380836E-1,2.700898647E0,8.714061737E0
8.359941405E0,5.018945336E-1,2.632104874E0,8.734400749E0
8.380050468E0,6.047859192E-1,2.620140791E0,8.912068367E0
8.400159530E0,7.172485590E-1,2.635694027E0,9.394221306E0
8.420268593E0,6.861419082E-1,2.656033039E0,9.580264091E0
