"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.862960947E0,6.005984545E-1,4.006183147E0,9.281160355E0
4.883071051E0,5.814558864E-1,3.973880291E0,9.324830055E0
4.903181155E0,4.827519655E-1,3.940380573E0,9.373284340E0
4.923291259E0,5.359922647E-1,3.879363775E0,9.299106598E0
4.943401363E0,5.946164131E-1,3.902095556E0,9.196813583E0
4.963511468E0,5.449653864E-1,3.908675671E0,9.145368576E0
4.983621572E0,4.839483798E-1,3.881158352E0,9.019744873E0
5.003731676E0,4.803591371E-1,3.860221148E0,8.961120605E0
5.023841780E0,4.510470629E-1,3.839882135E0,9.024530411E0
5.043951884E0,4.025924206E-1,3.832105398E0,8.976674080E0
5.064061988E0,3.972085714E-1,3.833301783E0,8.915059090E0
5.084172093E0,4.552344978E-1,3.780659676E0,8.925827026E0
5.104282197E0,4.719842672E-1,3.772284985E0,9.066405296E0
5.124392301E0,3.906283081E-1,3.760919094E0,9.090931892E0
5.144502405E0,2.853440940E-1,3.800998688E0,8.992227554E0
5.164612509E0,2.524427772E-1,3.837489367E0,8.815158844E0
5.184722613E0,3.290131092E-1,3.859024763E0,8.824729919E0
5.204832718E0,4.582255483E-1,3.873979807E0,9.032307625E0
5.224942822E0,4.516452849E-1,3.857230186E0,9.230313301E0
5.245052926E0,4.139583111E-1,3.837489367E0,9.306285858E0
5.265163030E0,4.576273263E-1,3.872185230E0,9.312267303E0
5.285273134E0,6.191428304E-1,3.909274101E0,9.289535522E0
5.305383238E0,7.280163169E-1,3.979862213E0,9.212965012E0
5.325493343E0,8.195417523E-1,3.971487284E0,9.547362328E0
5.345603447E0,8.321040869E-1,3.870988846E0,9.621540070E0
5.365713551E0,4.851447940E-1,3.949951887E0,9.019146919E0
5.385823655E0,5.240281820E-1,3.967898130E0,8.543573380E0
5.405933759E0,7.393822074E-1,4.043272018E0,8.593224525E0
5.426043863E0,7.627122402E-1,4.000799656E0,9.007183075E0
5.446153968E0,7.351947427E-1,3.909274101E0,9.263215065E0
5.466264072E0,6.717849374E-1,3.869194269E0,9.240483284E0
5.486374176E0,7.214360237E-1,3.860221148E0,9.113064766E0
5.506484280E0,7.507480979E-1,3.879961967E0,8.953942299E0
5.526594384E0,7.028916478E-1,3.887738705E0,8.940781593E0
5.546704488E0,6.424728632E-1,3.894917011E0,8.953344345E0
5.566814593E0,6.454638839E-1,3.903890133E0,8.840881348E0
5.586924697E0,6.658028960E-1,3.916452408E0,8.663812637E0
5.607034801E0,6.484549642E-1,3.933800459E0,8.647661209E0
5.627144905E0,5.736792088E-1,3.920639992E0,8.884550095E0
5.647255009E0,5.485545993E-1,3.873381615E0,9.129815102E0
5.667365113E0,5.910272002E-1,3.920041800E0,9.354142189E0
5.687475165E0,6.699903607E-1,3.974478483E0,9.355338097E0
5.707585270E0,7.872386575E-1,4.036093712E0,9.199206352E0
5.727695374E0,8.135597110E-1,4.094119549E0,9.099306107E0
5.747805478E0,6.610172391E-1,4.146163464E0,9.082556725E0
5.767915582E0,4.193421602E-1,4.161716938E0,9.065208435E0
5.788025686E0,3.224328458E-1,4.144967079E0,8.867202759E0
5.808135790E0,4.301098585E-1,4.191029072E0,8.537590981E0
5.828245895E0,5.347958803E-1,4.179064751E0,8.382058144E0
5.848355999E0,6.053841114E-1,4.097708702E0,8.687741280E0
5.868466103E0,4.743770957E-1,4.093521118E0,9.102297783E0
5.888576207E0,4.342973232E-1,4.101297855E0,9.121439934E0
5.908686311E0,6.305087805E-1,4.088137627E0,8.904889107E0
5.928796415E0,8.500502706E-1,3.952943087E0,8.944371223E0
5.948906520E0,8.596215248E-1,3.796811342E0,9.041878700E0
5.969016624E0,5.192425251E-1,3.650250912E0,8.714061737E0
5.989126728E0,2.458625287E-1,3.568296671E0,8.112865448E0
6.009236832E0,3.140579760E-1,3.537788391E0,7.581060410E0
6.029346936E0,5.120640397E-1,3.391227961E0,7.384849072E0
6.049457040E0,6.137589812E-1,3.336193085E0,7.679764271E0
6.069567145E0,4.666004181E-1,3.413361549E0,8.291130066E0
6.089677249E0,3.583251834E-1,3.477967739E0,8.626125336E0
6.109787353E0,4.067798555E-1,3.545564890E0,7.881958008E0
6.129897457E0,6.939185858E-1,3.544368505E0,7.011568546E0
6.150007561E0,1.044467092E0,3.558725595E0,6.798008919E0
6.170117665E0,1.022931695E0,3.569493294E0,7.353742123E0
6.190227770E0,6.759724021E-1,3.503690481E0,7.895118237E0
6.210337874E0,3.840480447E-1,3.470191002E0,7.756334782E0
6.230447978E0,3.870390654E-1,3.538386583E0,7.161119938E0
6.250558082E0,6.029912829E-1,3.699902058E0,6.864409924E0
6.270668186E0,6.604190469E-1,3.876372576E0,7.127620220E0
6.290778290E0,3.978067636E-1,3.981656790E0,7.708477974E0
6.310888395E0,-5.383851007E-3,4.024727821E0,8.253443718E0
6.330998499E0,-8.913264424E-2,4.182055950E0,8.559724808E0
6.351108551E0,3.158525825E-1,4.212564468E0,8.504091263E0
6.371218707E0,7.483552694E-1,4.174279213E0,8.959325790E0
6.391328759E0,1.002592683E0,4.213162422E0,1.031785107E1
6.411438863E0,8.901300430E-1,4.109074593E0,1.202393341E1
6.431549020E0,7.663014531E-1,3.655634880E0,1.269392395E1
6.451659072E0,1.054636598E0,3.291925669E0,1.196949673E1
6.471769176E0,6.807580590E-1,3.595216036E0,1.036690426E1
6.491879280E0,-6.005984545E-1,4.258028030E0,8.713463783E0
6.511989384E0,-1.567897081E0,4.704887390E0,7.604390144E0
6.532099488E0,-1.007378340E0,4.609174728E0,8.921639442E0
