"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
4.759912188E0,-4.882950306E0,-2.118000031E0,1.470600033E1
4.779735179E0,-3.472050190E0,-1.203000069E0,1.252200031E1
4.799552708E0,-1.747950077E0,-5.370000005E-1,1.177200031E1
4.819375790E0,-4.380000234E-1,-3.405000269E-2,1.127400017E1
4.839193434E0,4.330500066E-1,3.810000122E-1,1.047705078E1
4.859016491E0,5.310000181E-1,8.389500380E-1,1.043100071E1
4.878834040E0,-3.540000021E-1,1.416000009E0,1.077600098E1
4.898657049E0,-4.350000322E-1,1.744050026E0,9.811050415E0
4.918474669E0,3.229500055E-1,1.371000051E0,9.133049965E0
4.938297664E0,1.231050014E0,1.579050064E0,9.267000198E0
4.958115174E0,2.281949997E0,2.263950109E0,1.007205009E1
4.977938256E0,2.782950163E0,2.587050200E0,1.171695042E1
4.997755809E0,2.251049995E0,1.897050142E0,1.343895054E1
5.017578905E0,1.786050081E0,8.530500531E-1,1.353300095E1
5.037396434E0,1.111050010E0,7.930500507E-1,1.145595074E1
5.057219290E0,6.460500360E-1,2.278050184E0,9.616950035E0
5.077037059E0,-8.140500188E-1,3.754050255E0,8.769000053E0
5.096859914E0,-2.593050241E0,5.005950451E0,7.885050297E0
5.116677448E0,-2.362950087E0,6.946050167E0,7.123950481E0
5.136500761E0,-2.179050207E0,8.256000519E0,7.000950336E0
5.156318054E0,-3.594000101E0,7.696050167E0,6.072000504E0
5.176141135E0,-4.734000206E0,6.514950275E0,4.800000191E0
5.195958655E0,-4.212000370E0,5.752950191E0,5.536050320E0
5.215781722E0,-3.169950247E0,4.999050140E0,6.337950230E0
5.235599260E0,-2.056950092E0,4.494000435E0,6.958050251E0
5.255422322E0,-1.935000062E0,4.122000217E0,7.684050560E0
5.275239861E0,-2.317950010E0,3.205050230E0,7.855950356E0
5.295062948E0,-1.693050027E0,2.319000006E0,7.030050278E0
5.314880466E0,-2.370000184E-1,2.500950098E0,6.154050350E0
5.334703442E0,3.439500034E-1,2.721000195E0,6.253950119E0
5.354521053E0,-2.269500047E-1,2.403000116E0,6.739950180E0
5.374344024E0,-7.800000310E-1,1.921050072E0,7.123950481E0
5.394161558E0,-5.719500184E-1,1.854000092E0,6.541950226E0
5.413984635E0,2.730000019E-1,2.368950129E0,5.449050426E0
5.433802193E0,6.559500098E-1,2.929950237E0,5.242950439E0
5.453625347E0,4.309500158E-1,3.247950077E0,6.199050426E0
5.473442812E0,-2.560500205E-1,3.009000063E0,7.284000397E0
5.493265889E0,-5.719500184E-1,3.046950102E0,7.522950172E0
5.513083520E0,-4.189500213E-1,3.427950144E0,7.471050262E0
5.532906520E0,-5.929500461E-1,3.972000122E0,7.732050419E0
5.552724043E0,-6.750000119E-1,5.145000458E0,7.888050556E0
5.572547135E0,-8.329500556E-1,6.331050396E0,7.522950172E0
5.592364679E0,-1.480050087E0,6.766950130E0,7.147050381E0
5.612187775E0,-6.220500469E-1,8.761950493E0,6.829050541E0
5.632005333E0,-3.870000243E-1,9.870000839E0,8.043000221E0
5.651828414E0,-1.930050135E0,8.836050034E0,8.620050430E0
5.671645958E0,-3.787950277E0,7.321950436E0,1.043100071E1
5.691468819E0,-5.635050297E0,5.509050369E0,1.199295044E1
5.711286592E0,-5.575050354E0,5.056050301E0,1.124295044E1
5.731109438E0,-3.673050165E0,5.164050102E0,9.292950630E0
