"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.489440808E1,-1.130748596E0,3.225492554E0,7.531737671E0
2.491430108E1,-5.426216125E-1,3.113226013E0,7.033423920E0
2.493419408E1,1.227447510E-1,2.670147400E0,6.307733002E0
2.495408708E1,1.969903564E-1,2.308798828E0,5.431904297E0
2.497398008E1,-2.456391907E-1,2.553988953E0,4.837640076E0
2.499387308E1,-5.700146484E-1,2.657124481E0,4.742887115E0
2.501376608E1,-9.524693298E-1,2.716101837E0,5.322032776E0
2.503365908E1,-1.125359802E0,2.644550629E0,6.572382660E0
2.505355208E1,-1.051263885E0,2.849923553E0,7.610174561E0
2.507344508E1,-1.522184601E0,3.038231964E0,8.904682617E0
2.509333808E1,-1.899100800E0,3.269650726E0,9.423653412E0
2.511323108E1,-1.506018219E0,3.025508423E0,9.964179382E0
2.513312408E1,-1.143771515E0,3.076402588E0,1.030367340E1
2.515301708E1,-1.477577362E0,3.324436798E0,1.163156204E1
2.517291008E1,-2.021995239E0,4.061504059E0,1.254915390E1
2.519280308E1,-2.436782684E0,4.159400482E0,1.307471100E1
2.521269608E1,-2.295326843E0,4.120780792E0,1.273117538E1
2.523258908E1,-1.687291260E0,3.659589844E0,1.146914978E1
2.525248208E1,-1.619332581E0,3.062780914E0,1.105780518E1
2.527237508E1,-2.308948517E0,3.282673645E0,1.278551239E1
2.529226808E1,-2.498604126E0,3.693718872E0,1.298908905E1
2.531216108E1,-1.946851501E0,3.110681305E0,1.189740921E1
2.533205408E1,-1.686542816E0,3.036136322E0,1.005249573E1
2.535194708E1,-1.817969513E0,3.454067230E0,9.586963806E0
2.537184008E1,-1.983974304E0,3.809428253E0,9.690398712E0
2.539173308E1,-1.966311035E0,3.781735840E0,9.384884033E0
2.541162508E1,-1.387464752E0,3.594475250E0,8.654403076E0
2.543151808E1,-1.247954865E0,3.662583618E0,7.689659271E0
2.545141208E1,-1.371148682E0,3.899540863E0,6.772067413E0
2.547130408E1,-1.372346191E0,4.252207489E0,6.211183777E0
2.549119708E1,-1.297352142E0,4.188889160E0,6.263574829E0
2.551109008E1,-1.366059265E0,4.055965576E0,6.212231598E0
2.553098308E1,-1.345402222E0,3.756438446E0,5.947282562E0
2.555087608E1,-1.334025879E0,3.554358673E0,5.493875427E0
2.557076908E1,-1.267264709E0,3.425027618E0,5.027894440E0
2.559066208E1,-1.375489655E0,3.466491394E0,4.983137512E0
2.561055508E1,-1.428329773E0,3.643722839E0,5.516029358E0
2.563044808E1,-1.596729584E0,3.677702179E0,6.621929626E0
2.565034171E1,-1.406325531E0,3.360511780E0,7.398365021E0
2.567023471E1,-7.716453552E-1,2.901566162E0,7.849826202E0
2.569012771E1,-5.730084229E-1,3.250640259E0,8.527766418E0
2.571002071E1,-9.273216248E-1,4.179907837E0,9.534572754E0
2.572991371E1,-1.342558136E0,4.631967773E0,1.073956696E1
2.574980671E1,-1.648372192E0,5.044210510E0,1.171419022E1
2.576969971E1,-1.498833160E0,5.071304169E0,1.278521301E1
2.578959271E1,-5.550457764E-1,4.213288422E0,1.290676025E1
2.580948571E1,-2.872526550E-1,4.063899078E0,1.192719727E1
2.582937871E1,-8.433462524E-1,4.041595459E0,1.103744751E1
2.584927171E1,-1.566193085E0,4.635560303E0,1.173754166E1
2.586916471E1,-2.049837341E0,5.026547241E0,1.170311325E1
2.588905771E1,-1.610500946E0,4.114793243E0,1.125659180E1
2.590895071E1,-1.163231049E0,3.609893188E0,1.015652939E1
2.592884371E1,-8.934919739E-1,3.494483185E0,9.195827179E0
2.594873671E1,-5.954617310E-1,3.857927399E0,8.025710449E0
2.596862971E1,-4.062551880E-1,3.964655457E0,6.974745941E0
2.598852271E1,-2.288740540E-1,4.111500092E0,6.325096893E0
2.600841571E1,-7.059320068E-1,4.450395355E0,6.346652069E0
2.602830871E1,-8.394543457E-1,4.149970093E0,6.743776245E0
2.604820071E1,-1.144669647E0,3.935765533E0,4.620890808E0
2.606809371E1,-1.726659393E0,3.623514862E0,6.755601654E0
2.608798671E1,-1.695524139E0,4.594844971E0,6.289770355E0
2.610787971E1,-1.194965057E0,4.272565155E0,7.274273071E0
2.613560192E1,-2.455044708E0,2.546055450E0,7.466024323E0
2.615549492E1,-2.251917114E0,2.440075836E0,7.174131317E0
2.617538792E1,-2.201921082E0,2.039957886E0,7.120842133E0
2.619528092E1,-2.035167847E0,1.521585846E0,6.647825775E0
2.621517492E1,-1.853595428E0,1.589245148E0,6.491101685E0
2.623506792E1,-1.749412079E0,1.600172424E0,6.209088135E0
2.625496092E1,-1.601519623E0,1.899549866E0,6.105503540E0
2.627485392E1,-1.492695923E0,1.950144653E0,6.524781647E0
2.629474692E1,-1.416504364E0,2.143542480E0,7.349716187E0
2.631464008E1,-1.750459900E0,2.586471405E0,8.492888947E0
2.633453308E1,-1.722318420E0,2.662962341E0,9.968819733E0
2.635442608E1,-1.889221344E0,2.845133514E0,1.154040161E1
2.637431908E1,-2.112407227E0,2.984643402E0,1.269285507E1
2.639421208E1,-2.221530304E0,3.379971313E0,1.216789673E1
2.641410608E1,-2.296823730E0,3.782035217E0,1.309372147E1
2.643399908E1,-2.410587158E0,4.268224182E0,1.617805756E1
2.645389208E1,-1.927990723E0,4.324207764E0,1.680285828E1
2.647378508E1,-6.599775696E-1,3.758833466E0,1.472413101E1
2.649367808E1,4.749623108E-1,3.400179291E0,1.233854187E1
2.651357208E1,2.245330811E-3,4.179009705E0,1.120674545E1
2.653346508E1,-1.157692566E0,4.924309845E0,1.050545380E1
2.655335808E1,-1.249601440E0,4.742737427E0,9.361981659E0
2.657325108E1,-7.481442261E-1,4.243076477E0,7.952362976E0
2.659314408E1,-6.674620056E-1,3.565735016E0,6.826703796E0
2.661303808E1,-9.918374634E-1,3.331472168E0,5.981112213E0
2.663293108E1,-1.162482605E0,3.423081665E0,5.567222900E0
2.665282408E1,-1.004261627E0,3.480861511E0,5.816454620E0
2.667271708E1,-1.048569489E0,3.437601471E0,5.866899719E0
2.669261008E1,-1.006357269E0,3.436403961E0,5.645360413E0
2.671250408E1,-1.122066650E0,3.230731659E0,5.054089966E0
2.673239708E1,-1.205892334E0,3.034040680E0,4.727169800E0
2.675229008E1,-1.221609650E0,2.668800201E0,4.980293427E0
2.677218308E1,-9.126521301E-1,2.212099915E0,5.955515442E0
2.679207608E1,-6.743476868E-1,2.441273346E0,7.010970612E0
2.681197008E1,-8.580157471E-1,2.866239624E0,7.860304413E0
2.683186308E1,-8.861572266E-1,2.441273346E0,7.939190369E0
2.685175608E1,-3.552113342E-1,1.746867371E0,8.139324188E0
2.687164908E1,-6.643185425E-1,1.597927094E0,9.690099335E0
2.689154208E1,-1.850302277E0,1.842069397E0,1.121782242E1
2.691143508E1,-2.644550629E0,2.199675751E0,1.196102692E1
2.693132908E1,-2.259251862E0,1.200802917E0,1.397329239E1
2.695122208E1,-1.414857788E0,5.249583435E-1,1.474942841E1
2.697111508E1,-6.701564026E-1,3.373983765E-1,1.572779388E1
2.699100808E1,-6.777905273E-1,5.087919617E-1,1.525792099E1
2.701090108E1,-6.400689697E-1,1.034947815E0,1.284269348E1
2.703079408E1,-6.225553894E-1,1.093027039E0,1.282143768E1
2.705068808E1,-8.659492493E-1,1.408121796E0,1.462788116E1
2.707058108E1,-1.372645569E0,1.055155792E0,1.531839523E1
2.709047408E1,-9.440867615E-1,2.501298523E-1,1.426054504E1
2.711036708E1,1.317260742E-2,1.544787598E-1,1.171898026E1
2.713026008E1,8.741821289E-1,3.896397400E-1,9.827214203E0
2.715015408E1,1.368454285E0,9.868977356E-1,7.871830444E0
2.717004708E1,5.774990845E-1,1.442550201E0,7.651338959E0
2.718994008E1,-3.858975220E-1,1.477427673E0,7.336992645E0
2.720983308E1,-1.031804352E0,1.504072266E0,7.145989838E0
2.722972608E1,-6.923103333E-1,1.673220520E0,6.502178650E0
2.724961908E1,-1.029858398E-1,1.553918610E0,5.496569824E0
2.726951308E1,2.426454163E-1,1.507814484E0,4.890779572E0
2.728940608E1,2.707868958E-1,1.509760437E0,4.556674347E0
2.730929967E1,-4.700225830E-2,1.419647827E0,4.629123688E0
2.732919267E1,-5.480104065E-1,1.485660553E0,5.163362732E0
2.734908567E1,-1.164578247E0,2.146835632E0,5.636678467E0
2.736897867E1,-1.308578796E0,1.688937836E0,7.683072968E0
2.738887267E1,-7.324269104E-1,3.442840576E-1,8.888516235E0
2.740876567E1,-1.957928467E-1,-9.520202637E-2,9.739496613E0
2.742865867E1,2.219883728E-1,-1.821711731E-1,9.704170074E0
2.744855167E1,2.908451843E-1,-3.589535522E-1,9.355245667E0
2.746844467E1,-2.240840149E-1,-3.146456909E-1,8.986861725E0
2.748833767E1,-1.157991943E0,-1.110690308E-1,8.395890656E0
2.750823167E1,-2.249522095E0,2.529739380E-1,8.834179230E0
2.752812467E1,-3.272794189E0,8.475375366E-1,9.331744537E0
2.754801767E1,-3.870501251E0,9.366023254E-1,9.845625916E0
2.756791067E1,-3.988605652E0,9.259744263E-1,9.967023468E0
2.758780367E1,-4.472100220E0,7.174580383E-1,1.123743164E1
2.760769667E1,-4.379293213E0,2.550695801E-1,1.322275314E1
2.762759067E1,-3.661685486E0,-1.098715210E-1,1.421608749E1
2.764748367E1,-2.687511292E0,5.345384216E-1,1.301723053E1
2.766737667E1,-2.182760925E0,1.275347900E0,1.151270920E1
2.768726967E1,-2.302811279E0,3.671864319E-1,1.335537735E1
2.770716267E1,-2.885250092E0,5.890251160E-1,1.485286331E1
2.772705567E1,-3.040926361E0,1.630559235E0,1.440798843E1
2.774694967E1,-2.390528870E0,7.696994019E-1,1.345087875E1
2.776684267E1,-1.506766663E0,6.725514221E-1,1.207179657E1
2.778673567E1,-1.167572021E0,1.002016296E0,1.121422989E1
2.780662867E1,-1.029858398E0,1.521735535E0,1.008078690E1
2.782652167E1,-1.072819061E0,1.851050720E0,8.962612152E0
2.784641467E1,-1.241667938E0,2.137105865E0,7.945926361E0
2.786630767E1,-1.772015076E0,2.354753265E0,7.489525452E0
2.788620167E1,-2.297572174E0,1.993554382E0,7.401957550E0
2.790609467E1,-2.462678833E0,1.796713715E0,7.503745880E0
2.792598767E1,-2.281705170E0,1.714384918E0,7.299720154E0
2.794588067E1,-2.267634430E0,1.668430481E0,6.682254181E0
2.796577367E1,-1.275198212E0,1.318757629E0,6.281836853E0
2.798566667E1,-5.038522339E-1,1.760189667E0,5.109175415E0
2.800556067E1,1.402583313E-1,1.744322662E0,4.604574738E0
2.802545367E1,-1.488953705E0,1.207089844E0,5.670059052E0
2.804534667E1,-1.160386963E0,7.050338745E-1,7.239395599E0
2.806523967E1,-1.388213196E0,1.664538574E-1,7.211703186E0
2.808513267E1,-7.538323975E-1,-9.419911194E-1,8.503367157E0
2.810502567E1,9.078620911E-1,-1.918260956E0,1.120030884E1
2.812491867E1,5.348377991E-1,-1.849553833E0,1.270258484E1
2.814481267E1,-1.290316772E-1,-8.340655518E-1,1.383512970E1
2.816470567E1,5.688171387E-1,-5.138813782E-1,1.359023895E1
2.818459867E1,1.667682037E0,-5.128335571E-1,1.375699219E1
2.820449167E1,1.561552734E0,2.939886475E-1,1.346015945E1
2.822438467E1,1.112187195E0,1.191671906E0,1.295166687E1
2.824427767E1,6.580316162E-1,1.098864899E0,1.311437851E1
2.826417167E1,-3.300636292E-1,7.960446167E-1,1.382749557E1
2.828406467E1,-7.532336426E-1,1.006357269E0,1.394679749E1
2.830395792E1,-1.799258423E-1,6.893165588E-1,1.313922684E1
2.832385092E1,7.613168335E-1,6.870712280E-1,1.167167862E1
2.834374392E1,1.506766663E0,9.288185120E-1,9.475894775E0
2.836363692E1,1.086291046E0,1.313518524E0,8.378526764E0
2.838352992E1,1.537303162E-1,1.642833710E0,8.061036987E0
2.840342292E1,-5.989045715E-1,1.977388000E0,7.380851440E0
2.842331692E1,-8.861572266E-1,2.308050385E0,6.889872437E0
2.844320992E1,-8.937913513E-1,2.261646881E0,6.376140747E0
2.846310292E1,-6.304888916E-1,1.810185699E0,6.197711792E0
2.848299592E1,-4.698728943E-1,1.404678955E0,5.953270111E0
2.850288892E1,-4.349954224E-1,1.323697357E0,5.750890961E0
2.852278192E1,-7.436535645E-1,1.445693665E0,5.758525085E0
2.854267492E1,-1.135838013E0,1.419498138E0,5.956263885E0
2.856256892E1,-1.044078827E0,1.248104553E0,6.421945496E0
2.858246192E1,-6.511459351E-1,1.007105713E0,7.070546722E0
2.860235492E1,-5.538482666E-1,5.794450378E-1,7.833659821E0
2.862224792E1,-7.509883118E-1,5.530998230E-1,7.887248383E0
2.864214092E1,-7.225474548E-1,7.450007629E-1,8.200995941E0
2.866203392E1,-4.581971741E-1,6.569837952E-1,9.190737762E0
2.868192692E1,-3.396437073E-1,8.255332947E-1,1.044138702E1
2.870182092E1,-7.445516968E-1,9.310638428E-1,1.224004669E1
2.872171392E1,-2.067350922E0,5.168751526E-1,1.457339447E1
2.874160692E1,-3.169808350E0,2.692900085E-1,1.680330734E1
2.876149992E1,-2.866838379E0,-1.627116394E-1,1.723021957E1
2.878139292E1,-2.250270538E0,-3.321592712E-1,1.649794235E1
2.880128592E1,-1.337019653E0,-2.763253784E-1,1.502335876E1
2.882117892E1,-1.115929413E0,-8.861572266E-2,1.382075958E1
2.884107292E1,-1.668729858E0,5.613327026E-1,1.190160049E1
2.886096592E1,-2.010469208E0,1.268013153E0,1.035636383E1
2.888085892E1,-2.088157654E0,1.477577362E0,9.380992126E0
2.890075192E1,-2.106269989E0,1.636696472E0,9.041198730E0
2.892064492E1,-2.243833923E0,1.917063446E0,8.863218842E0
2.894053792E1,-2.198627930E0,1.800306244E0,8.874595184E0
2.896043092E1,-1.755249939E0,1.863025818E0,8.654702454E0
2.898032392E1,-1.320703583E0,1.891616364E0,8.263266449E0
2.900021792E1,-1.039887543E0,1.736987915E0,7.678282928E0
2.902011092E1,-8.930429077E-1,1.701661377E0,7.088659058E0
2.904000392E1,-7.918533325E-1,1.769919434E0,6.647376709E0
2.905989692E1,-6.622229004E-1,1.873504028E0,6.145171051E0
2.907978992E1,-5.096900940E-1,1.994003448E0,5.555098114E0
2.909968292E1,-4.534071350E-1,2.068398743E0,5.129233704E0
2.911957592E1,-5.498066711E-1,2.263293457E0,4.913232880E0
2.913946892E1,-7.476951599E-1,2.227368164E0,5.103337555E0
2.915936292E1,-7.946974182E-1,2.105820923E0,5.733377380E0
2.917925592E1,-5.677693176E-1,1.928439789E0,6.467750244E0
2.919914892E1,-9.205856323E-2,1.643133087E0,7.149282990E0
2.921904192E1,2.695893860E-1,1.491947479E0,8.144263916E0
2.923893492E1,5.465135193E-1,1.208736420E0,9.943971405E0
2.925882792E1,1.426533508E-1,1.182241516E0,1.202554276E1
2.927872092E1,-4.924758911E-1,1.395248566E0,1.383872223E1
2.929861392E1,-3.176394653E-1,1.727557526E0,1.423689423E1
2.931851121E1,2.736309814E-1,1.733245697E0,1.387494690E1
2.933840421E1,-4.505630493E-2,2.062261505E0,1.337334000E1
2.935829721E1,-7.063810730E-1,1.706900482E0,1.457788513E1
2.937819021E1,-2.029928741E0,1.467697906E0,1.598001938E1
2.939808321E1,-1.945653992E0,1.766027527E0,1.552780975E1
2.941797621E1,-1.174158325E0,9.487271118E-1,1.430305664E1
2.943786921E1,-3.140469360E-1,1.282682648E0,1.229408432E1
2.945776321E1,-2.216889954E-1,1.878144379E0,1.092218719E1
2.947765621E1,-7.584727478E-1,2.357896729E0,9.821825409E0
2.949754921E1,-1.198707275E0,2.824626160E0,8.890611877E0
2.951744221E1,-1.115630035E0,3.251388702E0,8.228688354E0
2.953733521E1,-7.403604126E-1,3.224145355E0,7.497009888E0
2.955722821E1,-5.399272156E-1,3.000959473E0,6.699917450E0
2.957712121E1,-6.071374512E-1,2.761158142E0,6.045029297E0
2.959701421E1,-1.041983185E0,2.410287781E0,5.677393799E0
2.961690821E1,-1.841320953E0,2.318079529E0,5.544619904E0
2.963680121E1,-2.543211365E0,2.338886261E0,5.351671143E0
2.965669421E1,-2.617007904E0,1.887874146E0,5.587430878E0
2.967658721E1,-2.378553772E0,1.533710632E0,5.910309448E0
2.969648021E1,-2.135459290E0,1.220262451E0,6.642886047E0
2.971637321E1,-2.034269714E0,9.319619751E-1,7.396419067E0
2.973626621E1,-1.669029236E0,8.345146179E-1,7.966134338E0
2.975616021E1,-1.166823578E0,8.424481201E-1,8.435558167E0
2.977605321E1,-6.688092041E-1,7.444020081E-1,9.148824921E0
2.979594621E1,-3.240760803E-1,1.172811127E0,1.030876282E1
2.981583921E1,-8.089178467E-1,1.471589813E0,1.202060303E1
2.983573221E1,-1.652413788E0,1.593137054E0,1.369951172E1
2.985562521E1,-1.346000977E0,1.710043945E0,1.493728775E1
2.987551821E1,-6.177653503E-1,9.915380859E-1,1.489088425E1
2.989541121E1,-8.831634521E-3,1.186732178E0,1.359652588E1
2.991530521E1,1.002914429E0,1.082848206E0,1.155267609E1
2.993519821E1,9.286688232E-1,5.986051941E-1,1.141062149E1
2.995509121E1,-2.412982178E-1,9.437873840E-1,1.075902649E1
2.997498421E1,-1.732197876E0,1.906884613E0,1.023421783E1
2.999487721E1,-1.988764343E0,1.946402435E0,1.006491989E1
3.001477021E1,-1.909279633E0,1.605411530E0,9.799671478E0
3.003466321E1,-1.740281067E0,1.841919708E0,9.817783813E0
3.005455721E1,-1.283131714E0,1.894011383E0,9.438173218E0
3.007445021E1,-9.204359436E-1,1.907034302E0,8.725355530E0
3.009434321E1,-1.017434235E0,2.097737732E0,8.146958313E0
3.011423621E1,-1.064586182E0,2.461331635E0,7.710615692E0
3.013412921E1,-7.671546936E-1,2.708617401E0,7.545658722E0
3.015402221E1,-3.326083374E-1,2.711461487E0,7.292535095E0
3.017391521E1,-2.859054565E-2,2.643353119E0,7.043453064E0
3.019380921E1,-1.281335449E-1,2.578088837E0,6.702911224E0
3.021370221E1,-4.293072510E-1,2.481539612E0,6.296656036E0
3.023359521E1,-7.084767151E-1,2.273322601E0,6.172414398E0
3.025348821E1,-9.419911194E-1,2.035766602E0,6.160888367E0
3.027338121E1,-9.524693298E-1,1.807191925E0,6.451583862E0
3.029327421E1,-8.120613098E-1,1.534309387E0,6.987768860E0
3.031316721E1,-6.038442993E-1,1.576820984E0,7.945926361E0
3.033306021E1,-1.228046265E0,1.803449707E0,8.922046509E0
3.035295421E1,-2.094444580E0,2.075883179E0,1.031819321E1
3.037284721E1,-2.406395874E0,2.008822632E0,1.212673233E1
3.039274021E1,-2.170785828E0,1.860181732E0,1.406475220E1
3.041263321E1,-1.758543091E0,1.345701599E0,1.536554718E1
3.043252621E1,-1.246158600E0,9.987231445E-1,1.502455627E1
3.045241921E1,-7.367678833E-1,9.559121704E-1,1.452519470E1
3.047231221E1,-9.069639587E-1,5.745053101E-1,1.430575104E1
3.049220621E1,-9.801617432E-1,1.015338593E0,1.409454025E1
3.051209921E1,-1.790277100E-1,1.083746338E0,1.350326981E1
3.053199221E1,9.586065674E-1,8.355624390E-1,1.247116608E1
3.055188521E1,1.446442108E0,7.999365234E-1,1.209305237E1
3.057177821E1,1.101259918E0,1.422641602E0,1.127635071E1
3.059167121E1,9.273216248E-1,2.071991272E0,9.899064789E0
3.061156421E1,1.041683807E0,2.458786926E0,8.843160553E0
3.063145721E1,1.025816803E0,2.480641479E0,7.972870331E0
3.065135121E1,1.341959381E0,2.550396423E0,7.454198914E0
3.067124421E1,1.679806824E0,2.669997711E0,6.610702972E0
3.069113721E1,1.427880707E0,2.687062225E0,6.425687714E0
3.071103021E1,7.527845764E-1,2.780318298E0,6.201753387E0
3.073092321E1,2.513273621E-1,2.841091919E0,5.980663147E0
3.075081621E1,5.987548828E-4,2.661016388E0,5.821244659E0
3.077070921E1,1.368154907E-1,2.498903503E0,6.264023895E0
3.079060221E1,6.355783081E-1,1.857187958E0,7.189100189E0
3.081049621E1,1.289568329E0,1.150806885E0,8.262218628E0
3.083038921E1,1.441801758E0,8.388555908E-1,8.204738159E0
3.085028221E1,1.240021362E0,6.780899048E-1,8.141419830E0
3.087017521E1,1.296304321E0,7.988887024E-1,8.602910156E0
3.089006821E1,1.830243988E0,1.173709259E0,9.113797760E0
3.090996121E1,1.920955353E0,1.598226471E0,1.024559418E1
3.092985421E1,2.264191589E0,1.808688812E0,1.191088120E1
3.094974721E1,2.365231476E0,2.318528595E0,1.312141388E1
3.096964121E1,1.853595428E0,2.142794037E0,1.392224854E1
3.098953421E1,1.605411530E0,1.267414398E0,1.393916336E1
3.100942721E1,1.608704681E0,1.066681824E0,1.276141251E1
3.102932021E1,1.585203552E0,1.107995911E0,1.105451202E1
3.104921321E1,1.004860382E0,8.008346558E-1,1.043959076E1
3.106910621E1,5.134323120E-2,7.710466003E-1,1.066322571E1
3.108899921E1,-9.560618591E-1,1.243015137E0,1.091934311E1
3.110889221E1,-1.648372192E0,1.533710632E0,1.042776535E1
3.112878621E1,-1.640738068E0,1.554517365E0,1.015233810E1
3.114867921E1,-1.487007751E0,1.454525299E0,1.011716125E1
3.116857221E1,-1.604962463E0,1.376088409E0,1.049093399E1
3.118846521E1,-1.675914917E0,1.269959106E0,1.068822372E1
3.120835821E1,-1.611099701E0,1.469793549E0,1.012434631E1
3.122825121E1,-1.570234680E0,1.671424255E0,9.235045624E0
3.124814421E1,-1.487606506E0,1.609602814E0,8.545579376E0
3.126803721E1,-1.334924011E0,1.590143280E0,7.846383362E0
3.128793021E1,-1.035247192E0,1.765428772E0,7.146887970E0
3.130782054E1,-8.514294434E-1,1.952240295E0,6.751110992E0
3.132771354E1,-8.535250854E-1,2.016007690E0,6.268813934E0
3.134760654E1,-9.349557495E-1,2.380350037E0,6.014642487E0
3.136749954E1,-1.128503265E0,2.398911438E0,6.029311981E0
3.138739254E1,-1.216669922E0,2.223476257E0,6.459068298E0
3.140728554E1,-1.206491089E0,2.032024384E0,7.109166412E0
3.142717854E1,-9.412426758E-1,1.716480560E0,7.757917328E0
3.144707154E1,-7.695497131E-1,1.383123779E0,8.205486603E0
3.146696554E1,-5.054988098E-1,1.031654663E0,8.739276581E0
3.148685854E1,-5.542973328E-1,8.910969543E-1,9.722282410E0
3.150675154E1,-9.560618591E-1,1.322050781E0,1.096874039E1
3.152664454E1,-8.072712708E-1,1.435365143E0,1.239287888E1
3.154653754E1,-1.279838562E-1,1.492995300E0,1.263761993E1
3.156643054E1,-1.390608215E-1,1.688339081E0,1.266935394E1
3.158632354E1,-5.313949585E-1,1.822759552E0,1.235336105E1
3.160621654E1,-6.189628601E-1,1.828896790E0,1.183873123E1
3.162610954E1,-6.339317322E-1,1.304537201E0,1.223555603E1
3.164600354E1,-9.104067993E-1,1.585353241E0,1.237147339E1
3.166589654E1,-3.788621521E-1,5.474116516E-1,1.339639206E1
3.168578954E1,1.378633118E-1,-1.380130005E-1,1.393048141E1
3.170568254E1,3.372486877E-1,1.902543640E-1,1.365685043E1
3.172557554E1,1.736389160E-2,7.587721252E-1,1.265004410E1
3.174546854E1,-3.734733582E-1,1.076561279E0,1.111827942E1
3.176536154E1,-5.998027039E-1,1.077908478E0,1.011536499E1
3.178525454E1,-7.351213074E-1,1.430126038E0,8.959019623E0
3.180514754E1,-7.174580383E-1,1.739382935E0,7.724536743E0
3.182504154E1,-6.515950012E-1,1.632804565E0,6.952741699E0
3.184493454E1,-6.951544189E-1,1.545386353E0,6.162984009E0
3.186482754E1,-7.342231750E-1,1.586700439E0,5.606890411E0
3.188472054E1,-1.048270111E0,1.779948578E0,5.149291992E0
3.190461354E1,-1.466051331E0,1.943109283E0,5.184319153E0
3.192450654E1,-1.628762970E0,2.196681976E0,5.188360748E0
3.194439954E1,-1.732197876E0,2.201022949E0,6.076912994E0
3.196429254E1,-1.660496979E0,1.980980530E0,6.991810455E0
3.198418554E1,-1.486558685E0,1.874851227E0,7.984845428E0
3.200407954E1,-1.358574829E0,1.468745728E0,9.132508850E0
3.202397254E1,-6.828799438E-1,1.206790466E0,1.072085587E1
3.204386554E1,-9.131011963E-2,1.649869080E0,1.219349350E1
3.206375854E1,-1.697470093E-1,1.805545349E0,1.374561584E1
3.208365154E1,-6.137237549E-2,1.162183228E0,1.456755661E1
3.210354454E1,-7.664062500E-2,1.229992218E0,1.516301834E1
3.212343754E1,-3.610491943E-1,1.669627991E0,1.530896484E1
3.214333054E1,-2.954855347E-1,2.157912598E0,1.444660812E1
3.216322354E1,1.564247131E-1,1.691183167E0,1.406565033E1
3.218311754E1,2.025288391E-1,1.222807159E0,1.442954361E1
3.220301054E1,-1.480421448E-1,1.363215179E0,1.353874603E1
3.222290354E1,-1.829196167E-1,1.174158325E0,1.180041092E1
3.224279654E1,-1.249900818E-1,9.556127930E-1,1.017763550E1
3.226268954E1,-7.110214233E-2,9.616003418E-1,9.054820404E0
3.228258254E1,-2.805166626E-1,9.678872681E-1,8.388555908E0
3.230247554E1,-3.272195435E-1,1.217867432E0,8.115074615E0
3.232236867E1,-3.438349915E-1,1.808239746E0,7.924221497E0
3.234226167E1,-3.646417236E-1,2.340083771E0,7.557783508E0
3.236215567E1,-3.601510620E-1,2.615511017E0,7.237898712E0
3.238204867E1,-3.628454590E-1,2.776426392E0,7.135212250E0
3.240194167E1,-5.010081482E-1,2.856060791E0,7.041207733E0
3.242183467E1,-7.556286621E-1,2.901566162E0,7.232958984E0
3.244172767E1,-1.096769257E0,2.934198303E0,7.556585999E0
3.246162067E1,-1.210532684E0,2.914439392E0,7.731721802E0
3.248151367E1,-1.107097778E0,2.697989502E0,7.822582855E0
3.250140667E1,-9.145980835E-1,2.496508484E0,8.128396912E0
3.252129967E1,-7.951464844E-1,2.360740814E0,8.222700806E0
3.254119267E1,-4.969665527E-1,2.111958160E0,7.707921295E0
3.256108667E1,-1.266366577E-1,1.944456482E0,6.862329712E0
3.258097967E1,2.025288391E-1,1.804946594E0,6.381230164E0
3.260087267E1,4.876858521E-1,1.593735809E0,6.452332306E0
3.262076567E1,5.641767883E-1,1.607207794E0,6.572981415E0
3.264065867E1,5.532495117E-1,1.898352356E0,7.424710236E0
3.266055167E1,6.391708374E-1,2.447709961E0,8.797355804E0
3.268044467E1,-8.711883545E-2,2.572849731E0,9.782457275E0
3.270033767E1,-8.402027893E-1,2.766097870E0,1.033391052E1
3.272023067E1,-1.382075958E0,2.772235107E0,1.124222168E1
3.274012367E1,-1.143921204E0,2.746638336E0,1.236758148E1
3.276001767E1,-5.119354248E-1,2.778222656E0,1.252550308E1
3.277991067E1,-2.757266235E-1,2.279459839E0,1.364876724E1
3.279980367E1,-3.293151855E-3,2.114502869E0,1.533246597E1
3.281969667E1,5.369334412E-1,1.992356873E0,1.609063934E1
3.283958967E1,9.195378113E-1,1.606010284E0,1.575623474E1
3.285948267E1,1.708996124E0,1.501078491E0,1.446980988E1
3.287937567E1,2.754422150E0,1.744322662E0,1.285751266E1
3.289926867E1,3.302282867E0,2.057621155E0,1.146660507E1
3.291916167E1,3.165916443E0,2.009870453E0,1.069885162E1
3.293905467E1,2.420915680E0,2.192191315E0,9.158404999E0
3.295894867E1,1.157991943E0,2.558329926E0,7.402705994E0
3.297884167E1,5.804928589E-1,2.739303589E0,6.056255951E0
3.299873467E1,7.884104919E-1,2.561323700E0,4.925058289E0
3.301862767E1,8.794212341E-1,2.291285248E0,4.405039673E0
3.303852067E1,4.700225830E-1,2.361489258E0,3.767665100E0
3.305841367E1,-3.421884155E-1,2.727627869E0,3.290906525E0
3.307830667E1,-1.127455444E0,3.151246948E0,2.974165192E0
3.309819967E1,-1.724414063E0,3.368145905E0,3.258274384E0
3.311809267E1,-1.980830841E0,3.488944702E0,3.869752808E0
3.313798567E1,-2.224374390E0,3.597469025E0,5.112917633E0
3.315787967E1,-1.999841309E0,3.392096100E0,6.489455109E0
