"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.264597792E0,-5.210664368E-1,9.651928711E-1,3.420087891E0
8.284689792E0,-9.214837646E-1,4.309538269E-1,3.066373444E0
8.304781792E0,-1.278790741E0,3.613485718E-1,2.611020355E0
8.324873792E0,-1.654060364E0,9.240284729E-1,2.568059692E0
8.344965792E0,-1.654659119E0,1.488804016E0,3.538341980E0
8.365057792E0,-2.152673492E0,1.899400177E0,6.571783905E0
8.385149792E0,-2.207908630E0,3.308869171E0,1.274060577E1
8.405241792E0,-1.865420837E0,3.982318726E0,1.898726578E1
8.425333792E0,-1.996248779E0,3.633993073E0,2.134920410E1
8.445425792E0,-2.865790558E0,3.891607361E0,1.992865814E1
8.465517792E0,-2.763553162E0,4.296964417E0,2.063369202E1
8.485609792E0,-1.991009674E0,4.693489838E0,2.324755646E1
8.505701792E0,-1.419348450E0,3.501368866E0,2.101075790E1
8.525793792E0,-2.105820923E0,2.752027130E0,1.618614075E1
8.545885792E0,-2.342628479E0,2.642155609E0,1.186402863E1
8.565977792E0,-1.756896515E0,2.572400665E0,8.116721191E0
8.586069792E0,-1.198557587E0,2.545456696E0,5.041815491E0
8.606161792E0,-8.186476135E-1,2.449057159E0,3.096161499E0
8.626252792E0,-6.529421997E-1,1.969903564E0,1.944157104E0
8.646344792E0,-6.182144165E-1,1.171463928E0,1.445094910E0
8.666436792E0,-4.544549561E-1,4.839436340E-1,1.658850403E0
8.686528792E0,-4.698728943E-1,1.017883301E-1,1.955982513E0
8.706620792E0,-2.679428101E-1,-7.783813477E-2,1.859283600E0
8.726712792E0,-6.197113037E-2,1.990859985E-1,1.613195343E0
8.746804792E0,3.742218018E-3,7.849676514E-1,1.149160309E0
8.766896792E0,-2.031275940E-1,1.406924286E0,1.216220856E0
8.786988792E0,-4.698728943E-1,2.628084869E0,4.541406097E0
8.807080792E0,-3.707789612E-1,3.646716614E0,7.197033691E0
8.827172792E0,-5.550457764E-1,4.193978577E0,9.442514191E0
8.847264625E0,-5.113366699E-1,4.997507629E0,1.302890625E1
8.867356625E0,-5.935157776E-1,5.807922363E0,1.746882339E1
8.887448625E0,-1.311422882E0,6.072871399E0,1.971834549E1
8.907540625E0,-2.327958984E0,5.419480133E0,1.975127701E1
8.927632625E0,-2.605032806E0,3.976929932E0,1.917332886E1
8.947723625E0,-1.744322662E0,2.593506775E0,1.767419632E1
8.967815625E0,-9.355545044E-1,2.672392731E0,1.521391251E1
8.987907625E0,-5.731581116E-1,3.214415588E0,1.241488312E1
9.007999625E0,-3.866459656E-1,3.953428802E0,1.052760773E1
9.028091625E0,-3.592529297E-2,3.837869110E0,9.085656281E0
9.048183625E0,4.355941772E-1,2.981050873E0,7.837102661E0
9.068275625E0,6.795867920E-1,2.034120026E0,6.587201843E0
9.088367625E0,6.741979980E-1,1.397793274E0,5.344336395E0
9.108459625E0,5.439688110E-1,1.142873383E0,4.721930695E0
9.128551625E0,4.119433594E-1,1.318158875E0,4.563709717E0
9.148643625E0,4.998106384E-1,1.669777679E0,4.143234100E0
9.168735625E0,4.742138672E-1,1.841620331E0,3.614982605E0
9.188827625E0,4.210743713E-1,2.048939209E0,3.454216919E0
9.208919625E0,-6.721023560E-2,2.509980469E0,4.157005463E0
9.229011625E0,-6.875202942E-1,2.692750397E0,5.203778687E0
9.249102625E0,-9.418414307E-1,2.217788086E0,6.028413849E0
9.269194625E0,-9.583071899E-1,1.972448273E0,6.994504852E0
9.289286625E0,-1.074615326E0,2.092648315E0,8.353379059E0
9.309378625E0,-1.892963562E0,2.710563354E0,1.083057770E1
9.329470625E0,-2.368824005E0,3.280278625E0,1.291394531E1
9.349562625E0,-1.381626892E0,4.141437836E0,1.460632599E1
9.369654625E0,-9.425898743E-1,5.130880280E0,1.579096252E1
9.389746625E0,-1.547631683E0,4.798571320E0,1.824705505E1
9.409838625E0,-2.273172913E0,3.451821899E0,2.319621323E1
9.429930625E0,-1.872755585E0,1.452878723E0,2.407847855E1
9.450022625E0,-2.207908630E0,9.385482788E-1,2.039134598E1
9.470114625E0,-2.859952698E0,2.336341553E0,1.606968292E1
9.490206625E0,-2.194137268E0,3.409759369E0,1.258163635E1
9.510297625E0,-1.335373077E0,3.719165955E0,1.003558090E1
9.530389625E0,-6.768923950E-1,3.154390411E0,7.529791718E0
9.550481625E0,-4.602928162E-1,2.275717621E0,5.150489502E0
9.570573625E0,-5.385800171E-1,1.486708374E0,3.589236145E0
9.590665625E0,-6.090834045E-1,7.797285461E-1,2.730322266E0
9.610757625E0,-8.421487427E-1,4.863386536E-1,2.638413391E0
9.630849625E0,-1.045875092E0,4.346960449E-1,2.713706818E0
9.650941625E0,-9.139993286E-1,3.525169373E-1,2.801125031E0
9.671033625E0,-8.354127502E-1,5.011578369E-1,2.737657013E0
9.691125625E0,-5.158273315E-1,6.213578796E-1,2.346370697E0
9.711217625E0,3.592529297E-2,1.094224548E0,2.269430695E0
9.731309625E0,6.486012268E-1,2.046544189E0,2.685565338E0
9.751401625E0,1.634600830E-1,2.749931488E0,3.545826416E0
9.771493625E0,-1.173559570E0,3.275189209E0,5.502108307E0
9.791584625E0,-9.303153992E-1,3.930975494E0,8.040080566E0
9.811676625E0,7.280859375E-1,4.101470947E0,1.046399002E1
9.831768625E0,1.311871948E0,4.659959564E0,1.375100464E1
9.851861167E0,3.357518005E-1,5.785768433E0,1.708157867E1
9.871953167E0,-1.134640503E-1,5.235512695E0,1.752091507E1
9.892045167E0,-4.412823486E-1,3.542682953E0,1.681872528E1
9.912137167E0,-6.707551575E-1,2.565664673E0,1.718396576E1
9.932229167E0,-6.948550415E-1,2.811453552E0,1.626802048E1
9.952321167E0,-5.798941040E-1,2.745440826E0,1.346255447E1
9.972413167E0,-3.936813354E-1,2.795885925E0,1.124641296E1
9.992505167E0,3.382965088E-2,2.836301880E0,1.052476364E1
1.001259717E1,3.812571716E-1,2.377356262E0,9.543853455E0
1.003268917E1,3.522175598E-1,1.770518188E0,7.995922394E0
1.005278017E1,2.106120300E-1,1.456171875E0,6.095624084E0
1.007287217E1,2.197430420E-1,1.317859497E0,4.053570557E0
1.009296417E1,1.926493835E-1,1.645378418E0,2.745291138E0
1.011305617E1,1.362167358E-1,2.128124542E0,2.482138367E0
1.013314817E1,6.990463257E-2,2.227667542E0,2.939138031E0
1.015324017E1,2.261796570E-1,1.726809082E0,3.344345398E0
1.017333217E1,-1.231938171E-1,1.539099426E0,3.943100281E0
1.019342417E1,-1.144519958E0,1.764231262E0,5.017116852E0
1.021351617E1,-2.512525177E0,2.164498901E0,6.801855469E0
1.023360817E1,-2.938239899E0,3.370391235E0,1.122830063E1
1.025370017E1,-1.655108185E0,4.896318054E0,1.603345825E1
1.027379217E1,-1.142574005E0,5.334456940E0,1.803973618E1
1.029388417E1,-2.929408264E0,5.260810089E0,1.873548935E1
1.031397517E1,-3.028801575E0,4.170926514E0,2.206142303E1
1.033406717E1,-1.444795532E0,2.736459503E0,2.557117447E1
1.035415917E1,-1.028960266E0,1.569486237E0,2.248953278E1
1.037425117E1,-2.300266571E0,2.127376099E0,1.629346756E1
1.039434317E1,-2.620600433E0,3.442690887E0,1.172272247E1
1.041443517E1,-2.119891663E0,4.020189972E0,9.039851532E0
1.043452717E1,-1.292711792E0,3.495081940E0,7.059170380E0
1.045461917E1,-9.936337280E-1,2.531835022E0,5.165608063E0
1.047471117E1,-1.206491089E0,1.649569702E0,3.542982330E0
1.049480317E1,-1.452729034E0,9.595046997E-1,2.557132416E0
1.051489517E1,-1.576072540E0,5.116360474E-1,1.859882355E0
1.053498717E1,-1.593586121E0,3.375480652E-1,1.938618622E0
1.055507917E1,-1.404229889E0,3.983216858E-1,2.586621094E0
1.057517117E1,-9.126521301E-1,6.282435608E-1,3.770060120E0
1.059526217E1,2.701881409E-1,5.284011841E-1,4.060905304E0
1.061535417E1,7.875123596E-1,2.612068176E-1,3.595223694E0
1.063544617E1,1.080752563E-1,5.399272156E-1,3.266058197E0
1.065553817E1,-1.170416107E0,1.696422272E0,4.559219055E0
1.067563017E1,-1.448687439E0,2.898123322E0,6.978637848E0
1.069572217E1,-5.137316895E-1,3.795207825E0,9.548344116E0
1.071581417E1,-6.369255066E-1,5.063220978E0,1.115016312E1
1.073590617E1,-2.108365631E0,6.389463043E0,1.248029709E1
1.075599817E1,-1.887574768E0,6.541397095E0,1.386551651E1
1.077609017E1,-9.523196411E-1,5.915997620E0,1.512784149E1
1.079618217E1,-1.111588440E0,6.605164490E0,1.553753952E1
1.081627417E1,-9.857002258E-1,7.209158478E0,1.603480545E1
1.083636617E1,-1.246757355E0,6.493047638E0,1.804766968E1
1.085645792E1,-7.173083496E-1,3.909270630E0,1.688638458E1
1.087654992E1,-6.212081909E-1,2.409539337E0,1.284359161E1
1.089664192E1,-1.055754547E0,2.489772491E0,8.196505280E0
1.091673392E1,-1.003064117E0,3.020868073E0,4.812043304E0
1.093682492E1,-6.900650024E-1,3.613785095E0,3.879931641E0
1.095691692E1,1.239422607E-1,3.644471283E0,4.764891357E0
1.097700892E1,9.345066833E-1,3.181783447E0,5.718558197E0
1.099710092E1,9.351054382E-1,2.706821136E0,6.455026703E0
1.101719292E1,2.023791504E-1,2.568508759E0,6.449787598E0
1.103728492E1,-2.622546387E-1,2.261048126E0,5.857469330E0
1.105737692E1,-3.393443298E-1,1.955533447E0,5.182522888E0
1.107746892E1,-3.510200500E-1,1.737586670E0,4.646637268E0
1.109756092E1,-4.969665527E-1,1.913470917E0,4.851261749E0
1.111765292E1,-7.209008789E-1,2.363135834E0,5.900429993E0
1.113774492E1,-1.718426514E0,2.787952423E0,7.819589081E0
1.115783692E1,-2.869383087E0,3.411106567E0,1.027867538E1
1.117792892E1,-2.591411133E0,3.967200165E0,1.190249863E1
1.119802092E1,-1.950294342E0,4.800068207E0,1.223151443E1
1.121811292E1,-2.185754700E0,6.105653229E0,1.186028641E1
1.123820492E1,-3.943549347E0,7.431595917E0,1.106244553E1
1.125829692E1,-3.266357574E0,7.227420502E0,1.210772186E1
1.127838892E1,-1.711840210E0,5.860912170E0,1.626053604E1
1.129848092E1,-1.032552795E0,4.231999512E0,1.741179199E1
1.131857192E1,-2.373913422E0,3.534300385E0,1.388602386E1
1.133866392E1,-3.218457184E0,4.373904419E0,1.041579025E1
1.135875592E1,-2.485431519E0,5.030439148E0,8.614735565E0
1.137884792E1,-1.224154358E0,4.897814941E0,7.797584839E0
1.139893992E1,-6.089337158E-1,4.382137299E0,7.215146027E0
1.141903192E1,-8.271798706E-1,3.378324738E0,6.527326355E0
1.143912392E1,-1.716929626E0,2.651136932E0,6.467151489E0
1.145921592E1,-2.466570740E0,2.481389923E0,7.558232574E0
1.147930792E1,-1.727258148E0,2.060016174E0,7.888445892E0
1.149939992E1,-5.276527405E-1,1.888622589E0,6.889273682E0
1.151949192E1,2.776725769E-1,1.735640717E0,4.743036804E0
1.153958392E1,-4.189787292E-1,1.948198700E0,3.404520264E0
1.155967592E1,-1.156644745E0,2.499951324E0,3.996389465E0
1.157976792E1,-8.107141113E-1,2.611469421E0,5.332361298E0
1.159985992E1,1.905537415E-1,2.696941681E0,7.172185364E0
1.161995192E1,6.010002136E-1,3.698359222E0,8.733438721E0
1.164004392E1,-1.455573120E0,5.465733948E0,1.044408142E1
1.166013492E1,-4.501289520E0,8.183182983E0,1.306168808E1
1.168022692E1,-4.389921112E0,1.087907684E1,1.485645584E1
1.170031892E1,-1.987566833E0,9.614057465E0,1.837309296E1
1.172041092E1,-5.459147644E-1,5.415887604E0,2.233011429E1
1.174050292E1,-3.356470184E0,2.188748474E0,2.047666855E1
1.176059492E1,-4.436773682E0,1.669328613E0,1.448672470E1
1.178068692E1,-3.147953796E0,3.999981995E0,9.071735229E0
1.180077892E1,-1.895208893E0,6.568041687E0,7.517367554E0
1.182087092E1,-1.779798889E-1,5.789061584E0,8.321495361E0
1.184096292E1,5.040019226E-1,4.228856049E0,9.304052124E0
1.186105500E1,2.932402039E-1,3.464246063E0,8.270750885E0
1.188114700E1,-1.456471252E-1,3.578458557E0,6.675817566E0
1.190123900E1,-2.157014465E-1,4.302053833E0,5.811065826E0
1.192133100E1,2.564167786E-1,5.017116852E0,6.116131439E0
1.194142300E1,6.631210327E-2,4.797972565E0,6.894063721E0
1.196151500E1,-3.194357300E-1,4.223167877E0,6.806495819E0
1.198160600E1,-1.061592407E0,3.804937592E0,6.414760437E0
1.200169800E1,-1.487456818E0,4.133354645E0,5.613626404E0
1.202179000E1,-1.598525848E0,5.036875763E0,5.470673676E0
1.204188200E1,-7.816744995E-1,6.073619843E0,6.566694489E0
1.206197400E1,-6.822811890E-1,6.314319305E0,8.173453217E0
1.208206600E1,-1.939367065E0,6.310427399E0,8.060587921E0
1.210215800E1,-3.936064911E0,6.650969238E0,7.125781860E0
1.212225000E1,-3.895948334E0,5.277575226E0,8.998537445E0
1.214234200E1,-2.356998596E0,3.464844818E0,1.017958145E1
1.216243400E1,-3.158432007E0,2.725232849E0,8.154143372E0
1.218252600E1,-1.737287292E0,4.279001770E0,7.076534271E0
1.220380592E1,-4.230951691E0,4.969515839E0,5.826034698E0
1.222389792E1,-3.411405945E0,5.095553741E0,7.257358246E0
1.224398992E1,-2.267484741E0,5.256918182E0,7.158114624E0
1.226408192E1,-2.329455872E0,5.426515503E0,5.925428009E0
1.228417392E1,-2.654579773E0,5.276228027E0,5.936654663E0
1.230426592E1,-2.699037323E0,4.707859955E0,8.193062439E0
1.232435792E1,-2.053878937E0,4.378245392E0,9.993218994E0
1.234444992E1,-1.420246582E0,4.213737488E0,9.407037964E0
1.236454192E1,-1.604962463E0,4.144132233E0,7.991731110E0
1.238463392E1,-1.971699829E0,4.398752747E0,7.131769409E0
1.240472492E1,-1.714235229E0,4.729415131E0,7.082671509E0
1.242481692E1,-1.387464752E0,5.154381409E0,8.298143921E0
1.244490892E1,-1.496587830E0,5.003794556E0,9.124275970E0
1.246500200E1,-1.378633118E0,4.818180542E0,8.682544556E0
1.248509400E1,-1.093326416E0,5.134023743E0,8.129744110E0
1.250518600E1,-8.804690552E-1,5.574707336E0,8.121810608E0
1.252527800E1,-7.764353943E-1,5.504054260E0,8.648265839E0
1.254537000E1,-4.785548401E-1,5.347180481E0,8.700207825E0
1.256546200E1,-4.625381470E-1,4.861440582E0,7.832911377E0
1.258555400E1,-6.237528992E-1,4.537364502E0,6.901248779E0
1.260564500E1,-7.391629028E-1,3.998634796E0,5.421725464E0
1.262573700E1,-1.018182678E0,4.273912354E0,5.020559692E0
1.264582900E1,-1.036145325E0,4.546645203E0,5.235512695E0
1.266592100E1,-7.008425903E-1,4.556374969E0,6.005361786E0
1.268601300E1,-2.165995789E-1,4.331841888E0,6.593189392E0
1.270610500E1,-2.258802795E-1,3.881428528E0,6.235732727E0
1.272619700E1,-6.852749634E-1,3.849245453E0,5.611081696E0
1.274628900E1,-8.493338013E-1,4.088448029E0,5.659730530E0
1.276638100E1,-9.605525208E-1,4.298311615E0,6.258784790E0
1.278647200E1,-6.812333679E-1,4.105961609E0,7.621700592E0
1.280656400E1,1.857637024E-1,3.926784210E0,7.839048615E0
1.282665600E1,-8.831634521E-2,4.260739746E0,8.412955170E0
1.284674800E1,-9.060658264E-1,4.411775665E0,1.013242950E1
1.286684000E1,-1.139580231E0,4.650828552E0,1.246487915E1
1.288693200E1,-6.146218872E-1,4.558320923E0,1.416743866E1
1.290702400E1,-5.022056580E-1,4.849914551E0,1.468072128E1
1.292711600E1,-1.621128845E-1,5.269641724E0,1.474897934E1
1.294720800E1,4.085005188E-1,4.994663544E0,1.553664139E1
1.296730000E1,7.876620483E-1,3.480412445E0,1.546269516E1
1.298739100E1,3.118016052E-1,2.280507660E0,1.314566345E1
1.300748300E1,-2.709365845E-2,2.454445953E0,1.081560883E1
1.302757500E1,-1.901046753E-2,3.341651001E0,9.979747009E0
1.304766700E1,7.789801025E-1,3.686833191E0,9.840087433E0
1.306775900E1,1.523531799E0,3.053051147E0,9.377399597E0
1.308785100E1,1.064885559E0,2.068249054E0,7.134014740E0
1.310794300E1,4.472698975E-1,1.518741760E0,4.905748444E0
1.312803500E1,-1.278341675E-1,1.586850128E0,4.024980011E0
1.314812700E1,-6.075865173E-1,1.952839050E0,4.547243958E0
1.316821900E1,-1.740879822E-1,2.070644073E0,5.489085388E0
1.318831000E1,3.402424622E-1,1.518592072E0,4.931794281E0
1.320840200E1,4.538562012E-1,1.395547943E0,4.076472931E0
1.322849400E1,3.444337463E-1,1.518592072E0,3.477119293E0
1.324858600E1,5.164260864E-1,2.285148010E0,4.797074432E0
1.326867800E1,7.249424744E-1,3.259771271E0,6.732100525E0
1.328877000E1,8.229885864E-1,4.196223907E0,7.931705933E0
1.330886200E1,3.514691162E-1,5.208419037E0,8.496631165E0
1.332895400E1,-1.447489929E-1,6.291416931E0,9.743837585E0
1.334904600E1,1.037342834E-1,6.827601929E0,1.229932343E1
1.336913800E1,1.017134857E0,6.275699615E0,1.406669815E1
1.338922900E1,3.353027344E-2,6.385870514E0,1.534249512E1
1.340932100E1,-4.402345276E-1,5.298531647E0,1.637385040E1
1.342941300E1,-2.353106689E-1,3.487747192E0,1.774335251E1
1.344950500E1,-4.367916870E-1,2.464175720E0,1.718246887E1
1.346959550E1,-4.751119995E-1,1.823657684E0,1.379246841E1
1.348968750E1,-4.935237122E-1,2.289189606E0,1.093116852E1
1.350977950E1,-1.442999268E-1,3.236868896E0,9.311536560E0
1.352987150E1,4.373904419E-1,3.716471558E0,8.445587311E0
1.354996350E1,8.728349304E-1,3.127895508E0,7.675887909E0
1.357005450E1,6.376739502E-1,2.158211975E0,6.657256165E0
1.359014650E1,1.998344421E-1,1.485211487E0,5.817352753E0
1.361023850E1,-3.757186890E-2,1.424138489E0,5.879623260E0
1.363033050E1,1.124162292E-1,1.525477753E0,6.043831787E0
1.365042250E1,2.383044434E-1,1.583407288E0,5.628595276E0
1.367051450E1,2.847079468E-1,1.234931946E0,4.248914337E0
1.369060650E1,3.617976379E-1,1.402433624E0,3.770808563E0
1.371069850E1,5.688171387E-1,2.342329102E0,5.300776978E0
1.373079050E1,6.325845337E-1,3.125350800E0,7.588769073E0
1.375088150E1,2.236349487E-1,3.241958313E0,8.525371399E0
1.377097350E1,-3.138972473E-1,3.155887299E0,8.955277405E0
1.379106550E1,-2.393522644E-1,3.670666809E0,1.006806335E1
1.381115750E1,4.017645264E-1,4.439767456E0,1.252505402E1
1.383124950E1,6.515950012E-1,4.903952179E0,1.443418396E1
1.385134150E1,1.457968140E-1,5.386249237E0,1.405831558E1
1.387143350E1,9.595046997E-2,6.127208405E0,1.311707291E1
1.389152550E1,1.255289612E0,5.489983521E0,1.371253464E1
1.391161750E1,1.934427338E0,4.323309631E0,1.551314026E1
1.393170950E1,1.141376495E0,3.534150696E0,1.501527557E1
1.395180050E1,-9.595046997E-2,3.250490570E0,1.237925720E1
1.397189250E1,-7.764353943E-1,3.665128326E0,1.033525772E1
1.399198450E1,-3.695814514E-1,3.755839691E0,9.642648010E0
1.401207650E1,5.108876038E-1,2.953358459E0,8.485404510E0
1.403216850E1,6.900650024E-1,2.091001740E0,6.152356110E0
1.405226050E1,3.372486877E-1,1.902094574E0,4.312681732E0
1.407235250E1,-4.328997803E-1,2.108215942E0,3.009042664E0
1.409244450E1,-8.940907288E-1,2.193388824E0,2.345173187E0
1.411253650E1,-6.703060913E-1,2.100432129E0,2.601889343E0
1.413262850E1,-1.122665405E-1,1.750759277E0,3.449726257E0
1.415271950E1,2.900967407E-1,1.082848206E0,4.539759521E0
1.417281150E1,2.942880249E-1,6.637197876E-1,5.269641724E0
1.419290350E1,-1.541793823E-2,1.204694824E0,6.187982025E0
1.421299550E1,2.049238586E-1,2.339335327E0,7.528444519E0
1.423308750E1,1.095721436E0,3.204685822E0,8.785979462E0
1.425317950E1,1.485361176E0,3.092568970E0,9.692644043E0
1.427327150E1,1.019230499E0,2.801125031E0,1.106394241E1
1.429336350E1,4.683760071E-1,3.008294220E0,1.396640671E1
1.431345550E1,3.556604004E-1,3.537294159E0,1.709699661E1
1.433354650E1,8.180488586E-1,4.484374695E0,1.928364944E1
1.435363850E1,1.216071167E0,4.986131287E0,1.948617828E1
1.437373050E1,1.072220306E0,5.331762543E0,1.780682053E1
1.439382250E1,9.825567627E-1,5.564079437E0,1.661978897E1
1.441391450E1,1.699865112E0,4.573888550E0,1.724399094E1
1.443400650E1,2.018552399E0,2.547103271E0,1.715717148E1
1.445409850E1,1.493743744E0,9.181906128E-1,1.394290558E1
1.447419050E1,1.832189941E-1,5.773493958E-1,9.332642670E0
1.449428250E1,-5.309458923E-1,1.687590637E0,5.933361511E0
1.451437450E1,-1.886077881E-1,3.392694855E0,3.605701904E0
1.453446550E1,5.550457764E-1,4.151317291E0,2.329605560E0
1.455455750E1,1.184037781E0,2.704426117E0,1.576970673E0
1.457464950E1,6.533912659E-1,1.191971283E0,8.373587036E-1
1.459474150E1,-6.170169067E-1,9.018745422E-1,1.236279144E0
1.461483350E1,-1.526525574E0,1.034349060E0,2.730921021E0
1.463492550E1,-7.506889343E-1,1.088985443E0,3.317850494E0
1.465501750E1,6.339317322E-1,1.447489929E0,2.653382263E0
1.467510950E1,1.057999878E0,1.434017944E0,2.660567322E0
1.469520150E1,4.903802490E-1,6.523434448E-1,3.118016052E0
1.471529350E1,-6.270460510E-1,7.098239136E-1,4.834346924E0
1.473538550E1,-8.551716614E-1,1.902244263E0,8.400680695E0
1.475547650E1,1.913021851E-1,2.405048676E0,1.098655334E1
1.477556850E1,6.750961304E-1,2.889441376E0,1.293505142E1
1.479566050E1,4.212240601E-1,3.774251404E0,1.463386871E1
1.481575250E1,-1.365161133E-1,5.074597321E0,1.763108597E1
1.483584450E1,-1.517244873E0,5.535039825E0,2.044238983E1
1.485593650E1,-2.251018982E0,4.997357941E0,2.246678009E1
1.487602850E1,-1.177301788E0,4.003424835E0,2.284279816E1
1.489612050E1,1.908531189E-1,3.648812256E0,2.135070099E1
1.491621250E1,-4.929249573E-1,4.605323181E0,1.807416458E1
1.493630450E1,-1.279389496E0,4.546345825E0,1.355625961E1
1.495639650E1,-1.144669647E0,3.979774017E0,1.040216858E1
1.497648750E1,-7.444020081E-1,3.341351624E0,8.334218903E0
1.499657950E1,-2.597099304E-1,2.880759430E0,6.332431641E0
1.501667150E1,-6.496490479E-2,2.113604736E0,4.147575073E0
1.503676350E1,-6.737489319E-1,1.505718842E0,2.327060852E0
1.505685550E1,-1.434766388E0,1.179547119E0,1.365909576E0
1.507694750E1,-1.626667328E0,7.149133301E-1,1.382375336E0
1.509703950E1,-1.013841705E0,3.632945251E-1,1.994602203E0
1.511713150E1,-1.648072815E-1,-2.029779053E-1,2.380499725E0
1.513722350E1,2.508782959E-1,-9.436376953E-1,2.019001465E0
1.515731550E1,-1.354682922E-1,-8.107141113E-1,1.961670685E0
1.517740750E1,-6.575825500E-1,-4.745132446E-2,2.143991547E0
1.519749850E1,-6.792874146E-1,6.493496704E-1,2.791844330E0
1.521759050E1,-1.950444031E-1,1.283880157E0,3.908222809E0
1.523768250E1,-2.787203979E-1,1.684297485E0,5.198240204E0
1.525777450E1,-9.370513916E-1,2.180515594E0,6.512656860E0
1.527786650E1,-9.380992126E-1,3.132685547E0,9.570947113E0
1.529795850E1,-2.462379456E-1,4.597988434E0,1.572959015E1
1.531805050E1,3.309617615E-1,6.353238373E0,2.244342865E1
1.533814250E1,4.483177185E-1,6.670428772E0,2.416634583E1
1.535823450E1,8.469387817E-1,4.908891907E0,2.318543564E1
1.537832650E1,7.132667542E-1,2.512375488E0,2.280193314E1
1.539841850E1,-1.981878662E-1,1.299148407E0,2.120625137E1
1.541850950E1,-1.395997009E0,1.938319244E0,1.698218536E1
1.543860150E1,-6.767427063E-1,3.257376251E0,1.388692200E1
1.545869350E1,2.462379456E-1,4.538112946E0,1.032852173E1
1.547878575E1,7.821235657E-1,4.677173767E0,6.536906433E0
1.549887775E1,1.199455719E0,3.070864105E0,4.520449677E0
1.551896975E1,8.533753967E-1,1.290017395E0,3.508553925E0
1.553906175E1,-2.492317200E-1,3.141966248E-1,3.006348267E0
1.555915375E1,-1.135987701E0,1.245410156E-1,3.257076874E0
1.557924575E1,-1.092727661E0,2.070195007E-1,3.624862061E0
1.559933675E1,-6.957531738E-1,3.697311401E-1,3.000510406E0
1.561942875E1,-4.445755005E-1,5.917195129E-1,1.902992706E0
1.563952075E1,-7.791297913E-1,5.968089294E-1,1.231040039E0
1.565961275E1,-1.471140747E0,1.046324158E0,2.334096222E0
1.567970475E1,-1.999841309E0,1.109941864E0,4.207600250E0
1.569979675E1,-2.494562531E0,1.254391479E0,5.808221741E0
