"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.507715092E1,-3.515140228E0,7.888595581E-2,1.008153534E1
2.509714692E1,-3.961811371E0,-4.635859680E-1,1.039677979E1
2.511714292E1,-4.278403015E0,-1.122815094E0,9.561666412E0
2.513713892E1,-4.336033173E0,-1.519939270E0,8.530760193E0
2.515713592E1,-4.869074707E0,-1.665586395E0,8.384065247E0
2.517713192E1,-5.382357330E0,-1.802102509E0,9.765841827E0
2.519712792E1,-6.062093811E0,-2.591710510E0,1.021835083E1
2.521712392E1,-6.037095795E0,-2.688259735E0,9.617051239E0
2.523711992E1,-5.711373138E0,-1.812580719E0,8.938362579E0
2.525711592E1,-5.127587128E0,-5.914201355E-1,8.430319061E0
2.527711192E1,-4.619992676E0,1.676513672E-1,7.791746979E0
2.529710792E1,-4.246219940E0,7.006929016E-1,7.351811829E0
2.531710392E1,-4.247716827E0,1.188678131E0,7.627688141E0
2.533709992E1,-4.151766357E0,1.244512024E0,8.267607422E0
2.535709592E1,-4.424499207E0,5.080435181E-1,8.519234161E0
2.537709192E1,-4.711452484E0,-3.835025024E-1,8.721613312E0
2.539708937E1,-4.854554901E0,-8.913963318E-1,8.964258728E0
2.541708537E1,-4.729714508E0,-9.369017029E-1,9.135652313E0
2.543708137E1,-4.440665588E0,-6.412664795E-1,9.038953400E0
2.545707737E1,-4.007017365E0,-2.137554932E-1,8.494535522E0
2.547707337E1,-3.292702789E0,1.410067749E-1,8.207282867E0
2.549706937E1,-2.769989777E0,3.047662354E-1,7.779622192E0
2.551706537E1,-2.557880859E0,2.935395813E-1,7.312443695E0
2.553706137E1,-2.288441162E0,2.421963501E-1,6.858437805E0
2.555705737E1,-2.209704895E0,4.188290405E-1,6.398294678E0
2.557705337E1,-2.223925323E0,7.358697510E-1,6.104306030E0
2.559704937E1,-2.135908356E0,9.250762939E-1,6.493796082E0
2.561704537E1,-1.863774261E0,1.121617584E0,7.063810730E0
2.563704137E1,-2.129471741E0,1.203197937E0,7.343279572E0
2.565703837E1,-2.395318909E0,1.114731903E0,7.790998535E0
2.567703437E1,-2.517464905E0,1.205592957E0,8.305778046E0
2.569703037E1,-2.489323425E0,1.473535767E0,8.592132568E0
2.571702637E1,-2.433938599E0,1.509311371E0,8.904832306E0
2.573702237E1,-2.297123108E0,1.442550201E0,1.002944366E1
2.575701837E1,-2.194736023E0,1.246158600E0,1.043016037E1
2.577701437E1,-2.111808472E0,1.411864014E0,1.031115784E1
2.579701037E1,-1.773212585E0,1.845362549E0,1.072609497E1
2.581700637E1,-1.843416595E0,1.742077332E0,1.157557846E1
2.583700237E1,-1.990710297E0,1.554966431E0,1.232267487E1
2.585699837E1,-1.991009674E0,1.694326630E0,1.261307098E1
2.587699437E1,-1.281185760E0,1.804347839E0,1.310524750E1
2.589699037E1,-3.278182983E-1,1.545386353E0,1.263851807E1
2.591698637E1,2.432441711E-1,1.177750854E0,1.255080048E1
2.593698337E1,-5.852828979E-2,1.133143616E-1,1.306258621E1
2.595697937E1,-1.178050232E0,-1.077010345E0,1.345207626E1
2.597697537E1,-1.751807098E0,-1.952839050E0,1.266142044E1
2.599697137E1,-2.010319519E0,-1.817969513E0,1.064765808E1
2.601696737E1,-2.322420502E0,-1.422940979E0,8.676557007E0
2.603696337E1,-2.858455811E0,-1.057251434E0,8.608897705E0
2.605695937E1,-3.351680145E0,-1.466051331E0,8.841214600E0
2.607695537E1,-3.174299011E0,-1.734143829E0,8.811725922E0
2.609695137E1,-3.297043762E0,-1.611848145E0,7.994874573E0
2.611694737E1,-3.541784821E0,-1.974394226E0,7.655679932E0
2.613694337E1,-3.615880737E0,-2.452500000E0,7.359146576E0
2.615693937E1,-3.558699646E0,-2.699636078E0,7.317233734E0
2.617693537E1,-3.335813141E0,-2.634072418E0,8.358767853E0
2.619693137E1,-2.710263977E0,-2.372865601E0,8.873996429E0
2.621692737E1,-2.876119080E0,-2.231858826E0,9.019344177E0
2.623692437E1,-2.784659271E0,-2.210752716E0,9.007369080E0
2.625692037E1,-1.395697632E0,-1.893562317E0,8.900790710E0
2.627691637E1,-1.574575653E0,-1.914369049E0,9.257199554E0
2.629691237E1,-1.305734711E0,-1.452130280E0,9.896969147E0
2.631690837E1,-7.734416199E-1,-1.430724792E0,9.823172607E0
2.633690437E1,-4.755610657E-1,-1.437311096E0,7.057374115E0
2.635690037E1,-1.887574768E0,-5.297483826E-1,9.585167542E0
2.637689637E1,5.387297058E-1,-2.591111755E-1,9.574090576E0
2.639689229E1,1.121318207E0,1.666035461E-1,1.095197525E1
2.641688829E1,1.618733826E0,1.010398865E-1,1.038705002E1
2.643688429E1,7.716453552E-1,-4.745132446E-1,1.016416351E1
2.645688029E1,7.153623962E-1,-8.502319336E-1,1.022299118E1
2.647687629E1,1.109941864E0,-1.460961914E-1,9.980794830E0
2.649687229E1,1.105301514E0,-2.962339783E-1,9.319020996E0
2.651686829E1,1.099463654E0,-1.628613281E-1,8.766070862E0
2.653686429E1,4.125421143E-1,-1.685494995E-1,8.877738647E0
2.655686129E1,1.854643250E-1,-4.653822327E-1,8.799900513E0
2.657685729E1,-1.752854919E-1,-5.469625854E-1,8.365204468E0
2.659685329E1,5.718109131E-2,-4.234693909E-1,7.827522583E0
2.661684929E1,5.303471375E-1,3.457809448E-2,7.772886200E0
2.663684529E1,6.432124329E-1,4.466711426E-1,8.489146729E0
2.665684129E1,1.319805450E0,8.598120117E-1,9.089248810E0
2.667683729E1,1.704355774E0,2.671943665E-1,7.597900085E0
2.669683329E1,6.990463257E-1,-1.637594604E-1,6.647227020E0
2.671682929E1,-4.586462402E-1,3.489244080E-1,7.136559448E0
2.673682529E1,-1.448388062E0,7.973918152E-1,7.937244415E0
2.675682129E1,-1.614392853E0,8.761280823E-1,8.747060394E0
2.677681729E1,-6.036946106E-1,1.539548492E0,9.831255798E0
2.679681329E1,4.215234375E-1,2.220482483E0,1.206835373E1
2.681680929E1,1.176553345E-1,3.083587646E0,1.226788879E1
2.683680529E1,-2.941383362E-1,1.986219635E0,1.381192795E1
2.685680129E1,-3.677851868E-1,6.304888916E-1,1.444720688E1
2.687679829E1,-5.514532471E-1,-1.959425354E-1,1.482741623E1
2.689679429E1,-1.044078827E0,-8.268804932E-1,1.475391907E1
2.691679029E1,-1.646126862E0,-8.491841125E-1,1.337962692E1
2.693678629E1,-1.665137329E0,-4.231700134E-1,1.151749924E1
2.695678229E1,-1.687291260E0,3.772155762E-1,1.010084518E1
2.697677829E1,-1.447639618E0,1.045875092E0,8.721313934E0
2.699677429E1,-1.040037231E0,1.790426788E0,7.623796234E0
2.701677029E1,-8.894503784E-1,2.533481598E0,6.668033752E0
2.703676629E1,-1.115180969E0,3.141217804E0,6.231391754E0
2.705676229E1,-1.378184052E0,3.390599213E0,6.610702972E0
2.707675829E1,-1.583556976E0,3.313359833E0,7.899373169E0
2.709675429E1,-1.087039490E0,2.818937988E0,9.315278778E0
2.711675029E1,-1.238973541E0,2.413431244E0,1.013242950E1
2.713674629E1,-1.367855530E0,2.060165863E0,1.019694534E1
2.715674229E1,-1.330732727E0,1.853445740E0,1.022823029E1
2.717673829E1,-1.015637970E0,1.833088074E0,1.047057632E1
2.719673429E1,-5.905220032E-1,1.796264648E0,1.111259125E1
2.721673129E1,-4.334985352E-1,1.674567719E0,1.125599304E1
2.723672729E1,-6.053411865E-1,1.500779114E0,1.072040680E1
2.725672329E1,-1.274599457E0,1.632355499E0,9.757159882E0
2.727671929E1,-1.608854370E0,1.547931061E0,9.018446045E0
2.729671529E1,-1.541494446E0,1.828896790E0,8.842112732E0
2.731671129E1,-1.359023895E0,2.176324310E0,8.458460541E0
2.733670729E1,-1.178948364E0,2.387684784E0,7.936945038E0
2.735670329E1,-1.308429108E0,2.345023499E0,7.237449646E0
2.737669929E1,-1.489253082E0,1.967807922E0,6.827302551E0
2.739669487E1,-1.254840546E0,1.614542542E0,6.057004395E0
2.741669087E1,-9.319619751E-1,1.716330872E0,5.588778076E0
2.743668687E1,-8.586145020E-1,8.672964478E-1,8.660240936E0
2.745668287E1,4.146377563E-2,1.869612122E-1,1.081081879E1
2.747667887E1,4.953199768E-1,-5.763015747E-1,1.075318863E1
2.749667487E1,9.219328308E-1,-9.824070740E-1,1.093565918E1
2.751667087E1,1.567390594E0,-8.210426331E-1,1.114058304E1
2.753666687E1,2.244282990E0,-2.502795410E-1,1.126033401E1
2.755666287E1,2.380649414E0,4.326004028E-1,1.069870193E1
2.757665887E1,1.621727600E0,1.199455719E0,9.140142975E0
2.759665487E1,7.479945374E-1,1.942211151E0,7.301067352E0
2.761665187E1,5.239105225E-3,2.151176605E0,6.209986267E0
2.763664787E1,1.540296936E-1,2.762655029E0,6.027665405E0
2.765664387E1,-1.055455170E0,3.347937927E0,6.154451752E0
2.767663987E1,-1.786684570E0,3.644471283E0,6.415658569E0
2.769663587E1,-1.613494720E0,3.817361755E0,6.639443207E0
2.771663187E1,-1.895807648E0,3.577560425E0,7.565118256E0
2.773662787E1,-1.833088074E0,3.526217194E0,9.084907837E0
2.775662387E1,-1.241368561E0,3.315006409E0,1.079240707E1
2.777661987E1,-1.251547394E0,3.058739319E0,1.223825043E1
2.779661587E1,-5.908213806E-1,2.739902344E0,1.385803207E1
2.781661187E1,2.161804504E0,2.260149994E0,1.502530472E1
2.783660787E1,4.800217896E0,1.549877014E0,1.571357346E1
2.785660387E1,4.715943146E0,1.253343658E0,1.528725998E1
2.787659987E1,2.757565613E0,1.952389984E0,1.479059280E1
2.789659587E1,1.800904999E0,2.623893585E0,1.389395737E1
2.791659187E1,2.020498352E0,3.097808075E0,1.192180847E1
2.793658787E1,2.340383148E0,3.790717163E0,9.767787781E0
2.795658387E1,1.627864838E0,4.415817261E0,8.191565552E0
2.797657987E1,8.053253174E-1,4.665198669E0,7.668253784E0
2.799657587E1,-1.181044006E-1,4.598287811E0,7.116052094E0
2.801657187E1,-1.173409882E0,4.992118835E0,6.590494995E0
2.803656787E1,-1.972597961E0,5.058131561E0,6.815477142E0
2.805656487E1,-1.326092377E0,4.434528351E0,7.533833313E0
2.807656087E1,-5.119354248E-1,3.941304016E0,8.354875946E0
2.809655687E1,-1.175056458E-1,4.052373047E0,9.141041107E0
2.811655287E1,3.875440979E-1,3.957320709E0,9.515711975E0
2.813654887E1,7.779322815E-1,3.978277130E0,9.765093384E0
2.815654487E1,7.217990112E-1,3.768114166E0,9.857750702E0
2.817654087E1,5.855822754E-1,3.298241272E0,9.234446869E0
2.819653687E1,8.399034119E-1,3.135379944E0,8.003855896E0
2.821653287E1,1.283431091E0,4.110901337E0,7.745044098E0
2.823652887E1,2.472408600E0,5.156027985E0,8.199948120E0
2.825652487E1,2.798730011E0,5.488187256E0,7.928861847E0
2.827652087E1,2.718796234E0,5.358706512E0,7.427254944E0
2.829651687E1,2.414628754E0,5.672304382E0,6.976392517E0
2.831651287E1,1.845512238E0,5.656138000E0,6.562802582E0
2.833650887E1,2.058369598E0,5.699996796E0,6.785689087E0
2.835650487E1,2.593057709E0,5.768105164E0,7.378606110E0
2.837650087E1,2.626138916E0,5.466332703E0,7.549550629E0
2.839649729E1,2.370470581E0,5.306465149E0,7.872578888E0
2.841649329E1,1.993105316E0,4.892725525E0,8.194110260E0
2.843648929E1,2.061662750E0,4.557422791E0,8.396938477E0
2.845648529E1,1.967658234E0,4.557871857E0,8.220455475E0
2.847648129E1,1.814826050E0,4.912783813E0,7.739206238E0
2.849647729E1,1.601369934E0,5.279521179E0,7.277266846E0
2.851647429E1,1.166673889E0,5.292843475E0,6.967261505E0
2.853647029E1,9.984237671E-1,5.069507904E0,6.904092865E0
2.855646629E1,6.753955078E-1,5.291346588E0,7.624694366E0
2.857646229E1,1.225052490E0,5.363646240E0,8.074808350E0
2.859645829E1,1.118025055E0,5.445975037E0,7.870333557E0
2.861645429E1,8.828640747E-1,5.347180481E0,7.559729462E0
2.863645029E1,6.500981140E-1,5.190306702E0,7.319029999E0
2.865644629E1,5.418731689E-1,5.198240204E0,7.390880585E0
2.867644229E1,8.809181213E-1,5.180427246E0,7.865244141E0
2.869643829E1,1.074615326E0,4.685556335E0,8.146958313E0
2.871643429E1,1.025966492E0,4.222868500E0,7.842641144E0
2.873643029E1,8.259823608E-1,4.006867676E0,7.354805603E0
2.875642629E1,5.981561279E-1,3.772455139E0,6.961723022E0
2.877642229E1,8.205935669E-1,3.679498444E0,7.282955017E0
2.879641829E1,1.250948639E0,3.537743225E0,7.473508759E0
2.881641429E1,1.465751953E0,3.423381042E0,7.040908356E0
2.883641029E1,1.498084717E0,3.546724548E0,6.606511688E0
2.885640629E1,1.243613892E0,3.717669067E0,6.821913757E0
2.887640229E1,7.613168335E-1,3.556903381E0,7.560178528E0
2.889639829E1,1.218466187E-1,3.717070312E0,7.876321106E0
2.891639429E1,-4.309538269E-1,4.483027496E0,8.432564392E0
2.893639029E1,-7.611671448E-1,5.200635223E0,8.709937592E0
2.895638629E1,-1.578168182E0,6.326444092E0,9.056317291E0
2.897638229E1,-2.152972870E0,7.542215881E0,8.950936432E0
2.899637829E1,-1.955533447E0,7.895331573E0,1.066562073E1
2.901637429E1,-2.851570129E-1,6.659950562E0,1.399379974E1
2.903637029E1,5.547463989E-1,4.652475128E0,1.609378281E1
2.905636629E1,8.550219727E-1,3.999532928E0,1.593107117E1
2.907636229E1,8.949888611E-1,4.838538208E0,1.333052902E1
2.909635929E1,8.178991699E-1,5.940696259E0,1.060544586E1
2.911635529E1,1.046324158E0,6.201454010E0,8.763975220E0
2.913635129E1,1.306183777E0,5.810018005E0,7.737260284E0
2.915634729E1,1.336121521E0,5.575755157E0,6.846762085E0
2.917634329E1,9.006770325E-1,5.736071777E0,5.958658905E0
2.919633929E1,3.909869385E-1,5.590274963E0,4.958887939E0
2.921633529E1,1.640588379E-1,6.169570312E0,4.821473694E0
2.923633129E1,-2.993774414E-3,5.851332092E0,4.741689606E0
2.925632729E1,-2.344125366E-1,5.616021423E0,6.165678406E0
2.927632329E1,-4.784051514E-1,4.801565094E0,7.510481873E0
2.929631929E1,-6.858737183E-1,4.346212006E0,7.992030487E0
2.931631529E1,-1.132245483E0,4.381538544E0,8.348589020E0
2.933631129E1,-9.087602234E-1,4.474195862E0,9.084758148E0
2.935630729E1,-1.845661926E-1,4.546345825E0,1.042596909E1
2.937630329E1,2.113604736E-1,4.177363129E0,1.090706863E1
2.939629887E1,1.543290710E-1,3.761228485E0,9.909842377E0
2.941629487E1,-1.145118713E-1,3.742367706E0,8.525970154E0
2.943629087E1,-9.250762939E-2,4.082460480E0,7.538773041E0
2.945628687E1,6.182144165E-2,4.361180878E0,7.538323975E0
2.947628287E1,-7.364685059E-2,4.126169586E0,8.329428864E0
2.949627887E1,3.617976379E-1,3.900289307E0,8.183482361E0
2.951627487E1,7.524851990E-1,3.934867401E0,7.549700317E0
2.953627087E1,8.662486267E-1,4.001778259E0,6.919061737E0
2.955626687E1,8.683442688E-1,4.118834839E0,6.461014252E0
2.957626287E1,8.641529846E-1,4.138144684E0,6.736441498E0
2.959625887E1,1.447789307E0,3.977977753E0,7.299720154E0
2.961625487E1,2.163151703E0,3.936364288E0,7.905360718E0
2.963625087E1,2.473456421E0,3.931574249E0,7.442972260E0
2.965624687E1,1.996248779E0,3.889362030E0,5.867648163E0
2.967624287E1,8.171507263E-1,3.938160553E0,4.888683929E0
2.969623887E1,-4.776567078E-1,4.047133942E0,5.138514404E0
2.971623487E1,-1.488804016E0,4.726720734E0,7.068900146E0
2.973623087E1,-1.152603149E0,5.220543823E0,8.420738983E0
2.975622787E1,-4.085005188E-1,5.380860443E0,8.302035828E0
2.977622387E1,-7.602690125E-1,5.844296722E0,7.875273285E0
2.979621987E1,-1.521286469E0,6.338868256E0,8.045918427E0
2.981621587E1,-1.562750244E0,6.943760376E0,8.649613037E0
2.983621187E1,-8.662486267E-1,7.393425293E0,9.766440582E0
2.985620787E1,2.248324585E-1,7.435787201E0,1.253822662E1
2.987620387E1,7.102729797E-1,6.586154022E0,1.594454315E1
2.989619987E1,-2.558180237E-1,5.101092224E0,1.862037872E1
2.991619587E1,-4.647834778E-1,4.095932465E0,1.781729874E1
2.993619187E1,1.041833496E-1,4.329446869E0,1.648941010E1
2.995618787E1,1.093027039E0,4.938530273E0,1.496423172E1
2.997618387E1,2.112556915E0,5.404361572E0,1.309132645E1
2.999617987E1,2.191442871E0,5.171595612E0,1.024499542E1
3.001617587E1,1.659898224E0,4.493954773E0,7.502698059E0
3.003617187E1,1.224453735E0,3.949087830E0,5.664819946E0
3.005616787E1,9.624984741E-1,3.703897705E0,4.640799408E0
3.007616387E1,1.291813660E0,3.923041992E0,4.616699524E0
3.009615987E1,1.533560944E0,4.177662506E0,4.481680298E0
3.011615587E1,1.438209229E0,4.294868774E0,4.393064575E0
3.013615187E1,1.256936188E0,4.125720520E0,4.672533417E0
3.015614787E1,1.209634552E0,3.878734131E0,5.378615112E0
3.017614387E1,1.394799500E0,3.892954559E0,6.410269775E0
3.019613987E1,1.975442047E0,3.935466156E0,8.231831818E0
3.021613587E1,2.697690125E0,3.758085022E0,1.004650818E1
3.023613187E1,3.427871704E0,3.655997314E0,1.143292511E1
3.025612787E1,3.776496735E0,3.624113617E0,1.122410934E1
3.027612387E1,3.318898315E0,3.668271790E0,1.029948212E1
3.029611987E1,2.739303589E0,3.689078522E0,9.459878082E0
3.031611587E1,2.502346344E0,3.609743500E0,8.707692261E0
3.033611187E1,2.299667816E0,3.738625488E0,8.249944153E0
3.035610787E1,1.910926208E0,3.763773193E0,7.598199463E0
3.037610387E1,1.684147797E0,3.906875610E0,7.293283539E0
3.039610054E1,1.480421448E0,4.036506042E0,6.784192200E0
3.041609654E1,1.380878448E0,4.255949707E0,6.484665070E0
3.043609254E1,1.445693665E0,4.543052673E0,6.564449158E0
3.045608854E1,1.634002075E0,4.766088867E0,7.067253571E0
3.047608454E1,1.846859436E0,4.715494080E0,7.459438019E0
3.049608054E1,1.468146973E0,4.477489014E0,7.316335602E0
3.051607654E1,1.054706726E0,4.259093170E0,7.472760315E0
3.053607254E1,9.577084351E-1,4.168980560E0,7.885751495E0
3.055606854E1,6.914122009E-1,4.126768341E0,7.828570404E0
3.057606454E1,2.433938599E-1,4.147874451E0,7.745642853E0
3.059606154E1,-1.146615601E-1,4.078418884E0,7.551197205E0
3.061605654E1,-4.698728943E-1,3.773203583E0,7.294930115E0
3.063605254E1,-8.493338013E-1,3.533402252E0,7.351662140E0
3.065604954E1,-1.280736694E0,3.360661469E0,7.429500275E0
3.067604554E1,-1.611848145E0,3.311413879E0,7.354057159E0
3.069604154E1,-1.854493561E0,3.304528198E0,7.450307007E0
3.071603754E1,-1.810335388E0,3.371139679E0,7.713609467E0
3.073603354E1,-1.802701263E0,3.442391510E0,8.246651001E0
3.075602954E1,-1.792821808E0,3.371439056E0,8.811725922E0
3.077602554E1,-1.604214020E0,3.395538940E0,8.719667358E0
3.079602154E1,-1.847458191E0,4.265529785E0,8.208330688E0
3.081601754E1,-2.476300507E0,5.585634613E0,7.733069000E0
3.083601354E1,-2.242786102E0,7.656428375E0,8.543184357E0
3.085600954E1,-8.737330627E-1,8.381520538E0,1.147977768E1
3.087600554E1,1.178050232E-1,6.535858612E0,1.480541199E1
3.089600154E1,-4.935237122E-1,4.747826843E0,1.642728928E1
3.091599754E1,-6.858737183E-1,4.480033722E0,1.570339462E1
3.093599354E1,-6.584806824E-1,4.850363617E0,1.446277451E1
3.095598954E1,-1.141226807E0,4.245172119E0,1.395607819E1
3.097598554E1,-1.978435822E0,2.926115112E0,1.334130661E1
3.099598154E1,-3.123704224E0,1.504221954E0,1.246353195E1
3.101597754E1,-3.651806030E0,7.878117371E-1,1.173245224E1
3.103597354E1,-3.038830719E0,8.979826355E-1,1.090227859E1
3.105596954E1,-1.810784454E0,1.591191101E0,1.003662872E1
3.107596554E1,-9.617500305E-1,2.232457581E0,8.873697052E0
3.109596154E1,-3.737727356E-1,2.741399231E0,7.411537628E0
3.111595754E1,-1.422042847E-1,3.354075165E0,6.250551910E0
3.113595354E1,-4.466711426E-1,3.800147552E0,5.974525909E0
3.115594954E1,-3.186872864E-1,3.918401642E0,6.186934204E0
3.117594554E1,-5.529501343E-1,3.797752533E0,6.633156281E0
3.119594154E1,-2.953358459E-1,3.956871643E0,7.269932098E0
3.121593754E1,-2.249821472E-1,4.150718536E0,6.963369598E0
3.123593354E1,-4.213737488E-1,4.470303955E0,6.757397919E0
3.125592954E1,-3.984713745E-1,4.662504272E0,7.014263763E0
3.127592554E1,-1.336720276E-1,4.662803650E0,7.956404572E0
3.129592154E1,2.409988403E-2,4.331243134E0,8.721313934E0
3.131591754E1,2.350112915E-2,3.917204132E0,8.658594360E0
3.133591354E1,-3.429368591E-1,3.962709503E0,8.293353882E0
3.135590954E1,-7.472460938E-1,4.479584656E0,8.025111694E0
3.137590554E1,-1.051712952E0,4.698130188E0,8.355025635E0
3.139590137E1,-1.079405365E0,4.320764923E0,8.856782227E0
3.141589737E1,-1.344055023E0,3.758534088E0,8.715775452E0
3.143589337E1,-1.474882965E0,3.545676727E0,8.488997040E0
3.145588937E1,-8.797206116E-1,3.763174438E0,8.499325562E0
3.147588537E1,-1.074765015E-1,4.264631653E0,8.309071198E0
3.149588137E1,1.149609375E-1,4.733007660E0,8.095166016E0
3.151587737E1,1.311273193E-1,4.678371277E0,7.529342651E0
3.153587337E1,1.712438965E-1,4.477489014E0,7.025939484E0
3.155586937E1,8.262817383E-2,4.427343292E0,6.005960541E0
3.157586537E1,4.415817261E-2,4.001628571E0,5.828729095E0
3.159586137E1,5.072950745E-1,4.289479980E0,5.570665741E0
3.161585737E1,2.942880249E-1,4.135150909E0,5.674699402E0
3.163585337E1,-7.776329041E-1,4.171824646E0,5.281018066E0
3.165584937E1,-1.717528381E0,4.554578705E0,5.309309235E0
3.167584537E1,-2.897823944E0,4.139491882E0,5.346282349E0
3.169584137E1,-3.671415253E0,4.085603943E0,5.117707672E0
3.171583737E1,-4.239334259E0,4.245471497E0,5.275479584E0
3.173583337E1,-4.625680847E0,4.571792908E0,6.571933594E0
3.175582937E1,-4.430037689E0,4.907993774E0,8.129145355E0
3.177582537E1,-4.394711151E0,4.437372437E0,1.256876312E1
3.179582137E1,-3.148552551E0,4.693789215E0,1.543799652E1
3.181581837E1,-2.198178864E0,4.655768280E0,1.623434052E1
3.183581437E1,-1.223705292E0,4.820276184E0,1.491543320E1
3.185581037E1,-1.002615051E0,4.997507629E0,1.324296112E1
3.187580637E1,-3.266207886E-1,4.129462738E0,1.327709015E1
3.189580237E1,2.600093079E-1,3.201542358E0,1.356344467E1
3.191579837E1,2.787203979E-1,3.534749451E0,1.479418533E1
3.193579437E1,1.246457977E0,3.864513702E0,1.405981247E1
3.195579037E1,1.568887482E0,4.059857483E0,1.176882660E1
3.197578637E1,1.532213745E0,4.293222198E0,9.144933014E0
3.199578237E1,8.599617004E-1,4.473297729E0,7.275470581E0
3.201577837E1,3.233276367E-1,4.401596832E0,6.883435822E0
3.203577437E1,-3.511697388E-1,4.100423126E0,7.380701752E0
3.205577037E1,1.362167358E-1,4.042343903E0,8.193212128E0
3.207576637E1,8.711883545E-1,3.963308258E0,8.740923157E0
3.209576237E1,7.204518127E-1,3.880380707E0,8.251590729E0
3.211575837E1,2.483335876E-1,3.973936157E0,7.686515808E0
3.213575437E1,1.929487610E-1,3.926933899E0,7.994425507E0
3.215575037E1,-5.763015747E-2,3.648363190E0,8.228388977E0
3.217574637E1,-4.724176025E-1,3.533402252E0,8.091423798E0
3.219574237E1,-5.234614563E-1,3.551514587E0,7.905660095E0
3.221573837E1,-1.796264648E-1,4.025429077E0,8.151299286E0
3.223573437E1,4.460723877E-2,4.460723877E0,8.353828125E0
3.225573037E1,-2.874023438E-2,4.552183685E0,8.391549683E0
3.227572637E1,-3.257226562E-1,4.267625427E0,8.522078247E0
3.229572237E1,-3.085084534E-1,4.011508026E0,8.612490234E0
3.231571837E1,-2.335144043E-2,4.196523285E0,8.640931091E0
3.233571437E1,2.519261169E-1,4.477788391E0,8.586444397E0
3.235571037E1,3.667373657E-1,4.652325439E0,8.298742676E0
3.237570637E1,3.408412170E-1,4.594695282E0,7.845185852E0
3.239570204E1,2.796185303E-1,4.518952789E0,7.626790009E0
3.241569804E1,3.951782227E-1,4.416416016E0,7.788453827E0
3.243569404E1,4.537065125E-1,4.216880951E0,8.096064148E0
3.245569004E1,4.561015320E-1,4.125570831E0,8.122708740E0
3.247568604E1,4.032614136E-1,4.107159119E0,7.722740479E0
3.249568304E1,1.645079041E-1,4.245022430E0,7.112758942E0
3.251567904E1,-3.254232788E-1,4.270918579E0,6.830595703E0
3.253567504E1,-4.564009094E-1,4.102518768E0,7.048991547E0
3.255567104E1,-6.339317322E-1,3.813619537E0,7.548353119E0
3.257566704E1,-8.246351624E-1,3.411256256E0,7.752378845E0
3.259566304E1,-1.106798401E0,3.075055389E0,7.385641479E0
3.261565904E1,-1.137634277E0,3.078947296E0,7.084767151E0
3.263565504E1,-1.038091278E0,3.184328156E0,7.061266022E0
3.265565104E1,-1.171912994E0,3.047362976E0,7.169790344E0
3.267564704E1,-1.320404205E0,2.865640869E0,7.358697510E0
3.269564304E1,-1.449286194E0,2.803819427E0,7.631879425E0
3.271563904E1,-1.348096619E0,2.771187286E0,7.739355927E0
3.273563504E1,-1.360520782E0,2.882555695E0,8.357420654E0
3.275563104E1,-1.585353241E0,2.756068726E0,9.402996368E0
3.277562704E1,-1.688638458E0,2.667902069E0,1.072384964E1
3.279562304E1,-1.098266144E0,3.111729126E0,1.191567123E1
3.281561904E1,-3.773652649E-1,3.704346771E0,1.311827042E1
3.283561504E1,1.663041687E-1,4.220473480E0,1.403062317E1
3.285561104E1,-3.861968994E-2,4.121828613E0,1.561238388E1
3.287560704E1,1.998344421E-1,4.539759521E0,1.707005264E1
3.289560304E1,-9.174421692E-1,3.364403687E0,1.609183685E1
3.291559904E1,-1.668131104E0,3.292702789E0,1.458701614E1
3.293559504E1,-2.080074463E0,3.326233063E0,1.246996857E1
3.295559104E1,-1.868264923E0,3.396736450E0,1.071262299E1
3.297558704E1,-1.258882141E0,3.543730774E0,9.566606140E0
3.299558304E1,-8.491841125E-1,3.451672211E0,9.021439819E0
3.301557904E1,-5.201683044E-1,3.480113068E0,8.709338837E0
3.303557504E1,1.770817566E-1,3.856430511E0,8.296347656E0
3.305557104E1,7.276368713E-1,3.847898254E0,7.599546661E0
3.307556704E1,8.598120117E-1,3.595672760E0,7.024292908E0
3.309556404E1,8.132588196E-1,3.280727692E0,6.279142456E0
3.311556004E1,7.147636414E-1,3.481160889E0,6.288722534E0
3.313555604E1,9.443861389E-1,3.220702515E0,6.396648102E0
3.315555204E1,1.887574768E-1,3.675606537E0,7.145540771E0
3.317554804E1,2.375859375E0,2.790347443E0,9.032666473E0
3.319554404E1,1.420995026E0,1.446591797E0,9.389225006E0
3.321554004E1,1.856140137E-2,1.932182007E0,8.167914734E0
3.323553604E1,-1.030457153E0,2.199076996E0,6.831493835E0
3.325553204E1,-1.101708984E0,2.004481659E0,6.542295227E0
3.327552804E1,-8.473878479E-1,1.854044495E0,6.863976288E0
3.329552404E1,-8.816665649E-1,1.964664459E0,7.332052917E0
3.331552004E1,-1.049317932E0,2.129471741E0,7.905809784E0
3.333551604E1,-1.201701050E0,2.097588043E0,8.853788452E0
3.335551204E1,-1.184337158E0,1.908531189E0,9.664502563E0
3.337550804E1,-9.452842712E-1,1.591340790E0,9.821226654E0
3.339550404E1,-7.056326294E-1,1.447190552E0,9.725126495E0
3.341549979E1,-6.762936401E-1,1.425635376E0,8.567134552E0
3.343549579E1,-8.158035278E-1,1.738035736E0,7.246281281E0
