"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.217084242E1,5.245092773E-1,3.692970428E0,1.200698135E1
6.219091942E1,1.275347900E0,4.380790100E0,1.025457550E1
6.221099642E1,1.888921967E0,4.733007660E0,9.104067993E0
6.223107342E1,1.966311035E0,4.434378662E0,8.198750610E0
6.225115042E1,1.284329224E0,4.000730438E0,7.283404083E0
6.227122742E1,6.176156616E-1,3.374283142E0,6.644233246E0
6.229130442E1,4.403842163E-1,2.883753204E0,6.375841370E0
6.231138142E1,7.444020081E-1,2.829565887E0,6.443500671E0
6.233145842E1,1.081950073E0,2.722239075E0,6.674620056E0
6.235153542E1,1.051413574E0,2.505489807E0,6.536756744E0
6.237161242E1,6.941065979E-1,2.374661865E0,6.084247742E0
6.239168942E1,3.638932800E-1,2.240840149E0,5.708828430E0
6.241176642E1,3.971241760E-1,2.311193848E0,5.776487732E0
6.243184342E1,7.009922791E-1,2.631527710E0,5.668113098E0
6.245192042E1,7.048841858E-1,3.207829285E0,5.129084015E0
6.247199746E1,4.155358887E-1,3.686084747E0,4.801714783E0
6.249207446E1,3.478765869E-1,4.046834564E0,5.628295898E0
6.251215146E1,4.828958130E-1,4.069736938E0,7.075785828E0
6.253222846E1,6.738986206E-1,3.881428528E0,9.193881226E0
6.255230546E1,1.006956024E0,3.708987122E0,1.183199524E1
6.257238246E1,7.192543030E-1,3.901636505E0,1.324296112E1
6.259245946E1,-2.005828857E-2,4.274062042E0,1.386536682E1
6.261253646E1,-1.736389160E-2,4.653073883E0,1.486349121E1
6.263261346E1,-4.293072510E-1,5.150788879E0,1.389964554E1
6.265269046E1,-4.327500916E-1,4.949457550E0,1.226085342E1
6.267276746E1,6.683601379E-1,4.348008270E0,1.368858444E1
6.269284446E1,1.068328400E0,3.689527588E0,1.626293106E1
6.271292146E1,6.694079590E-1,2.567311249E0,1.632609970E1
6.273299946E1,-2.544708252E-2,1.779948578E0,1.295735504E1
6.275307646E1,-4.387376404E-1,2.643353119E0,9.036109314E0
6.277315346E1,-2.296224976E-1,3.420686646E0,6.206992493E0
6.279323046E1,3.098556519E-2,3.528163147E0,4.949307861E0
6.281330746E1,3.333567810E-1,3.043022003E0,5.081183624E0
6.283338446E1,3.141966248E-1,2.650687866E0,5.242098999E0
6.285346146E1,1.767823792E-1,2.608924713E0,4.747677155E0
6.287353846E1,5.195695496E-1,2.755020905E0,3.949237518E0
6.289361546E1,9.283694458E-1,3.185226288E0,3.848347321E0
6.291369246E1,1.067130890E0,3.511098633E0,3.905678101E0
6.293376946E1,7.858657837E-1,3.479664001E0,4.154011688E0
6.295384646E1,5.400769043E-1,3.089575195E0,5.141358490E0
6.297392346E1,4.375401306E-1,2.643951874E0,6.806046753E0
6.299400046E1,4.077520752E-1,2.246827698E0,8.114775238E0
6.301407746E1,4.495152283E-1,2.168839874E0,8.020920410E0
6.303415446E1,2.727328491E-1,2.912044373E0,6.443051605E0
6.305423146E1,2.818638611E-1,3.712130585E0,5.830225983E0
6.307430846E1,4.550537109E-1,3.630999298E0,7.334747314E0
6.309438546E1,5.278024292E-1,2.883603516E0,9.976603546E0
6.311446246E1,4.475692749E-1,2.813698883E0,1.226339813E1
6.313453946E1,4.150868225E-1,3.627706146E0,1.246532822E1
6.315461646E1,5.026547241E-1,5.113965454E0,1.155716675E1
6.317469346E1,8.541238403E-1,6.012846222E0,1.200488571E1
6.319477046E1,1.546284485E0,4.927752686E0,1.372750351E1
6.321484746E1,1.649120636E0,3.066523132E0,1.671035065E1
6.323492446E1,1.176852722E0,1.972298584E0,1.911165710E1
6.325500146E1,9.183403015E-1,2.190395050E0,1.793076279E1
6.327507846E1,1.193917236E0,3.897445221E0,1.422506882E1
6.329515546E1,2.283351746E0,5.455555115E0,1.133996841E1
6.331523246E1,3.533402252E0,5.969436493E0,9.473200378E0
6.333530946E1,3.643124084E0,5.601052551E0,8.099806366E0
6.335538646E1,3.004252625E0,4.966222687E0,7.038513336E0
6.337546346E1,2.292632446E0,4.446353760E0,5.966891785E0
6.339554046E1,1.721120911E0,4.048032074E0,4.920268250E0
6.341561746E1,1.165476379E0,3.668421478E0,4.202361145E0
6.343569446E1,6.381230164E-1,3.234623566E0,4.162693634E0
6.345577146E1,2.053729248E-1,2.702180786E0,4.903203735E0
6.347584792E1,-1.796264648E-2,2.043400726E0,5.760321350E0
6.349592492E1,-4.403842163E-1,1.602567444E0,6.377038879E0
6.351600192E1,-6.896159363E-1,1.516047363E0,6.427933044E0
6.353607892E1,-7.415579224E-1,1.793719940E0,6.028563538E0
6.355615592E1,-8.553213501E-1,2.290836182E0,6.046975250E0
6.357623292E1,-8.267308044E-1,2.507585449E0,6.689289551E0
6.359630992E1,-5.282514954E-1,2.366279297E0,7.543114014E0
6.361638692E1,-1.666035461E-1,2.237996063E0,8.111033020E0
6.363646392E1,-1.689985657E-1,2.587070160E0,8.872798920E0
6.365654192E1,-4.233197021E-1,3.101250916E0,9.664502563E0
6.367661892E1,-4.641847229E-1,3.536545715E0,1.010428802E1
6.369669592E1,-6.233038330E-1,4.120331726E0,1.097637451E1
6.371677292E1,-9.446855164E-1,4.351451111E0,1.299911819E1
6.373684992E1,-1.092428284E0,4.080364838E0,1.486543716E1
6.375692692E1,-1.113534393E0,3.302881622E0,1.617281845E1
6.377700392E1,-8.544232178E-1,2.592309265E0,1.905372757E1
6.380209992E1,-2.308200073E-1,1.803898773E0,1.933319641E1
6.382217692E1,-2.893482971E-1,1.797462158E0,1.508248581E1
6.384225392E1,-3.676354980E-1,2.853965149E0,1.073896820E1
6.386233092E1,2.559677124E-2,3.651656342E0,7.945028229E0
6.388240792E1,4.074526978E-1,3.828289032E0,6.580465851E0
6.390248492E1,2.630030823E-1,3.666625214E0,5.460494843E0
6.392256192E1,-3.906875610E-2,3.180585938E0,3.956422577E0
6.394263892E1,-6.228547668E-1,2.564616852E0,3.148103485E0
6.396271592E1,-6.156697083E-1,2.579585724E0,3.397035828E0
6.398279292E1,-1.411564636E-1,2.752476196E0,4.741839294E0
6.400286992E1,6.493496704E-1,2.831511841E0,5.909561005E0
6.402294692E1,1.105301514E0,2.881058807E0,6.486910400E0
6.404302392E1,6.929090881E-1,2.679727478E0,6.506220245E0
6.406310092E1,2.740800476E-1,2.572550354E0,6.456972656E0
6.408317792E1,6.616241455E-2,2.172133026E0,5.852230225E0
6.410325492E1,1.537303162E-1,2.051334229E0,6.214476929E0
6.412333192E1,5.619314575E-1,2.562371521E0,7.356901245E0
6.414340892E1,5.577401733E-1,3.282973022E0,8.743318176E0
6.416348592E1,4.324507141E-1,3.180136871E0,9.578730927E0
6.418356292E1,2.429447937E-1,2.260449371E0,9.615404663E0
6.420363992E1,-2.444416809E-1,2.216590576E0,9.802515564E0
6.422371692E1,-8.324189758E-1,3.619173889E0,1.092533066E1
6.424379392E1,-7.523355103E-1,4.587360535E0,1.212882797E1
6.426387092E1,-7.412585449E-1,4.693489838E0,1.280257690E1
6.428394792E1,-1.061143341E0,5.117258606E0,1.198827026E1
6.430402592E1,-1.242566071E0,6.130651245E0,1.135688324E1
6.432410292E1,-8.469387817E-1,6.252647552E0,1.473311234E1
6.434417992E1,-8.629554749E-1,4.562512207E0,1.740101440E1
6.436425692E1,-1.307680664E0,1.968556366E0,1.629915573E1
6.438433392E1,-2.113455048E0,1.675765228E0,1.198512680E1
6.440441092E1,-1.866768036E0,3.851041718E0,8.367300110E0
6.442448792E1,-6.762936401E-1,6.106701050E0,7.818541260E0
6.444456492E1,-1.251397705E-1,6.741231537E0,9.147777100E0
6.446464192E1,-4.355941772E-2,4.838687897E0,1.030546967E1
6.448471883E1,-4.689747620E-1,3.290457458E0,1.018302429E1
6.450479583E1,-1.066532135E0,3.134930878E0,8.031847687E0
6.452487283E1,-1.080902252E0,4.025578766E0,5.288951569E0
6.454494983E1,-5.761518860E-1,4.539160767E0,3.607947235E0
6.456502683E1,-3.748205566E-1,4.629423065E0,3.866609344E0
6.458510383E1,-6.280938721E-1,4.036655731E0,4.499493256E0
6.460518083E1,-1.241667938E0,3.375330963E0,5.580844574E0
6.462525783E1,-1.725312195E0,3.321293335E0,5.960904236E0
6.464533483E1,-1.679058380E0,3.793112183E0,5.356760559E0
6.466541183E1,-1.662891998E0,4.242178345E0,4.998705139E0
6.468548883E1,-1.747466125E0,4.317771149E0,5.055287476E0
6.470556583E1,-1.985321503E0,4.334087219E0,5.356461182E0
6.472564283E1,-1.809886322E0,4.313430176E0,6.705605621E0
6.474571983E1,-1.604513397E0,4.699477386E0,8.064030762E0
6.476579683E1,-2.208956451E0,5.054988098E0,8.283175049E0
6.478587383E1,-3.146606598E0,5.710025940E0,6.450536041E0
6.480595083E1,-4.415667572E0,7.923622742E0,1.514700165E0
6.482602783E1,-4.086651764E0,9.066945190E0,7.756121063E0
6.483700504E1,-2.292183380E0,5.257966003E0,8.140521698E0
6.485708204E1,-2.198328552E0,4.856500854E0,7.841743011E0
6.487715904E1,-1.591340790E0,4.655019836E0,8.318800964E0
6.489723604E1,-1.025517426E0,4.621938629E0,8.725505219E0
6.491731304E1,-9.484277344E-1,4.838238831E0,7.942782898E0
6.493739004E1,-1.349593506E0,4.812642059E0,7.130122833E0
6.495746704E1,-1.935026093E0,4.701273651E0,6.910230103E0
6.497754404E1,-2.066303101E0,4.301006012E0,7.448211365E0
6.499762104E1,-1.751058655E0,3.434008942E0,8.785530396E0
6.501769804E1,-1.512604523E0,2.804118805E0,9.114995270E0
6.503777504E1,-1.472637634E0,3.052901459E0,7.973020020E0
6.505785204E1,-1.720821533E0,3.530258789E0,7.023694153E0
6.507792904E1,-2.191442871E0,3.866759033E0,6.846013641E0
6.509800604E1,-1.522933044E0,3.794160004E0,8.271050262E0
6.511808304E1,-1.747615814E0,2.785258026E0,1.074031540E1
6.513815904E1,-1.040486298E0,2.115999756E0,1.295496002E1
6.515823604E1,-7.021897888E-1,1.524579620E0,1.318263657E1
6.517831304E1,-4.760101318E-1,1.833387451E0,1.122740250E1
6.519839004E1,-2.404000854E-1,2.105371857E0,8.930279388E0
6.521846704E1,1.905537415E-1,3.019371185E0,9.388925629E0
6.523854404E1,1.157393188E0,3.211870880E0,9.720935211E0
6.525862104E1,1.981728973E0,2.165097656E0,8.536897430E0
6.527869804E1,2.430196381E0,1.676214294E0,7.285050659E0
6.529877504E1,2.411335602E0,1.635648651E0,6.474336548E0
6.531885204E1,1.844614105E0,1.470092926E0,6.092181244E0
6.533892904E1,8.575666809E-1,1.422491913E0,6.743776245E0
6.535900604E1,1.660047913E-1,1.043779449E0,6.965914307E0
6.537908304E1,3.332070923E-1,8.062234497E-1,6.806944885E0
6.539916004E1,4.610412598E-2,9.898915100E-1,6.682852936E0
6.541923704E1,-3.896397400E-1,1.186881866E0,6.573879547E0
6.543931404E1,-6.298901367E-1,1.427132263E0,6.518644409E0
6.545939104E1,-6.794371033E-1,1.747915192E0,6.633455658E0
6.547946804E1,-1.119971008E0,2.403102722E0,6.689738617E0
6.549954504E1,-1.690285034E0,3.468886414E0,7.225773926E0
6.551962204E1,-5.195695496E-1,2.943179626E0,1.011551468E1
6.553969904E1,-1.490899658E-1,2.206112366E0,1.296618668E1
6.555977567E1,-9.237290955E-1,2.759661255E0,1.503653137E1
6.557985267E1,-1.909728699E0,4.069437561E0,1.461919922E1
6.559992967E1,-2.051184540E0,5.726641388E0,1.141675873E1
6.562000667E1,-1.466350708E0,6.202801208E0,1.082563797E1
6.564008367E1,-2.065404968E0,4.420158234E0,1.337857910E1
6.566016067E1,-2.315085754E0,1.454375610E0,1.590607315E1
6.568023767E1,-3.071313171E0,4.888833618E-1,1.516825745E1
6.570031467E1,-2.625689850E0,1.680106201E0,1.250649261E1
6.572039167E1,-6.867718506E-1,3.038830719E0,9.611662445E0
6.574046867E1,5.478607178E-1,4.101171570E0,7.581733704E0
6.576054567E1,7.114704895E-1,4.448150024E0,6.200106812E0
6.578062267E1,-1.017883301E-2,3.394940186E0,5.514831848E0
6.580069967E1,-1.058299255E-1,2.544558563E0,5.431155853E0
6.582077667E1,6.915618896E-2,2.302212524E0,5.251230011E0
6.584085367E1,9.639953613E-2,2.689157867E0,4.413871307E0
6.586093067E1,-7.424560547E-2,2.885549469E0,4.665348358E0
6.588100767E1,-4.218228149E-1,2.489173737E0,5.039869537E0
6.590108467E1,-5.147795105E-1,1.853595428E0,5.795348511E0
6.592116167E1,-5.010081482E-1,1.536554718E0,6.272855530E0
6.594123867E1,-6.029461670E-1,1.495390320E0,7.479047241E0
6.596131567E1,-2.118095398E-1,1.195114746E0,7.147187347E0
6.598139167E1,-4.236190796E-1,2.290686493E0,7.946225739E0
6.600146867E1,-7.378157043E-1,2.612217865E0,8.582552490E0
6.602154567E1,-7.129673767E-1,3.033890991E0,9.757010193E0
6.604162267E1,-6.415658569E-1,3.773502960E0,1.166643951E1
6.606169967E1,-7.105723572E-1,4.140090637E0,1.244422211E1
6.608177667E1,-8.608598328E-1,3.971690826E0,1.393736710E1
6.610185367E1,-1.013242950E0,3.573668518E0,1.574500809E1
6.612193067E1,-1.732497253E0,2.923869781E0,1.584155731E1
6.614200767E1,-2.235900421E0,2.535577240E0,1.522948013E1
6.616208467E1,-2.374063110E0,2.779569855E0,1.397224457E1
6.618216167E1,-2.092199249E0,3.445684662E0,1.238344849E1
6.620223867E1,-9.487271118E-1,4.057312775E0,1.181058975E1
6.622231567E1,5.444178772E-1,4.135450287E0,1.162033539E1
6.624239267E1,1.171164551E0,3.732488251E0,1.101394638E1
6.626246967E1,8.879534912E-1,3.006348267E0,9.553433533E0
6.628254667E1,-3.143463135E-3,2.397564240E0,7.635322266E0
6.630262367E1,-7.535330200E-1,2.060614929E0,5.688770142E0
6.632270067E1,-1.212478638E0,2.154170380E0,4.275858307E0
6.634277767E1,-9.351054382E-1,2.591261444E0,3.891757050E0
6.636285467E1,-5.307962036E-1,2.757415924E0,4.087998962E0
6.638293167E1,-1.655557251E-1,2.678230591E0,4.477788391E0
6.640300867E1,1.154100037E-1,2.755020905E0,5.031037903E0
6.642308567E1,2.475851440E-1,2.972518616E0,5.453459473E0
6.644316267E1,5.394781494E-1,3.122506714E0,5.800138550E0
6.646323967E1,7.716453552E-1,3.119063873E0,6.047274628E0
6.648331667E1,7.168592834E-1,3.279530182E0,6.619983673E0
6.650339367E1,6.042933655E-1,3.258124695E0,7.062613220E0
6.652347067E1,4.373904419E-1,3.236719208E0,7.096143494E0
6.654354767E1,4.842430115E-1,3.616778870E0,7.188950500E0
6.656362467E1,5.854325867E-1,4.204905853E0,8.014483795E0
6.658370167E1,1.148262177E0,4.337979126E0,1.022793091E1
6.660377867E1,1.502874756E0,4.104764099E0,1.339803864E1
6.662385467E1,1.115330658E0,3.763623505E0,1.507829453E1
6.664393167E1,5.920188904E-1,4.147575073E0,1.476828918E1
6.666400867E1,6.882687378E-1,4.630620575E0,1.273716293E1
6.668408567E1,1.962419128E0,4.826114044E0,1.260154495E1
6.670416267E1,2.723735962E0,4.126918030E0,1.566941528E1
6.672423967E1,3.122955780E0,2.465822296E0,1.784783524E1
6.674431667E1,2.511327667E0,1.770368500E0,1.623299332E1
6.676439367E1,2.187101898E0,3.194057922E0,1.230291595E1
6.678447067E1,2.619702301E0,4.618196411E0,8.898844757E0
6.680454767E1,2.672991486E0,5.042863312E0,7.067702637E0
6.682462467E1,2.585273895E0,4.601580963E0,6.063291321E0
6.684470167E1,2.331401825E0,4.124672699E0,5.348827057E0
6.686477867E1,1.832040253E0,4.071832581E0,5.617069244E0
6.688485567E1,1.365161133E0,3.068768463E0,4.863087158E0
6.690493267E1,6.984475708E-1,2.958298187E0,4.413272552E0
6.692500967E1,5.528004456E-1,2.752625885E0,3.502865753E0
6.694508667E1,5.776487732E-1,3.000510406E0,3.606749725E0
6.696516367E1,6.441105652E-1,2.836900635E0,4.961732025E0
6.698524067E1,2.658471680E-1,2.299667816E0,6.385122070E0
6.700531767E1,2.014810181E-1,1.629511414E0,7.778125305E0
6.702539467E1,1.547781372E-1,1.594334564E0,7.754624176E0
6.704547167E1,1.856140137E-2,2.346819763E0,7.426207123E0
6.706554867E1,2.028282166E-1,3.027154999E0,6.995402985E0
6.708562567E1,4.008663940E-1,3.355122986E0,6.826254730E0
6.710570267E1,2.170486450E-1,3.737278290E0,7.003186798E0
6.712577967E1,2.465373230E-1,3.862418060E0,8.350085907E0
6.714585567E1,4.586462402E-1,3.820205841E0,1.077908478E1
6.716593267E1,5.174739075E-1,3.833677826E0,1.272414001E1
6.718600967E1,4.131408691E-2,4.014801178E0,1.269345383E1
6.720608667E1,-3.966751099E-1,4.519401855E0,1.297591644E1
6.722616367E1,-6.412664795E-1,4.656965790E0,1.442774734E1
6.724624067E1,-7.068301392E-1,3.871549072E0,1.548050812E1
6.726631767E1,-4.575984192E-1,2.913990326E0,1.646216675E1
6.728639467E1,-3.523672485E-1,2.491868134E0,1.785112839E1
6.730647167E1,-1.721420288E-2,2.173480225E0,1.624736343E1
6.732654867E1,1.989363098E-1,2.800077209E0,1.239213043E1
6.734662567E1,7.319778442E-2,3.488495636E0,9.154962158E0
6.736670267E1,1.190025330E-1,3.469784546E0,7.449558563E0
6.738677967E1,4.694238281E-1,2.883453827E0,6.238876190E0
6.740685667E1,2.990780640E-1,2.701881409E0,5.264402618E0
6.742693367E1,-4.939727783E-3,2.719095612E0,4.800666962E0
6.744701067E1,1.676513672E-2,2.663261719E0,4.698579254E0
6.746708767E1,7.948471069E-2,2.602637787E0,4.703668671E0
6.748716467E1,1.532812500E-1,2.606679382E0,4.543651428E0
6.750724167E1,2.984793091E-1,2.739453278E0,4.875661011E0
6.752731867E1,3.971241760E-1,2.705174561E0,5.760171661E0
6.754739621E1,3.790118408E-1,2.384092255E0,6.587950287E0
6.756747321E1,3.359014893E-1,2.118394775E0,6.994055786E0
6.758755021E1,1.630110168E-1,2.013912048E0,6.626719666E0
6.760762721E1,-3.516188049E-1,2.093247070E0,6.476881256E0
6.762770421E1,-4.724176025E-1,2.110461273E0,7.801626434E0
6.764778021E1,1.290316772E-1,1.719474335E0,9.707912292E0
6.766785721E1,5.004093933E-1,1.891167297E0,1.066202820E1
6.768793421E1,5.242098999E-1,2.811453552E0,1.107022934E1
6.770801121E1,2.233355713E-1,4.229754181E0,1.104373444E1
6.772808821E1,1.930984497E-1,5.380860443E0,1.166673889E1
6.774816521E1,3.156935120E-1,5.687722321E0,1.319027069E1
6.776824221E1,3.110531616E-1,5.538332977E0,1.271860153E1
6.778831921E1,7.964936829E-1,4.630919952E0,1.238120316E1
6.780839621E1,-5.089416504E-2,3.451971588E0,1.443747711E1
6.782847321E1,-8.821156311E-1,2.106269989E0,1.534039948E1
6.784855021E1,-1.067879333E0,1.739083557E0,1.373468857E1
6.786862721E1,-6.242019653E-1,2.771187286E0,1.111169312E1
6.788870421E1,1.121767273E0,3.728746033E0,9.287286987E0
6.790878121E1,2.150278473E0,4.256847839E0,8.384364624E0
6.792885821E1,2.227068787E0,4.184847565E0,7.983797607E0
6.794893521E1,1.804946594E0,3.574716339E0,7.414381714E0
6.796901221E1,1.153351593E0,3.088976440E0,6.216422882E0
6.798908921E1,7.565267944E-1,2.974763947E0,4.942571869E0
6.800916621E1,6.248007202E-1,2.997217255E0,3.871698761E0
6.802924321E1,6.453080750E-1,3.226839752E0,3.529510345E0
6.804932021E1,6.803352356E-1,3.216960297E0,4.355193329E0
6.806939721E1,5.920188904E-1,2.741548920E0,5.638624420E0
6.808947421E1,2.384541321E-1,2.190395050E0,6.065536652E0
6.810955121E1,-1.930984497E-2,2.344125366E0,5.712420959E0
6.812962721E1,-1.052311707E-1,3.078947296E0,5.598058777E0
6.814970421E1,-8.217910767E-2,3.738924866E0,6.812034302E0
6.816978121E1,-2.246827698E-1,3.582350464E0,8.678802338E0
6.818985821E1,-5.767506409E-1,3.344046021E0,1.119162689E1
6.820993521E1,-5.370831299E-1,3.486100616E0,1.439945618E1
6.823001221E1,-4.191284180E-3,3.469934235E0,1.719743774E1
6.825008921E1,8.378077698E-1,3.311413879E0,1.695269669E1
6.827016621E1,4.213737488E-1,4.284091187E0,1.417612061E1
6.829024321E1,-1.625619507E-1,5.272485809E0,1.187330933E1
6.831032021E1,-4.616400146E-1,5.219046936E0,1.100795883E1
6.833039721E1,-2.815644836E-1,4.155658264E0,1.266441422E1
6.835047421E1,4.454736328E-1,2.910098419E0,1.716300934E1
6.837055121E1,1.130299530E0,1.534459076E0,1.922332489E1
6.839062821E1,7.168592834E-1,7.688012695E-1,1.554637115E1
6.841070521E1,1.544787598E-1,1.000369720E0,1.064406555E1
6.843078221E1,-1.284329224E-1,1.234183502E0,6.999594269E0
6.845085921E1,-2.055226135E-1,1.326541443E0,4.410727844E0
6.847093621E1,3.981719971E-2,1.572629700E0,2.679727478E0
6.849101321E1,2.911445618E-1,2.228415985E0,1.858684845E0
6.851109021E1,4.014651489E-1,2.966082001E0,1.826950836E0
6.853116721E1,4.026626587E-1,3.375031586E0,2.230511627E0
6.855124421E1,4.108955383E-1,3.504063263E0,2.743943939E0
6.857132121E1,2.779719543E-1,3.560046844E0,4.036356354E0
6.859139821E1,4.670288086E-2,3.353476410E0,6.608607330E0
6.861147421E1,3.724255371E-1,2.578388214E0,9.695488129E0
6.863155121E1,1.018781433E0,1.726060638E0,1.092592941E1
6.865162821E1,7.057823181E-1,1.823657684E0,9.032965851E0
6.867170521E1,-2.571652222E-1,3.099304962E0,6.929539948E0
6.869178221E1,-6.283932495E-1,4.099375305E0,6.099515991E0
6.871185921E1,-1.945953369E-1,4.131259003E0,7.063361664E0
6.873193621E1,2.574645996E-1,3.413351898E0,9.310488739E0
6.875201321E1,-2.110610962E-2,2.884950714E0,1.161000687E1
6.877209021E1,-5.780978394E-1,2.873873749E0,1.244242584E1
6.879216721E1,-1.011446686E0,3.600612488E0,1.215382599E1
6.881224421E1,-1.470092926E0,4.646487579E0,1.189291855E1
6.883232121E1,-1.557960205E0,5.106181641E0,1.182241516E1
6.885239821E1,-8.324189758E-1,4.713697815E0,1.135867950E1
6.887247521E1,2.854563904E-1,3.911815338E0,1.218990097E1
6.889255221E1,9.093589783E-1,3.125500488E0,1.547302368E1
6.891262921E1,1.285676422E0,1.645079041E0,1.721465195E1
6.893270621E1,6.517446899E-1,1.047072601E0,1.512215332E1
6.895278321E1,6.276448059E-1,1.651815033E0,1.077489349E1
6.897286021E1,9.746232605E-1,2.732268219E0,7.774682465E0
6.899293721E1,1.667532349E0,3.632645874E0,7.733218689E0
6.901301421E1,2.251468048E0,3.487896881E0,8.406069489E0
6.903309121E1,2.090852051E0,3.117566986E0,7.881410522E0
6.905316821E1,1.512903900E0,3.013084259E0,6.366261292E0
6.907324521E1,1.195713501E0,3.079096985E0,5.038073273E0
6.909332121E1,1.140178986E0,3.282973022E0,4.578828278E0
6.911339821E1,1.116378479E0,3.476969604E0,5.052892456E0
6.913347521E1,1.143322449E0,3.254831543E0,5.739514618E0
6.915355221E1,9.871971130E-1,2.731370087E0,5.936205597E0
6.917362921E1,7.547305298E-1,2.525099030E0,5.835165710E0
6.919370621E1,5.197192383E-1,2.711910553E0,5.864055634E0
6.921378321E1,3.465293884E-1,2.766696625E0,5.767057343E0
6.923386021E1,1.758842468E-1,3.015778656E0,5.865402832E0
6.925393721E1,6.137237549E-3,3.401676178E0,6.293362885E0
6.927401421E1,-4.685256958E-2,3.823199615E0,7.038962402E0
6.929409121E1,2.296224976E-1,4.126169586E0,8.259524231E0
6.931416821E1,6.233038330E-1,4.207600250E0,1.033840118E1
6.933424521E1,7.430548096E-1,4.131857758E0,1.274509644E1
6.935432221E1,4.252656555E-1,4.079616394E0,1.431607956E1
6.937439921E1,4.587959290E-1,4.074676666E0,1.528456558E1
6.939447621E1,6.565347290E-1,4.232598267E0,1.550475769E1
6.941455321E1,1.257385254E-1,4.436623993E0,1.490330841E1
6.943463021E1,9.639953613E-2,3.917653198E0,1.465257980E1
6.945470721E1,5.093907166E-1,2.671195221E0,1.688892929E1
6.947478421E1,6.671626282E-1,1.279090118E0,1.777044617E1
6.949486121E1,3.195854187E-1,5.674699402E-1,1.531570084E1
6.951493821E1,5.269042969E-2,1.016835480E0,1.109432922E1
6.953501521E1,7.200027466E-2,1.880689087E0,6.951993256E0
6.955509154E1,1.212478638E-2,2.974614258E0,4.141737213E0
6.957516854E1,3.577560425E-2,3.652853851E0,2.958597565E0
6.959524554E1,1.297801208E-1,3.750750275E0,3.210673370E0
6.961532254E1,1.914518738E-1,3.497626648E0,4.054468689E0
6.963539954E1,-1.457968140E-1,3.473826141E0,4.842729492E0
6.965547654E1,-6.384223938E-1,3.441044312E0,5.390141144E0
6.967555354E1,-7.071295166E-1,3.413950653E0,6.209686890E0
6.969563054E1,-5.478607178E-1,3.266207886E0,7.307204590E0
6.971570754E1,-2.296224976E-1,3.025059357E0,8.322243805E0
6.973578454E1,-2.948867798E-1,2.703827362E0,9.319619751E0
6.975586154E1,-6.089337158E-1,2.227068787E0,9.633666687E0
6.977593854E1,-1.104403381E0,1.835183716E0,8.699609070E0
6.979601554E1,-1.480421448E0,2.274071045E0,7.248526611E0
6.981609254E1,-1.215921478E0,2.981050873E0,6.278394012E0
6.983616954E1,-7.702981567E-1,3.883823547E0,5.816155243E0
6.985624654E1,-8.017327881E-1,4.424499207E0,5.548811188E0
6.987632354E1,-7.485932922E-1,4.244423676E0,6.079607391E0
6.989640054E1,-4.331991577E-1,3.833827515E0,7.386539612E0
6.991647754E1,-1.032852173E-1,3.560346222E0,9.732311554E0
6.993655454E1,-7.963439941E-2,3.138673096E0,1.213825836E1
6.995663154E1,-3.511697388E-1,3.102598114E0,1.295406189E1
6.997670754E1,-6.727011108E-1,4.295467529E0,1.264600250E1
6.999678454E1,-8.244854736E-1,5.864804077E0,1.155791519E1
7.001686154E1,2.454895020E-2,6.078409882E0,1.015428406E1
7.003693854E1,8.928932190E-1,4.995561676E0,1.132335297E1
7.005701554E1,7.906558228E-1,3.681444397E0,1.568902451E1
7.007709254E1,4.935237122E-1,1.585951996E0,1.832354599E1
7.009716954E1,-2.938389587E-1,8.273295593E-1,1.602821915E1
7.011724654E1,-2.770738220E-1,2.192939758E0,1.126991409E1
7.013732354E1,8.406518555E-1,3.874542847E0,7.987839203E0
7.015740054E1,2.044598236E0,5.124892731E0,7.275320892E0
7.017747754E1,2.819836121E0,5.044809265E0,7.343578949E0
7.019755454E1,2.812950439E0,4.735103302E0,6.834487610E0
7.021763154E1,2.237097931E0,4.542753296E0,5.522765350E0
7.023770854E1,1.646725616E0,4.287833405E0,4.472249908E0
7.025778554E1,1.012793884E0,3.933370514E0,4.101770325E0
7.027786254E1,4.700225830E-1,3.486100616E0,4.538861389E0
7.029793954E1,2.707868958E-1,3.003504181E0,5.163213043E0
7.031801654E1,2.432441711E-1,2.604583740E0,5.587879944E0
7.033809354E1,2.477348328E-1,2.623893585E0,5.830225983E0
7.035817054E1,2.038760376E-1,2.957100677E0,5.819598083E0
7.037824754E1,1.582209778E-1,3.321742401E0,5.901328125E0
7.039832454E1,2.152523804E-1,3.437152405E0,6.564449158E0
7.041840054E1,4.064048767E-1,3.496878204E0,7.759264526E0
7.043847754E1,4.013154602E-1,3.520978088E0,9.423054657E0
7.045855454E1,6.548881531E-1,3.453169098E0,1.115884506E1
7.047863154E1,5.927673340E-1,3.431164856E0,1.226534409E1
7.049870854E1,1.618135071E-1,3.653901672E0,1.234737350E1
7.051878554E1,-2.535726929E-1,4.562961273E0,1.241832596E1
7.053886254E1,-8.644523621E-1,6.498286743E0,1.204784637E1
7.055893908E1,-9.801617432E-1,7.958051147E0,9.915979614E0
7.057901608E1,2.844085693E-2,7.955506439E0,1.063792831E1
7.059909308E1,3.359014893E-1,5.565127258E0,1.771266632E1
