"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.337490646E1,-7.150630188E-1,1.436712341E0,1.233240463E1
3.339490246E1,-7.908055115E-1,9.699829102E-1,1.159788208E1
3.341489846E1,-6.956034851E-1,1.759740601E0,1.044093796E1
3.343489346E1,1.245410156E-1,2.345771942E0,9.613758087E0
3.345488946E1,7.420069885E-1,2.487976227E0,9.070088654E0
3.347488546E1,1.230291595E0,2.647095337E0,9.022936707E0
3.349488046E1,1.479673004E0,2.752625885E0,8.279582520E0
3.351487646E1,1.257235565E0,2.863994293E0,6.725364532E0
3.353487246E1,1.171763306E0,2.825973358E0,5.363047485E0
3.355486746E1,1.257385254E0,2.785557404E0,4.894821167E0
3.357486346E1,1.474134521E0,2.703677673E0,5.147495728E0
3.359485946E1,9.334588623E-1,2.887046356E0,4.989873505E0
3.361485446E1,6.966513062E-1,3.115920410E0,4.647385712E0
3.363485046E1,8.554710388E-1,3.353326721E0,4.591102753E0
3.365484546E1,4.574487305E-1,3.857478333E0,4.834197235E0
3.367484146E1,-1.803749084E-1,4.287384338E0,5.472170563E0
3.369483746E1,-7.990383911E-1,4.334685974E0,6.815477142E0
3.371483246E1,-3.144960022E-1,4.665947113E0,9.203012238E0
3.373482846E1,3.421884155E-1,4.974904633E0,1.155776550E1
3.375482446E1,-1.507365417E-1,4.659809875E0,1.224378891E1
3.377481946E1,-8.080197144E-1,4.111350403E0,1.206281525E1
3.379481546E1,-1.116528168E0,4.086502075E0,1.138712036E1
3.381481146E1,-6.954537964E-1,4.905449066E0,1.095960938E1
3.383480646E1,9.310638428E-2,5.675148468E0,1.106843307E1
3.385480246E1,5.068460083E-1,5.610033875E0,1.053284683E1
3.387479846E1,-4.146377563E-2,5.946683807E0,9.310189362E0
3.389479346E1,-4.138893127E-1,6.565047913E0,8.972042542E0
3.391478946E1,-5.963598633E-1,6.811285858E0,9.659113770E0
3.393478446E1,-8.855584717E-1,7.356302490E0,1.076127182E1
3.395478046E1,-1.395398254E0,7.472460938E0,1.087608307E1
3.397477646E1,-1.798809357E0,7.131320343E0,1.072070618E1
3.399477146E1,-2.207309875E0,6.802154846E0,1.027583130E1
3.401476746E1,-2.650987244E0,6.304888916E0,1.016087036E1
3.403476346E1,-2.579735413E0,5.495522003E0,1.054302567E1
3.405475846E1,-1.610950012E0,4.974006500E0,1.112711105E1
3.407475438E1,-1.510209503E0,5.068011017E0,9.438771973E0
3.409475037E1,-1.436412964E0,5.287005615E0,7.474855957E0
3.411474538E1,-1.120120697E0,5.088218994E0,6.159241791E0
3.413474137E1,-9.354048157E-1,4.718637543E0,5.613027649E0
3.415473738E1,-8.544232178E-1,4.395160217E0,6.554719391E0
3.417473237E1,-6.607260132E-1,3.951333160E0,7.442074127E0
3.419472838E1,-6.491999817E-1,3.688330078E0,7.367828522E0
3.421472337E1,-7.762857056E-1,3.431164856E0,6.689139862E0
3.423471938E1,-8.628057861E-1,3.136128387E0,6.174959106E0
3.425471537E1,-9.131011963E-1,2.857108612E0,5.814658356E0
3.427471038E1,-1.082997894E0,2.751727753E0,5.628295898E0
3.429470637E1,-1.257834320E0,2.856360168E0,5.586083679E0
3.431470238E1,-1.401685181E0,2.954406281E0,5.252277832E0
3.433469737E1,-1.484762421E0,3.155138855E0,5.308710480E0
3.435469338E1,-1.660796356E0,3.048710175E0,5.353317719E0
3.437468937E1,-2.214345245E0,2.892884216E0,5.038372650E0
3.439468438E1,-2.960244141E0,2.830314331E0,4.503235474E0
3.441468037E1,-2.690804443E0,3.292104034E0,4.146976318E0
3.443467638E1,-1.983674927E0,3.706143036E0,5.081183624E0
3.445467137E1,-1.815574493E0,2.914289703E0,8.901539154E0
3.447466738E1,-1.033750305E0,9.449848938E-1,1.383617752E1
3.449466237E1,-2.038760376E-1,8.687933350E-1,1.744651978E1
3.451465838E1,7.738906860E-1,1.885329437E0,1.838985809E1
3.453465437E1,1.617985382E0,3.497926025E0,1.751687347E1
3.455464938E1,2.269131317E0,4.199367371E0,1.533231628E1
3.457464537E1,2.346969452E0,4.289330292E0,1.373438919E1
3.459464138E1,2.431992645E0,3.884422302E0,1.355790619E1
3.461463637E1,2.743045807E0,3.139870605E0,1.393557083E1
3.463463238E1,2.759511566E0,2.836451569E0,1.246293320E1
3.465462837E1,2.369123383E0,2.941083984E0,1.016715729E1
3.467462338E1,1.829046478E0,3.187621307E0,8.324788513E0
3.469461937E1,1.190624084E0,3.194357300E0,7.350314941E0
3.471461437E1,1.020577698E0,3.212769012E0,6.734495544E0
3.473461037E1,9.907896423E-1,3.133883057E0,6.138285370E0
3.475460638E1,8.277786255E-1,3.201991425E0,6.049819336E0
3.477460137E1,7.839198303E-1,3.309168549E0,6.582262115E0
3.479459738E1,4.382885742E-1,3.339555359E0,6.745572510E0
3.481459337E1,2.636018372E-1,3.084635468E0,6.677913208E0
3.483458838E1,2.874023438E-1,2.622097321E0,6.459966431E0
3.485458437E1,2.050735474E-2,2.493514709E0,6.245462494E0
3.487458038E1,-1.160087585E-1,2.032922516E0,5.486540680E0
3.489457537E1,-8.080197144E-1,1.599873047E0,5.014272766E0
3.491457138E1,-1.013242950E0,1.766925659E0,5.588478699E0
3.493456637E1,4.484674072E-1,2.603236542E0,7.577841797E0
3.495456238E1,1.170266418E0,4.046834564E0,9.239685974E0
3.497455837E1,4.758604431E-1,4.639452209E0,8.760083313E0
3.499455337E1,-4.918771362E-1,5.374423828E0,9.231153717E0
3.501454937E1,-3.469784546E-1,5.304818573E0,1.028451324E1
3.503454538E1,4.225712585E-1,5.181175690E0,1.208242447E1
3.505454037E1,1.095871124E0,4.380041656E0,1.420141800E1
3.507453675E1,1.678459625E0,2.974763947E0,1.664418823E1
3.509453275E1,9.295669556E-1,3.379522247E0,1.678818878E1
3.511452775E1,3.959266663E-1,4.015399933E0,1.541180099E1
3.513452375E1,-1.193019104E-1,4.340972900E0,1.336495743E1
3.515451875E1,-9.072633362E-1,4.269272003E0,1.220382202E1
3.517451475E1,-3.101550293E-1,3.075205078E0,1.209035797E1
3.519451075E1,-4.580474854E-2,3.596870270E0,1.277024414E1
3.521450575E1,-3.924838257E-1,4.133504333E0,1.282532959E1
3.523450175E1,-4.510121155E-1,3.871399384E0,1.111932724E1
3.525449775E1,-4.278103638E-1,3.277584229E0,8.735234985E0
3.527449275E1,-5.508544922E-2,2.868035889E0,7.180118866E0
3.529448875E1,1.505868530E-1,3.158881073E0,6.195316772E0
3.531448475E1,-7.078779602E-1,3.447331238E0,6.039191437E0
3.533447975E1,-1.281335449E0,3.586242371E0,6.331084442E0
3.535447575E1,-1.425785065E0,3.866010590E0,6.419999542E0
3.537447075E1,-1.167422333E0,3.499722290E0,5.965843964E0
3.539446675E1,-7.496411133E-1,2.901566162E0,5.660179596E0
3.541446275E1,-1.194066925E0,2.717149658E0,5.373226318E0
3.543445775E1,-1.128652954E0,2.809806976E0,5.384752350E0
3.545445375E1,-5.010081482E-1,3.148402863E0,6.167025604E0
3.547444975E1,-2.363584900E-1,3.895499268E0,8.171207886E0
3.549444475E1,-1.384620667E-1,3.844904480E0,9.435329132E0
3.551444075E1,9.669891357E-2,3.304528198E0,9.643097076E0
3.553443675E1,-2.456391907E-1,3.407963104E0,7.810757446E0
3.555443175E1,-1.063987427E0,4.164789276E0,6.211932220E0
3.557442775E1,-1.802701263E0,4.995411987E0,5.604794769E0
3.559442275E1,-2.371967468E0,5.549709320E0,5.605243835E0
3.561441875E1,-1.788031769E0,5.645210724E0,6.167474670E0
3.563441475E1,-1.345102844E0,5.635630646E0,6.329737244E0
3.565440975E1,-1.137334900E0,5.718707886E0,6.533912659E0
3.567440575E1,-1.208736420E0,5.801336060E0,6.405479736E0
3.569440175E1,-1.368304596E0,5.654341736E0,6.251000977E0
3.571439675E1,-1.854792938E0,5.680237885E0,6.286626892E0
3.573439275E1,-2.066602478E0,5.667664032E0,6.229296112E0
3.575438775E1,-2.003583527E0,5.576802979E0,6.640491028E0
3.577438375E1,-1.859882355E0,5.608686676E0,7.032675476E0
3.579437975E1,-2.076781311E0,5.823489990E0,7.942184143E0
3.581437475E1,-2.149230652E0,5.812712402E0,8.302335205E0
3.583437075E1,-2.970722351E0,6.126459961E0,7.969577179E0
3.585436675E1,-2.080373840E0,6.849007416E0,8.210426331E0
3.587436175E1,-1.889520721E0,7.263645172E0,8.594677277E0
3.589435775E1,-1.919009399E0,7.041207733E0,8.849746857E0
3.591435375E1,-2.118544464E0,7.208260345E0,9.188791809E0
3.593434875E1,-1.956581268E0,7.335046692E0,9.439221039E0
3.595434475E1,-1.315763855E0,7.347770233E0,1.029484177E1
3.597433975E1,-8.000862122E-1,6.990762634E0,1.177631104E1
3.599433575E1,4.312532043E-1,6.117478638E0,1.299178345E1
3.601433175E1,1.516346741E0,5.443430328E0,1.411414948E1
3.603432675E1,2.575693817E0,4.675826569E0,1.430889450E1
3.605432275E1,3.120261383E0,4.415667572E0,1.310255310E1
3.607431921E1,3.321892090E0,4.468208313E0,1.173379944E1
3.609431421E1,3.103196869E0,4.431684265E0,1.122201370E1
3.611431021E1,2.825524292E0,4.133354645E0,1.058374100E1
3.613430521E1,2.486030273E0,3.767814789E0,9.857900391E0
3.615430121E1,2.352807312E0,3.451821899E0,8.807684326E0
3.617429721E1,2.412533112E0,3.690874786E0,7.441475372E0
3.619429221E1,2.486479340E0,4.355642395E0,6.487359467E0
3.621428821E1,2.244732056E0,4.420008545E0,5.744304657E0
3.623428421E1,1.972148895E0,3.888014832E0,5.327421570E0
3.625427921E1,1.588496704E0,3.409759369E0,4.971162415E0
3.627427521E1,1.265169067E0,3.216960297E0,4.793631592E0
3.629427121E1,1.224603424E0,2.943778381E0,4.825664978E0
3.631426621E1,1.729204102E0,3.535946960E0,5.123695221E0
3.633426221E1,3.381468201E-1,4.159400482E0,5.873785400E0
3.635425721E1,3.176394653E-1,3.793561249E0,5.920188904E0
3.637425321E1,1.153201904E0,3.413651276E0,6.426136780E0
3.639424921E1,1.274449768E0,4.045637054E0,7.591613159E0
3.641424421E1,9.442364502E-1,4.563110962E0,8.186027069E0
3.643424021E1,7.253915405E-1,4.656816101E0,8.281378784E0
3.645423621E1,2.969824219E-1,4.936883698E0,8.463250580E0
3.647423121E1,-2.647993469E-1,5.067112885E0,8.458610229E0
3.649422721E1,-9.530680847E-1,5.132077789E0,7.752378845E0
3.651422221E1,-1.988464966E0,5.168302460E0,7.416477356E0
3.653421821E1,-9.614506531E-1,5.169350281E0,7.772586823E0
3.655421421E1,1.987866211E-1,5.552553406E0,8.024512939E0
3.657420921E1,2.257305908E-1,6.208788757E0,7.700736237E0
3.659420521E1,-4.302053833E-1,5.980962524E0,7.203021240E0
3.661420121E1,-3.403921509E-1,5.375172272E0,7.369475098E0
3.663419621E1,-1.272803192E0,5.231321411E0,7.666906586E0
3.665419221E1,-2.108365631E0,5.201084290E0,7.815846863E0
3.667418721E1,-1.940414886E0,5.342091064E0,7.870183868E0
3.669418321E1,-1.467997284E0,5.537584534E0,8.295000458E0
3.671417921E1,-1.990111542E0,5.289250946E0,8.837173004E0
3.673417421E1,-2.279759216E0,5.565276947E0,8.834927673E0
3.675417021E1,-2.072739716E0,5.761668549E0,8.566535797E0
3.677416621E1,-1.559756470E0,5.476511536E0,9.571695557E0
3.679416121E1,-1.525028687E0,5.587131500E0,1.044333298E1
3.681415721E1,-1.707199860E0,5.987099762E0,1.033690430E1
3.683415221E1,-1.642983398E0,6.442153473E0,1.001926483E1
3.685414821E1,-1.535506897E0,6.367458801E0,1.043539948E1
3.687414421E1,-9.604028320E-1,6.216123505E0,1.100616257E1
3.689413921E1,-4.493655396E-1,6.504873047E0,1.095541809E1
3.691413521E1,-5.137316895E-1,7.032076721E0,1.020817200E1
3.693413121E1,-1.228794708E0,6.869365082E0,9.774972839E0
3.695412621E1,-2.282004547E0,5.875282288E0,1.055170761E1
3.697412221E1,-2.926863556E0,4.707859955E0,1.072549622E1
3.699411721E1,-3.002755737E0,4.189338226E0,1.035591476E1
3.701411321E1,-1.826052704E0,4.104315033E0,9.680070190E0
3.703410921E1,-1.019230499E0,4.230352936E0,8.311017151E0
3.705410421E1,-8.806187439E-1,4.804409180E0,7.042255554E0
3.707410012E1,-9.554631042E-1,5.172194366E0,6.114035797E0
3.709409612E1,-4.650828552E-1,4.846322021E0,5.848488007E0
3.711409112E1,-8.009843445E-1,4.734803925E0,6.279292145E0
3.713408712E1,-7.330256653E-1,4.942122803E0,6.156996460E0
3.715408212E1,-1.793121185E0,5.328768768E0,5.952371979E0
3.717407812E1,-1.945953369E0,4.769831085E0,6.032605133E0
3.719407413E1,-7.849676514E-1,4.443809052E0,6.562203827E0
3.721406912E1,-4.981640625E-1,4.996759186E0,6.415209503E0
3.723406512E1,-1.729204102E0,5.696553955E0,5.704786835E0
3.725406112E1,-2.119143219E0,6.175108795E0,6.409671021E0
3.727405612E1,-1.419049072E0,6.165528717E0,7.356751556E0
3.729405212E1,-9.369017029E-1,6.226751404E0,8.421487427E0
3.731404712E1,-1.326242065E0,6.454877014E0,8.254135437E0
3.733404312E1,-1.627864838E0,6.888375549E0,7.019053802E0
3.735403912E1,-1.626817017E0,7.154821472E0,5.729934540E0
3.737403413E1,-1.486408997E0,7.448061676E0,5.973029022E0
3.739403012E1,-1.541943512E0,7.286697235E0,6.796766052E0
3.741402612E1,-2.083068237E0,7.104226685E0,7.285799103E0
3.743402112E1,-2.404599609E0,6.878496094E0,7.141199799E0
3.745401712E1,-2.581232300E0,7.163653107E0,6.830146637E0
3.747401212E1,-2.649789734E0,7.292535095E0,5.666167145E0
3.749400812E1,-3.202141113E0,7.363038483E0,5.370082855E0
3.751400412E1,-4.284390564E0,7.209607544E0,5.859714661E0
3.753399913E1,-3.622916107E0,7.068002014E0,7.437433777E0
3.755399512E1,-2.393822021E0,7.302264862E0,9.112749939E0
3.757399112E1,-1.820963287E0,7.835456085E0,1.012210098E1
3.759398612E1,-8.458909607E-1,7.934699707E0,1.090123077E1
3.761398212E1,3.981719971E-2,7.236102448E0,1.151121231E1
3.763397712E1,1.037043457E0,6.043233032E0,1.273776169E1
3.765397313E1,1.565444641E0,5.064268799E0,1.295211594E1
3.767396912E1,1.560504913E0,4.520449677E0,1.142663818E1
3.769396413E1,1.599573669E0,4.692442017E0,9.448501740E0
3.771396012E1,1.530716858E0,4.960384827E0,8.128546600E0
3.773395612E1,2.085463257E0,5.015769653E0,8.067174225E0
3.775395112E1,2.611319733E0,4.984035645E0,8.046666870E0
3.777394712E1,1.925446014E0,4.739294586E0,7.269333344E0
3.779394212E1,1.058598633E0,4.541406097E0,6.634503479E0
3.781393813E1,8.020321655E-1,4.577032013E0,6.369404755E0
3.783393412E1,6.325845337E-1,5.265600128E0,6.368955688E0
3.785392913E1,4.403842163E-1,5.824388123E0,6.191125488E0
3.787392512E1,-1.091230774E-1,5.996679840E0,5.835465088E0
3.789392013E1,-3.629951477E-1,5.667364655E0,5.118755493E0
3.791391612E1,-7.235952759E-1,5.173990631E0,4.478985901E0
3.793391213E1,-1.140328674E0,5.008135529E0,4.060905304E0
3.795390712E1,-1.780397644E0,5.448669434E0,4.308041382E0
3.797390313E1,-2.044149170E0,5.850284271E0,5.040917358E0
3.799389912E1,-1.798809357E0,5.802533569E0,5.721551971E0
3.801389413E1,-1.713636475E0,5.538782043E0,5.873785400E0
3.803389012E1,-2.305355988E0,5.434748383E0,5.520969086E0
3.805388513E1,-2.709964600E0,5.817951508E0,5.422473907E0
3.807388050E1,-2.479593658E0,6.353837128E0,5.747597809E0
3.809387650E1,-2.366878052E0,6.888375549E0,6.181994476E0
3.811387150E1,-2.917433167E0,7.114555206E0,6.364614716E0
3.813386750E1,-3.219055939E0,6.973099365E0,7.041956177E0
3.815386350E1,-2.951412506E0,6.839876404E0,8.074059906E0
3.817385850E1,-2.635569305E0,7.247329102E0,8.043972473E0
3.819385450E1,-2.327958984E0,8.014483795E0,7.098388824E0
3.821384950E1,-2.785258026E0,8.605005798E0,6.736591187E0
3.823384550E1,-3.401376801E0,8.017926636E0,7.482041016E0
3.825384150E1,-3.476071472E0,6.583309937E0,8.554560699E0
3.827383650E1,-3.205134888E0,5.356910248E0,8.804241486E0
3.829383250E1,-3.017574921E0,4.662504272E0,8.290360107E0
3.831382750E1,-2.989283752E0,4.707111511E0,7.138206024E0
3.833382350E1,-2.903063049E0,5.148094482E0,6.068530426E0
3.835381950E1,-2.459834747E0,5.235363007E0,5.898334351E0
3.837381450E1,-1.873054962E0,5.123395844E0,6.248156891E0
3.839381050E1,-1.880988464E0,4.949307861E0,6.349196777E0
3.841380650E1,-2.399959259E0,5.022805023E0,6.592890015E0
3.843380150E1,-2.436183929E0,5.428162079E0,6.995552673E0
3.845379750E1,-2.203417969E0,5.558990021E0,6.764133911E0
3.847379250E1,-2.034718781E0,6.132597198E0,6.614145813E0
3.849378850E1,-1.782343597E0,8.669521637E0,7.365882568E0
3.851378450E1,-2.896476746E-1,1.019963974E1,7.845185852E0
3.853377950E1,-1.220112762E0,7.868537292E0,8.221652985E0
3.855377550E1,-3.146905975E0,5.326523438E0,8.460256805E0
3.857377050E1,-4.841232605E0,3.205134888E0,8.653654633E0
3.859376650E1,-4.274062042E0,3.737128601E0,8.677305450E0
3.861376250E1,-3.421884155E0,4.866829376E0,7.683821411E0
3.863375750E1,-3.376079407E0,5.999823303E0,7.194488983E0
3.865375350E1,-3.152743835E0,6.179300079E0,7.184310150E0
3.867374950E1,-2.629881134E0,6.321654053E0,6.536457367E0
3.869374450E1,-2.059866486E0,6.147416382E0,6.405180359E0
3.871374050E1,-1.480122070E0,6.179300079E0,6.571185150E0
3.873373550E1,-1.810185699E0,6.100863190E0,6.463409271E0
3.875373150E1,-2.504142609E0,5.945935364E0,6.333030396E0
3.877372750E1,-3.056493988E0,5.784121857E0,6.163882141E0
3.879372250E1,-3.021466827E0,6.031108246E0,5.779930573E0
3.881371850E1,-2.789898376E0,6.005212097E0,6.546785889E0
3.883371350E1,-3.053200836E0,6.063590698E0,7.453001404E0
3.885370950E1,-3.628155212E0,6.113287354E0,7.444618835E0
3.887370550E1,-3.477867737E0,6.091283112E0,7.126230927E0
3.889370050E1,-3.257975006E0,5.966442719E0,7.134613495E0
3.891369650E1,-3.004402313E0,6.159990234E0,7.219487000E0
3.893369250E1,-3.133733368E0,6.380481720E0,7.073839874E0
3.895368750E1,-3.554508362E0,6.378984833E0,6.878945160E0
3.897368350E1,-3.521127777E0,6.268813934E0,7.289691010E0
3.899367850E1,-3.645668793E0,6.074218597E0,7.556735687E0
3.901367450E1,-3.473975830E0,6.120322723E0,7.461383972E0
3.903367050E1,-2.917283478E0,6.392456818E0,7.802973633E0
3.905366550E1,-2.409539337E0,6.613547058E0,8.047714691E0
3.907366146E1,-2.315085754E0,6.553521881E0,7.789202271E0
3.909365746E1,-2.424059143E0,6.337521057E0,7.373217316E0
3.911365246E1,-2.331102448E0,6.242319031E0,7.298522644E0
3.913364846E1,-2.195783844E0,6.057303772E0,7.607929230E0
3.915364346E1,-2.410587158E0,5.980962524E0,7.467521210E0
3.917363946E1,-2.426903229E0,5.933062134E0,7.348518677E0
3.919363546E1,-2.330653381E0,5.795797577E0,7.457042999E0
3.921363046E1,-2.456391907E0,5.747298431E0,7.331603851E0
3.923362646E1,-2.520308990E0,5.807772675E0,6.953041077E0
3.925362146E1,-2.337389374E0,6.034102020E0,6.732848969E0
3.927361746E1,-2.039808197E0,6.163732452E0,7.216044159E0
3.929361346E1,-2.086960144E0,6.049519958E0,7.529791718E0
3.931360846E1,-2.467169495E0,5.805677032E0,7.367978210E0
3.933360446E1,-2.684966583E0,5.657934265E0,7.288643188E0
3.935359946E1,-2.431693268E0,5.917793884E0,7.424410858E0
3.937359546E1,-2.351460114E0,6.166127472E0,7.347919922E0
3.939359146E1,-2.461780701E0,6.228248291E0,7.048243103E0
3.941358646E1,-2.771636353E0,6.127657471E0,6.843319244E0
3.943358246E1,-2.717898102E0,5.924380188E0,6.904691620E0
3.945357846E1,-2.258503418E0,6.055357819E0,7.319928131E0
3.947357346E1,-2.055076447E0,6.253994751E0,7.385491791E0
3.949356946E1,-2.173330536E0,6.365662537E0,6.894662476E0
3.951356446E1,-2.406246185E0,6.243666229E0,6.807094574E0
3.953356046E1,-2.229912872E0,5.932014313E0,7.223827972E0
3.955355646E1,-1.969155121E0,5.916147308E0,7.582781525E0
3.957355146E1,-1.790127411E0,6.056854706E0,7.781867523E0
3.959354746E1,-1.742376709E0,6.131699066E0,7.172035675E0
3.961354246E1,-2.756218414E0,6.122418365E0,3.998036041E0
3.963353846E1,-1.965263214E0,6.368356934E0,7.455097046E0
3.965353446E1,-2.152972870E0,6.365063782E0,7.991581421E0
3.966575192E1,-4.023932190E0,5.232369232E0,8.268355865E0
3.968574792E1,-3.775299225E0,4.429888000E0,6.215524750E0
3.970574292E1,-3.380719757E0,4.470603333E0,6.819219360E0
3.972573892E1,-2.747087402E0,4.575535126E0,8.361611938E0
3.974573492E1,-2.515818329E0,4.694238281E0,9.126670990E0
3.976572992E1,-2.583627319E0,4.751119995E0,8.541986847E0
3.978572592E1,-2.536175995E0,4.674179993E0,7.709717560E0
3.980572092E1,-2.593506775E0,4.807852020E0,7.495962067E0
3.982571692E1,-2.373314667E0,4.989125061E0,7.947123871E0
3.984571192E1,-1.789378967E0,4.954097900E0,8.449479218E0
3.986570792E1,-1.496138763E0,4.955744476E0,8.435109100E0
3.988570392E1,-1.522334290E0,4.880301361E0,8.071814575E0
3.990569892E1,-1.650467834E0,4.826712799E0,7.874674530E0
3.992569492E1,-1.736688538E0,4.834346924E0,8.102500763E0
3.994568992E1,-1.577120361E0,4.948709106E0,8.537346497E0
3.996568592E1,-1.140029297E0,4.781357117E0,8.452323303E0
3.998568092E1,-7.186555481E-1,4.753515015E0,8.508905640E0
4.000567692E1,-4.225712585E-1,4.717889099E0,8.385711823E0
4.002567292E1,3.742218018E-3,4.855602722E0,8.738977203E0
4.004566792E1,5.926176453E-1,4.831203461E0,9.830956421E0
4.006566392E1,4.230203247E-1,4.767735443E0,1.029559021E1
4.008565892E1,2.630030823E-1,4.428241425E0,9.715396729E0
4.010565492E1,4.881349182E-1,4.269721069E0,9.284742279E0
4.012564992E1,6.400689697E-1,4.373754730E0,9.385782166E0
4.014564592E1,6.301895142E-1,4.479135590E0,9.239685974E0
4.016564092E1,4.558021545E-1,4.111500092E0,9.240434418E0
4.018563692E1,3.354524231E-1,3.805536346E0,9.719438324E0
4.020563292E1,5.270539856E-1,3.876339111E0,9.511969757E0
4.022562792E1,-1.007405090E-1,3.758384399E0,9.052575073E0
4.024562392E1,-4.709207153E-1,3.014581146E0,8.721313934E0
4.026561892E1,-3.556604004E-1,2.306104431E0,9.077124023E0
4.028561492E1,1.465452576E-1,1.180145874E0,9.270821228E0
4.030560992E1,-1.541793823E-1,7.923023987E-1,1.005414230E1
4.032560592E1,-3.348536682E-1,6.625222778E-1,9.913584595E0
4.034560192E1,-7.677534485E-1,5.074447632E-2,9.618398438E0
4.036559692E1,-1.063538361E0,-6.372248840E-1,9.329798584E0
4.038559292E1,-1.437460785E0,-7.920030212E-1,9.434131622E0
4.040558792E1,-1.661844177E0,-1.150058441E0,1.018362305E1
4.042558392E1,-1.239871674E0,-1.814077606E0,1.370954086E1
4.044557858E1,-8.367599487E-1,-7.617658997E-1,1.091320587E1
4.046557458E1,-2.685715027E0,1.965263214E0,9.604926453E0
4.048557058E1,-2.017354889E0,3.151845703E0,7.440277863E0
4.050556558E1,1.149609375E-1,3.884422302E0,8.498128052E0
4.052556158E1,4.694238281E-1,3.622766418E0,1.003123993E1
4.054555658E1,-5.089416504E-1,3.875590668E0,1.152992340E1
4.056555258E1,-1.505419464E0,4.756059723E0,1.152468430E1
4.058554758E1,-1.236279144E0,6.026617584E0,1.110091553E1
4.060554358E1,-1.609752502E0,7.574398956E0,1.150088379E1
4.062553858E1,-2.112107849E0,8.089028778E0,1.208511887E1
4.064553458E1,-2.008523254E0,6.653214569E0,1.138592285E1
4.066553058E1,-2.279759216E0,4.891677704E0,9.367819519E0
4.068552558E1,-2.711611176E0,4.221221924E0,8.646170197E0
4.070552158E1,-3.174897766E0,3.624712372E0,1.028376480E1
4.072551658E1,-3.050057373E0,2.801274719E0,1.296184570E1
4.074551258E1,-1.739682312E0,2.077829132E0,1.448672470E1
4.076550758E1,-4.628375244E-1,1.141077118E0,1.349997665E1
4.078550358E1,2.186952209E-1,6.322851562E-1,1.134116592E1
4.080549958E1,4.965174866E-1,6.855743408E-1,9.539213104E0
4.082549458E1,4.487667847E-1,7.512876892E-1,8.296197968E0
4.084549058E1,2.799179077E-1,6.644682312E-1,7.036567383E0
4.086548558E1,5.613327026E-2,4.093986511E-1,5.897136841E0
4.088548158E1,-1.100212097E-1,3.128494263E-1,5.415139160E0
4.090547658E1,-1.736389160E-2,4.346960449E-1,5.342540131E0
4.092547258E1,4.352947998E-1,5.339396667E-1,5.259013824E0
4.094546758E1,8.973838806E-1,8.220904541E-1,5.072801056E0
4.096546358E1,4.643344116E-1,1.202000427E0,4.783752136E0
4.098545958E1,-8.628057861E-1,1.749861145E0,4.291575623E0
4.100545458E1,-1.857637024E0,2.669099579E0,2.931952972E0
4.102545058E1,-3.063379669E0,3.899241486E0,1.879341888E0
4.104544558E1,-3.282523956E0,5.077291718E0,1.951940918E0
4.106544158E1,-2.891387329E0,7.490872650E0,4.860392761E0
4.108543658E1,-2.102378082E0,8.060288544E0,7.320077820E0
4.110543258E1,-2.143841858E0,7.144942017E0,8.340805206E0
4.112542858E1,-2.518512726E0,6.803202667E0,8.216713257E0
4.114542358E1,-2.600242767E0,6.426436157E0,9.446555786E0
4.116541958E1,-1.574725342E0,5.807473297E0,1.173125473E1
4.118541458E1,-5.426216125E-1,4.634213104E0,1.516631149E1
4.120541058E1,-9.400451660E-2,3.467988281E0,1.574979813E1
4.122540558E1,1.118174744E-1,3.497177582E0,1.459240494E1
4.124540158E1,6.240522766E-1,4.078867950E0,1.340522369E1
4.126539658E1,1.272054749E0,4.399800568E0,1.279823593E1
4.128539258E1,1.671424255E0,4.039499817E0,1.243374390E1
4.130538858E1,1.750459900E0,3.215912476E0,1.212448700E1
4.132538358E1,1.736389160E0,2.614014130E0,1.180954193E1
4.134537958E1,1.603166199E0,2.519111481E0,1.135808075E1
4.136537458E1,2.157164154E0,2.912493439E0,1.158485916E1
4.138537058E1,2.141746216E0,2.963088226E0,1.052910461E1
4.140536558E1,1.777104492E0,2.727478180E0,9.749825134E0
4.142536158E1,1.763782196E0,2.312091980E0,9.728419647E0
4.144535617E1,1.557810516E0,1.800006866E0,9.123228149E0
4.146535217E1,1.068927155E0,1.665436707E0,8.471483459E0
4.148534817E1,7.788304138E-1,1.739532623E0,7.431895294E0
4.150534317E1,7.200027466E-1,2.171085205E0,6.499184875E0
4.152533917E1,1.020128632E0,2.420316925E0,6.327641602E0
4.154533417E1,1.213676147E0,2.243384857E0,6.436165924E0
4.156533017E1,9.123527527E-1,2.132315826E0,6.665189667E0
4.158532517E1,4.448748779E-1,1.991458740E0,6.933581543E0
4.160532117E1,-2.496807861E-1,1.941911774E0,6.506070557E0
4.162531617E1,-4.748126221E-1,2.105820923E0,6.161487122E0
4.164531217E1,-1.700463867E-1,1.840123444E0,6.259084167E0
4.166530817E1,-6.987469482E-1,2.303410034E0,6.397246857E0
4.168530317E1,-4.293072510E-1,3.080593872E0,7.379653931E0
4.170529917E1,-1.375040588E0,3.564687195E0,8.055498505E0
4.172529417E1,-2.136806488E0,3.283422089E0,6.905140686E0
4.174529017E1,-2.373015289E0,3.985013123E0,6.140231323E0
4.176528517E1,-2.147135010E0,4.978347473E0,5.651048584E0
