"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.289835518E1,2.599500120E-1,8.749500513E-1,6.163950443E0
1.291835518E1,1.854000092E0,9.520500302E-1,6.895950317E0
1.293835518E1,3.132000208E0,1.081050038E0,6.513000488E0
1.295835518E1,2.445000172E0,1.890000105E0,5.946000099E0
1.297835518E1,5.310000181E-1,4.099050045E0,5.884050369E0
1.299835518E1,1.576050043E0,3.517050266E0,8.152050018E0
1.301835518E1,2.509950161E0,3.003000259E0,1.039395046E1
1.303835518E1,2.092950106E0,4.230000019E0,1.179705048E1
1.305835518E1,1.258050084E0,5.635050297E0,1.174395084E1
1.307835518E1,3.390000165E-1,7.243050575E0,1.092105007E1
1.309835518E1,9.490500689E-1,6.562950134E0,1.232805061E1
1.311835518E1,1.897050142E0,5.683050156E0,1.480695057E1
1.313835518E1,3.889950275E0,2.280000210E0,1.752795029E1
1.315835518E1,4.405050278E0,1.669500023E-1,1.573995113E1
1.317835518E1,2.263050079E0,1.468950033E0,1.248300076E1
1.319835518E1,1.834950089E0,1.834950089E0,1.034400082E1
1.321835518E1,1.681950092E0,2.656050205E0,7.506000519E0
1.323835518E1,1.320000052E0,3.601050138E0,5.947950363E0
1.325835518E1,1.198050022E0,3.802050114E0,5.599050045E0
1.327835518E1,1.525950074E0,3.481050253E0,5.971950054E0
1.329835518E1,1.681950092E0,3.241950035E0,6.541950226E0
1.331835518E1,1.995000124E0,3.141000032E0,7.012950420E0
1.333835518E1,2.320950031E0,2.818050146E0,7.114050388E0
1.335835518E1,2.424000025E0,2.634000063E0,7.156950474E0
1.337835518E1,2.461950064E0,2.251049995E0,6.783000469E0
1.339835518E1,1.918950081E0,2.376000166E0,5.616000175E0
1.341835518E1,1.146000028E0,2.883000135E0,4.929000378E0
1.343835518E1,6.049500108E-1,3.382950068E0,5.532000065E0
1.345835518E1,1.087950110E0,3.334950209E0,7.260000229E0
1.347835518E1,2.032950163E0,3.220050097E0,8.523000717E0
1.349835518E1,3.412050247E0,3.310950041E0,9.861000061E0
1.351835518E1,4.072050095E0,3.169950247E0,1.043505096E1
1.353835518E1,3.466950178E0,3.649050236E0,1.022895050E1
1.355835518E1,2.758950233E0,3.961950302E0,1.065795040E1
1.357835518E1,3.679950237E0,2.737050056E0,1.110300064E1
1.359835518E1,4.129950047E0,2.550000191E0,1.107405090E1
