"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
1.584879444E0,4.283152521E-1,3.944568157E0,9.275178909E0
1.604989340E0,3.314059377E-1,3.929612875E0,9.166305542E0
1.625099183E0,3.690928817E-1,3.969094515E0,9.083752632E0
1.645209079E0,5.012963414E-1,3.996013880E0,9.083154678E0
1.665318923E0,5.222335458E-1,4.010370731E0,9.090931892E0
1.685428819E0,4.408775866E-1,3.997808456E0,9.114859581E0
1.705538663E0,3.696911037E-1,3.939782381E0,9.155537605E0
1.725648558E0,3.212364316E-1,3.933202267E0,9.138189316E0
1.745758402E0,3.086741269E-1,3.952943087E0,9.099306107E0
1.765868298E0,3.457628787E-1,3.946362734E0,9.049654961E0
1.785978142E0,3.649054468E-1,3.941577196E0,9.010173798E0
1.806088038E0,3.248256743E-1,3.946362734E0,9.013164520E0
1.826197881E0,3.373879790E-1,3.915256023E0,9.101100922E0
1.846307777E0,2.775674164E-1,3.902095556E0,9.119645119E0
1.866417621E0,2.344966233E-1,3.894318819E0,9.030512810E0
1.886527517E0,2.769692242E-1,3.906282902E0,9.009575844E0
1.906637361E0,2.500499785E-1,3.897309780E0,9.049654961E0
1.926747256E0,2.153540403E-1,3.970290899E0,8.916254997E0
1.946857100E0,2.069791555E-1,4.015156269E0,8.788239479E0
1.966966996E0,2.614158690E-1,3.987040758E0,8.922835350E0
1.987076840E0,2.428714931E-1,3.924229145E0,9.151947975E0
2.007186736E0,1.722832322E-1,3.908675671E0,9.273982048E0
2.027296579E0,1.621137410E-1,3.919443607E0,9.295517921E0
2.047406475E0,2.081755698E-1,3.937987804E0,9.263813019E0
2.067516319E0,2.727817893E-1,3.966701746E0,9.191430092E0
2.087626215E0,3.068794906E-1,4.003192425E0,9.073583603E0
2.107736058E0,2.769692242E-1,4.006183147E0,8.947361946E0
2.127845954E0,2.045863420E-1,4.030709743E0,8.924630165E0
2.147955798E0,2.350948304E-1,4.014558315E0,9.044869423E0
2.168065642E0,2.985046208E-1,3.986442566E0,9.156734467E0
2.188175538E0,3.068794906E-1,3.975076675E0,9.205188751E0
2.208285381E0,2.913261652E-1,3.971487284E0,9.150752068E0
2.228395277E0,2.356930375E-1,3.981058598E0,9.026325226E0
2.248505121E0,1.555334777E-1,4.011567116E0,8.956933022E0
