"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.988378392E0,-7.477571070E-2,3.790829182E0,9.957731247E0
6.008487767E0,-7.968099117E-1,4.446462631E0,9.716654778E0
6.028597142E0,-6.131607890E-1,4.487140656E0,9.894919395E0
6.048706569E0,9.320043921E-1,4.068396568E0,1.094596672E1
6.068815944E0,2.229512453E0,3.349951744E0,1.265922832E1
6.088925319E0,2.930609465E0,1.981855392E0,1.389033508E1
6.109034694E0,2.612962246E0,5.838487148E-1,1.359960747E1
6.129144069E0,9.619147182E-1,-2.392822644E-3,1.198624706E1
6.149253444E0,-7.094719410E-1,3.876372576E-1,1.041775131E1
6.169362819E0,-1.378864050E0,1.311266780E0,9.461220741E0
6.189472194E0,-5.581258535E-1,1.923829436E0,8.736195564E0
6.209581621E0,8.859425783E-1,2.422134638E0,7.968099594E0
6.229690996E0,2.094916344E0,2.970091105E0,7.277172089E0
6.249800371E0,2.532204628E0,3.187838078E0,6.795018196E0
6.269909746E0,1.770090580E0,2.874976397E0,7.058826923E0
6.290019121E0,5.419743061E-1,2.280958176E0,8.079365730E0
6.310128496E0,-3.343969584E-1,1.942373753E0,9.249456406E0
6.330237871E0,-6.640082598E-1,2.127817631E0,1.014317513E1
6.350347246E0,-3.385843933E-1,2.656033039E0,1.027238750E1
6.370456673E0,3.643072546E-1,3.093919754E0,9.719047546E0
6.390566048E0,9.266205430E-1,3.413361549E0,9.020941734E0
6.410675423E0,1.020538807E0,3.554538012E0,8.648857117E0
6.430784798E0,6.963114142E-1,3.482753277E0,8.653642654E0
6.450894173E0,2.608176768E-1,3.298506021E0,8.903693199E0
6.471003548E0,-2.452643216E-2,3.196810961E0,9.244071960E0
6.491112923E0,1.274178028E-1,3.178864956E0,9.380462646E0
6.511222298E0,4.331009090E-1,3.274577856E0,9.165108681E0
6.531331725E0,4.594219327E-1,3.469592810E0,8.735597610E0
6.551441100E0,3.487538993E-1,3.646661758E0,8.231309891E0
6.571550475E0,7.238288224E-2,3.808177233E0,7.887939930E0
6.591659850E0,-2.446661144E-1,3.954139471E0,7.887939930E0
6.611769225E0,-2.440679073E-1,3.940380573E0,8.338987350E0
6.631878600E0,2.093719877E-2,3.845266104E0,8.980861664E0
6.651987975E0,1.686939895E-1,3.916452408E0,9.409176826E0
6.672097350E0,1.597209126E-1,4.080958843E0,9.525228500E0
6.692206725E0,1.501496136E-1,4.094717979E0,9.614361763E0
6.712316100E0,-1.280160099E-1,4.192823410E0,9.903294563E0
6.732425527E0,-7.405785918E-1,4.397409916E0,1.015035343E1
6.752534902E0,-9.696913958E-1,4.437489510E0,1.027777100E1
6.772644277E0,-7.100701332E-1,4.395615101E0,1.074915791E1
6.792753652E0,8.961120844E-1,3.391227961E0,1.215494061E1
6.812863027E0,2.117648125E0,2.073979139E0,1.388136196E1
6.832972402E0,1.820937991E0,1.184447169E0,1.459203053E1
6.853081777E0,3.278166950E-1,8.183453679E-1,1.329332638E1
6.873191152E0,-9.002995491E-1,1.049252748E0,1.107817078E1
6.893300527E0,-1.360917926E0,1.691127419E0,9.201599121E0
6.913409902E0,-6.137589812E-1,1.956730723E0,8.222336769E0
6.933519277E0,3.230310604E-2,1.985444546E0,8.277371407E0
6.953628704E0,-1.686939895E-1,2.133799553E0,8.697910309E0
6.973738079E0,-4.277170599E-1,2.124826431E0,8.616554260E0
6.993847454E0,-4.588237405E-1,2.101496458E0,8.334200859E0
7.013956829E0,-3.014956415E-1,2.239681959E0,8.372486115E0
7.034066204E0,-1.668993831E-1,2.445464849E0,8.538188934E0
7.054175579E0,-1.304088384E-1,2.587837696E0,8.402397156E0
7.074284954E0,-2.027917206E-1,2.684746981E0,8.115856171E0
7.094394329E0,-2.572284341E-1,2.787040234E0,7.913064480E0
7.114503704E0,-1.387837082E-1,2.882753134E0,8.049455643E0
7.134613079E0,-6.041877344E-2,2.991626501E0,8.368897438E0
7.154722454E0,-2.452643216E-2,3.067598581E0,8.616554260E0
7.174831881E0,1.597209126E-1,3.078964472E0,8.723632812E0
7.194941256E0,2.811566591E-1,3.096312523E0,8.773882866E0
7.215050631E0,3.930211067E-1,3.220739365E0,8.833105087E0
7.235160006E0,5.192425251E-1,3.361317635E0,8.795417786E0
7.255269381E0,4.731806815E-1,3.443870068E0,8.816953659E0
7.275378756E0,3.332005441E-1,3.519243956E0,8.894122124E0
7.295488131E0,2.261217386E-1,3.620938778E0,8.895318031E0
7.315597506E0,1.980060786E-1,3.829114437E0,8.804988861E0
7.335706881E0,3.864408433E-1,4.053441525E0,8.641678810E0
7.355816256E0,6.496513486E-1,4.286741734E0,8.480761528E0
7.375925631E0,6.945167780E-1,4.444069862E0,8.490332603E0
7.396035006E0,5.431707501E-1,4.365705013E0,8.904889107E0
7.416144381E0,1.339980662E-1,4.151547432E0,9.461220741E0
7.436253808E0,-3.637090325E-1,3.982853174E0,9.870393753E0
7.456363131E0,-5.210371017E-1,4.019343853E0,1.009172916E1
7.476472558E0,1.950150430E-1,3.757329702E0,1.053380394E1
7.496581933E0,1.009771109E0,3.452843189E0,1.159920788E1
7.516691308E0,1.433898926E0,3.160320520E0,1.275434303E1
7.536800683E0,1.783251047E0,2.417349100E0,1.302293682E1
7.556910058E0,2.108675003E0,1.258026481E0,1.229193020E1
7.577019433E0,1.539183140E0,6.161518097E-1,1.152921772E1
7.597128808E0,2.763710022E-1,6.376872063E-1,1.108594704E1
7.617238183E0,-5.778666735E-1,1.174875975E0,1.057388306E1
7.637347558E0,-8.440681696E-1,1.842473388E0,9.769296646E0
7.657456933E0,-4.546363056E-1,2.479562521E0,8.907281876E0
7.677566308E0,6.293123364E-1,3.042474031E0,8.166703224E0
7.697675683E0,1.993819475E0,3.229114056E0,7.850851059E0
7.717785058E0,2.524427891E0,2.947957516E0,8.069794655E0
7.737894433E0,2.140379906E0,2.381456852E0,8.761918068E0
7.758003808E0,8.392825127E-1,2.016551256E0,9.518050194E0
7.778113183E0,-3.852444589E-1,1.856830359E0,9.960722923E0
7.798222558E0,-8.135597110E-1,2.046461582E0,9.926624298E0
7.818331933E0,-3.726821244E-1,2.574079037E0,9.431310654E0
7.838441308E0,2.889333367E-1,3.127419233E0,8.767900467E0
7.858550683E0,7.818548083E-1,3.500699520E0,8.026124954E0
7.878660111E0,9.278169870E-1,3.714857101E0,7.484150887E0
7.898769486E0,5.623133183E-1,3.807579041E0,7.438089371E0
7.918878861E0,4.612165689E-1,3.665206194E0,7.861618996E0
7.938988236E0,5.312066078E-1,3.493520975E0,8.445467949E0
7.959097611E0,5.102694035E-1,3.454637766E0,8.879166603E0
7.979206986E0,5.545366406E-1,3.434896946E0,8.962915421E0
7.999316361E0,4.749752879E-1,3.498904943E0,8.819944382E0
8.019425736E0,3.553341627E-1,3.668795347E0,8.592027664E0
8.039535111E0,2.434697002E-1,3.772883177E0,8.377271652E0
8.059644486E0,3.888336942E-2,3.846462488E0,8.236693382E0
8.079753861E0,-1.854437590E-2,3.928416491E0,8.334200859E0
8.099863236E0,3.050848842E-2,4.028316975E0,8.764310837E0
8.119972611E0,-3.649054468E-2,3.955934048E0,9.299106598E0
8.140081986E0,-1.968096644E-1,3.900899172E0,9.677771568E0
8.160191361E0,-4.163511395E-1,3.971487284E0,1.008455086E1
8.180300736E0,-9.690931439E-1,4.022335052E0,1.014197922E1
8.200410111E0,-1.850250125E0,4.550550461E0,9.970891953E0
8.220519486E0,-1.822732687E0,4.767699242E0,1.000618649E1
8.240628861E0,-3.367897868E-1,4.181457520E0,1.118883896E1
8.260738236E0,1.057627559E0,3.023331404E0,1.358046532E1
8.280847611E0,1.691725612E0,1.633699656E0,1.555693626E1
8.300956986E0,1.243071318E0,4.348955154E-1,1.570888042E1
8.321066361E0,-3.990031779E-1,3.804588020E-1,1.360020542E1
8.341175736E0,-1.553540111E0,1.432104349E0,1.069651508E1
8.361285111E0,-1.449452281E0,2.428714991E0,7.984251022E0
