"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.509296573E0,-1.185045362E0,1.373480201E0,9.763913155E0
2.529407927E0,-1.361516118E0,1.316650629E0,9.790832520E0
2.549519281E0,-1.514656782E0,1.295713425E0,9.820742607E0
2.569630635E0,-1.570289850E0,1.307079315E0,9.803394318E0
2.589741989E0,-1.615753531E0,1.289133191E0,9.835697174E0
2.609853344E0,-1.579861164E0,1.286740422E0,9.926026344E0
2.629964698E0,-1.600200176E0,1.313061476E0,9.848857880E0
2.650076052E0,-1.600200176E0,1.302293777E0,9.613762856E0
2.670187406E0,-1.593021631E0,1.320838094E0,9.403793335E0
2.690298812E0,-1.584048629E0,1.348953724E0,9.403793335E0
2.710410114E0,-1.629512191E0,1.173081279E0,9.865608215E0
2.730521521E0,-1.853241086E0,1.042672515E0,1.051705360E1
2.750632875E0,-1.963310957E0,1.191625714E0,1.062233829E1
2.770744229E0,-1.905285001E0,1.352542996E0,1.026042366E1
2.790855583E0,-1.686341763E0,1.521237016E0,9.736394882E0
2.810966937E0,-1.484148264E0,1.683350682E0,9.192625999E0
2.831078292E0,-1.348355532E0,1.814357758E0,8.905488014E0
2.851189646E0,-1.206580877E0,1.900499344E0,8.857631683E0
2.871301000E0,-1.250848055E0,1.871187329E0,9.067601204E0
2.891412354E0,-1.313659668E0,1.826321840E0,9.395418167E0
2.911523708E0,-1.431506157E0,1.740778446E0,9.670592308E0
2.931635062E0,-1.584048629E0,1.591825247E0,9.910472870E0
2.951746417E0,-1.635494232E0,1.558325768E0,9.932606697E0
2.971857771E0,-1.645065546E0,1.589432478E0,9.803394318E0
2.991969177E0,-1.582852125E0,1.597209096E0,9.726823807E0
3.012080531E0,-1.537986755E0,1.667199135E0,9.626325607E0
3.032191885E0,-1.391426325E0,1.715055585E0,9.550951958E0
3.052303239E0,-1.295115232E0,1.718644857E0,9.516854286E0
3.072414594E0,-1.389631748E0,1.738385677E0,9.594620705E0
