"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.990414012E0,-4.253242314E-1,2.563311338E0,1.039860916E1
3.010527710E0,4.504488707E-1,1.516451359E0,1.219023514E1
3.030641356E0,6.526423693E-1,2.165504545E-1,1.448854065E1
3.050755053E0,-5.252245665E-1,-2.368894368E-1,1.486122322E1
3.070868699E0,-1.543370605E0,-2.213360928E-2,1.233500099E1
3.090982345E0,-1.643270969E0,7.094719410E-1,9.515657425E0
3.111096043E0,-1.369890928E0,1.243071318E0,7.783253670E0
3.131209689E0,-5.258227587E-1,1.237687469E0,7.904091358E0
3.151323387E0,1.351944804E-1,1.112064362E0,9.462417603E0
3.171437033E0,9.690931439E-2,9.702895880E-1,1.033639526E1
3.191550731E0,-1.148554832E-1,8.500502706E-1,1.016710377E1
3.211664376E0,-2.763710022E-1,8.506484628E-1,9.509077072E0
3.231778074E0,-4.384847581E-1,1.001396298E0,8.925827026E0
3.251891720E0,-7.621139884E-1,1.310668588E0,8.457431793E0
3.272005418E0,-7.908278704E-1,1.596012712E0,7.975875854E0
3.292119064E0,-4.713860750E-1,1.805384636E0,7.661220074E0
3.312232762E0,3.649054468E-2,1.861616015E0,8.038089752E0
3.332346408E0,3.385843933E-1,1.781456470E0,8.597412109E0
3.352460053E0,1.639083475E-1,1.625923038E0,9.028717995E0
3.372573751E0,-2.213360965E-1,1.540977836E0,9.369096756E0
3.392687397E0,-3.385843933E-1,1.578664780E0,9.446265221E0
3.412801095E0,-2.219343036E-1,1.841277003E0,9.278767586E0
3.432914741E0,-2.572284266E-2,2.125424623E0,9.012566566E0
3.453028439E0,1.363908947E-1,2.357528448E0,8.938986778E0
3.473142085E0,1.914258152E-1,2.493321180E0,8.935996056E0
3.493255783E0,2.656033039E-1,2.405385017E0,9.158528328E0
3.513369428E0,1.543370634E-1,2.399402857E0,9.698708534E0
3.533483074E0,5.682953820E-2,2.381456852E0,1.010728264E1
3.553596772E0,2.560320199E-1,2.335394859E0,1.027956581E1
3.573710418E0,4.791627228E-1,2.356332064E0,1.040518951E1
3.593824116E0,2.853440940E-1,2.711068153E0,1.039083195E1
3.613937762E0,4.965107143E-2,2.840878725E0,1.016171932E1
3.634051460E0,1.216152072E0,1.863410592E0,1.120080280E1
3.654165106E0,1.836491346E0,1.526620865E0,1.292722416E1
3.674278751E0,1.549352646E0,5.587241054E-1,1.416551018E1
3.694392449E0,4.983053207E-1,-5.431707501E-1,1.422233963E1
3.714506095E0,-7.477571070E-2,-7.615157962E-1,1.349312687E1
3.734619793E0,-1.154536903E-1,-2.991028428E-1,1.190190029E1
3.754733439E0,-3.044866920E-1,4.558327198E-1,9.647262573E0
3.774847137E0,-4.516452849E-1,1.035493970E0,7.557132244E0
3.794960783E0,1.896311939E-1,1.319043517E0,6.767500877E0
3.815074428E0,1.306481123E0,1.307677627E0,7.762914658E0
3.835188126E0,1.776072621E0,9.756734371E-1,9.003593445E0
3.855301772E0,1.391426325E0,4.737788737E-1,1.012881851E1
3.875415470E0,4.193421602E-1,2.823530734E-1,1.071685410E1
3.895529116E0,-4.689932466E-1,3.038884699E-1,1.046441174E1
3.915642762E0,-7.304090858E-1,5.090730190E-1,9.728618622E0
3.935756460E0,-5.024927258E-1,1.079162955E0,8.651249886E0
3.955870106E0,-2.021935135E-1,1.585843205E0,7.725227833E0
3.975983803E0,1.142572835E-1,1.969292998E0,7.273582458E0
3.996097449E0,3.236292601E-1,2.088335991E0,7.726424217E0
4.016211095E0,1.435693651E-1,1.966302037E0,8.507082939E0
4.036324793E0,-1.938186288E-1,1.720439434E0,8.976076126E0
4.056438439E0,-2.865405083E-1,1.591825247E0,9.232706070E0
4.076552137E0,-1.842473447E-1,1.618146300E0,9.401998520E0
4.096665783E0,2.333002165E-2,1.752742529E0,9.262018204E0
4.116779428E0,-1.615155302E-2,2.081755638E0,8.690732002E0
4.136893126E0,-1.322034448E-1,2.382653236E0,8.195417404E0
4.157006772E0,-1.154536903E-1,2.623729944E0,8.140382767E0
4.177120470E0,3.409772366E-2,2.763111830E0,8.270791054E0
4.197234116E0,5.922235921E-2,2.741576433E0,8.504091263E0
4.217347762E0,-1.698904037E-1,2.632703066E0,9.262616158E0
4.237461460E0,-2.506481707E-1,2.542374134E0,1.044706345E1
4.257575106E0,-9.092725813E-2,2.330011129E0,1.147837067E1
4.277688751E0,-2.003988922E-1,2.219342947E0,1.265444279E1
4.297802449E0,-1.009771109E0,2.593819857E0,1.323290730E1
4.317916095E0,-1.239482164E0,1.894517303E0,1.375992680E1
4.338029793E0,-8.638089895E-1,1.448854089E0,1.440359592E1
4.358143439E0,-2.344966233E-1,1.657029688E-1,1.558804321E1
4.378257085E0,-2.344966233E-1,-4.636093974E-1,1.602353668E1
4.398370783E0,-9.870393276E-1,2.554338276E-1,1.311745358E1
4.418484428E0,-1.451246977E0,9.661021233E-1,8.871390343E0
4.438598126E0,-1.574477315E0,1.621137381E0,5.740381718E0
4.458711772E0,-8.261220455E-1,1.783251047E0,4.924428940E0
4.478825418E0,1.112662554E-1,1.390828133E0,6.723233223E0
4.498939116E0,2.033899166E-2,9.924231768E-1,8.676973343E0
4.519052762E0,-4.001995921E-1,6.011967063E-1,9.675378799E0
4.539166408E0,-7.334001660E-1,6.418746710E-1,9.522835732E0
4.559280106E0,-6.891329288E-1,6.616154313E-1,9.279964447E0
4.579393751E0,-5.503492355E-1,9.768698215E-1,9.043074608E0
4.599507397E0,-4.366901219E-1,1.454836130E0,8.399405479E0
4.619621095E0,-4.061816335E-1,1.727019787E0,7.558328629E0
4.639734741E0,-3.882354796E-1,1.969891191E0,7.104888439E0
4.659848387E0,-2.141576260E-1,1.996810555E0,7.898109436E0
4.679962085E0,-2.243271172E-1,2.000998020E0,8.725427628E0
4.700075731E0,-4.061816335E-1,2.077568293E0,8.704490662E0
4.720189428E0,-4.827519655E-1,2.188834429E0,8.304290771E0
4.740303074E0,-3.427718580E-1,2.295913219E0,8.490332603E0
4.760416720E0,-1.106680483E-1,2.466402054E0,8.858827591E0
4.780530366E0,6.520441920E-2,2.583650351E0,8.898308754E0
4.800644064E0,6.221338734E-2,2.669791937E0,8.794221878E0
4.820757710E0,6.640082598E-2,2.718844652E0,8.946763992E0
4.840871356E0,4.965107143E-2,2.639881611E0,9.283554077E0
4.860985053E0,4.187439568E-3,2.486142635E0,9.866804123E0
4.881098699E0,-1.316052489E-2,2.298904419E0,1.049970531E1
4.901212345E0,-1.962114573E-1,2.486740828E0,1.073121166E1
4.921326043E0,-3.110669553E-1,2.883351326E0,1.042014408E1
4.941439689E0,6.723831892E-1,2.005185366E0,1.129771233E1
4.961553387E0,1.265803218E0,1.674975872E0,1.339502144E1
4.981667033E0,1.397408366E0,7.094719410E-1,1.554856110E1
5.001780678E0,1.192223907E0,-4.325026870E-1,1.571426487E1
5.021894324E0,4.067798555E-1,-4.444667995E-1,1.439761353E1
5.042008022E0,-3.882354796E-1,2.093719840E-1,1.237268734E1
5.062121668E0,-1.125224829E0,9.828519225E-1,9.505488396E0
5.082235314E0,-1.350748420E0,1.624128342E0,7.066603661E0
5.102349012E0,-6.915257573E-1,1.925025821E0,6.629314899E0
5.122462658E0,4.606183469E-1,1.866999865E0,8.211568832E0
5.142576303E0,1.191625714E0,1.465603828E0,9.761520386E0
5.162690001E0,1.511665702E0,8.494520187E-1,1.088853931E1
5.182803647E0,8.333004713E-1,5.222335458E-1,1.116969585E1
5.202917293E0,-2.739782035E-1,5.533402562E-1,1.034118080E1
5.223030939E0,-7.788637877E-1,8.207381964E-1,9.178867340E0
5.243144637E0,-7.770691514E-1,1.377069473E0,7.866404533E0
5.263258283E0,-5.413761139E-1,1.910668850E0,6.790232658E0
5.283371928E0,-2.542374134E-1,2.353341103E0,6.488736629E0
5.303485574E0,-7.178467698E-3,2.541775942E0,6.858428001E0
5.323599272E0,6.699903309E-2,2.520838737E0,7.378268719E0
5.343712918E0,-4.067798331E-2,2.444268227E0,7.829914093E0
5.363826564E0,-2.285145670E-1,2.333002090E0,8.322237015E0
5.383940262E0,-3.260220885E-1,2.199602127E0,8.944969177E0
5.404053908E0,-2.476571500E-1,2.241476536E0,9.452247620E0
5.424167553E0,-1.657029688E-1,2.373680115E0,9.733404160E0
5.444281199E0,-1.339980662E-1,2.617748022E0,9.498908043E0
5.464394897E0,-4.785645287E-3,2.899502754E0,8.789435387E0
5.484508543E0,1.100698411E-1,3.094517946E0,8.438288689E0
5.504622189E0,1.513460279E-1,2.975475073E0,9.035896301E0
5.524735887E0,-3.768695518E-2,2.632104874E0,1.035194874E1
5.544849533E0,-2.362912297E-1,2.297708035E0,1.113978577E1
5.564963178E0,-6.119644046E-1,2.376671076E0,1.138684464E1
5.585076824E0,-1.383649707E0,2.860619545E0,1.092383385E1
5.605190522E0,-1.280160069E0,2.391027927E0,1.105304623E1
5.625304168E0,-5.976074338E-1,2.073380709E0,1.232961655E1
5.645417814E0,1.710868180E-1,8.362914920E-1,1.406501102E1
5.665531512E0,4.719842672E-1,-4.630111754E-1,1.541815281E1
5.685645158E0,-2.656033039E-1,-3.840480447E-1,1.446700573E1
5.705758803E0,-1.163509965E0,3.248256743E-1,1.145204926E1
5.725872449E0,-1.895713687E0,9.942178130E-1,8.292326927E0
5.745986147E0,-2.212164640E0,1.447059512E0,6.406782627E0
5.766099793E0,-1.722234130E0,1.463809252E0,6.949953556E0
5.786213439E0,-8.386843204E-1,1.277767301E0,8.925827026E0
5.806327085E0,-1.854437590E-2,9.068797827E-1,1.018146038E1
5.826440783E0,6.837490797E-1,5.258227587E-1,1.057986546E1
5.846554428E0,5.688936114E-1,5.222335458E-1,1.051286602E1
5.866668074E0,-3.762713671E-1,7.501499057E-1,9.746564865E0
5.886781720E0,-9.397810698E-1,1.046859860E0,8.641080856E0
5.906895418E0,-9.086744189E-1,1.538584948E0,7.901698589E0
5.927009064E0,-7.136593461E-1,1.861017823E0,7.151548862E0
5.947122710E0,-3.332005441E-1,1.811366796E0,7.054639339E0
5.967236356E0,7.597211748E-2,1.680957913E0,8.077570915E0
5.987350053E0,9.690931439E-2,1.604387641E0,9.041280746E0
6.007463699E0,-1.298106313E-1,1.606780410E0,9.176474571E0
6.027577345E0,-2.446661144E-1,1.735394597E0,8.713463783E0
6.047690991E0,-5.024927482E-2,1.917847395E0,8.376673698E0
6.067804637E0,2.231307179E-1,2.105684042E0,8.285148621E0
6.087918335E0,2.949153781E-1,2.246860504E0,8.506484032E0
6.108031981E0,2.673979402E-1,2.367099762E0,9.031708717E0
6.128145626E0,2.213360965E-1,2.361117840E0,9.573683739E0
6.148259272E0,1.537388563E-1,2.363510609E0,9.957731247E0
6.168372970E0,1.680957973E-1,2.294716835E0,1.016710377E1
6.188486616E0,2.069791555E-1,2.058425665E0,1.054636574E1
6.208600262E0,-3.134597540E-1,2.602194548E0,1.125105190E1
6.228713908E0,-3.708875179E-1,2.630310297E0,1.146820068E1
6.248827553E0,1.235294700E0,1.498505235E0,1.259043407E1
6.268941251E0,2.163111687E0,9.906286001E-1,1.406919861E1
6.289054897E0,2.390429735E0,-5.509474277E-1,1.456870079E1
6.309168543E0,9.924231768E-1,-3.367897868E-1,1.361456299E1
6.329282189E0,-5.228317380E-1,7.274180651E-1,1.112901783E1
6.349395835E0,-1.377069473E0,1.219741344E0,8.572885513E0
6.369509533E0,-1.582253933E0,1.545763373E0,7.247261524E0
6.389623178E0,-5.958128572E-1,1.434497118E0,8.353343964E0
6.409736824E0,5.204389095E-1,1.160519004E0,9.958928108E0
6.429850470E0,1.100698471E0,8.943174481E-1,1.084845924E1
6.449964116E0,9.218349457E-1,7.734799385E-1,1.084128094E1
6.470077814E0,1.603191197E-1,8.961120844E-1,1.027059269E1
6.490191460E0,-3.050848842E-1,9.595218897E-1,9.615557671E0
6.510305106E0,-3.744767308E-1,1.086341500E0,9.067601204E0
6.530418751E0,-1.220339537E-1,1.208973646E0,8.569893837E0
6.550532397E0,3.200400174E-1,1.281356573E0,8.547760963E0
6.570646095E0,7.076773047E-1,1.274776220E0,8.987442017E0
6.590759741E0,8.027920127E-1,1.324427366E0,9.302098274E0
6.610873387E0,5.796613097E-1,1.413560033E0,9.270393372E0
6.630987033E0,3.062812984E-1,1.503889084E0,9.071788788E0
6.651100678E0,2.763710022E-1,1.630110383E0,9.000003815E0
6.671214324E0,3.738785386E-1,1.827518344E0,8.932407379E0
6.691328022E0,4.947160780E-1,2.026720762E0,8.806783676E0
6.711441668E0,5.934200287E-1,2.142772675E0,8.823533058E0
6.731555314E0,6.334998012E-1,2.261815548E0,8.966505051E0
6.751668960E0,6.155536175E-1,2.328814745E0,8.998209953E0
6.771782606E0,6.041877270E-1,2.327019930E0,9.124430656E0
6.791896251E0,6.909275651E-1,2.234896421E0,9.422935486E0
6.812009949E0,8.392825127E-1,2.011765718E0,9.751948357E0
6.832123595E0,7.351947427E-1,1.649851203E0,1.016351414E1
6.852237241E0,3.104687333E-1,1.475773335E0,1.058225822E1
6.872350887E0,-6.418746710E-1,2.386242390E0,1.005404282E1
6.892464533E0,-1.415952802E0,2.992822886E0,8.991030693E0
6.912578178E0,-5.168496966E-1,2.230708838E0,9.604789734E0
6.932691824E0,1.010369420E0,8.500502706E-1,1.254078388E1
6.952805470E0,1.067797065E0,-3.266202807E-1,1.588056564E1
6.972919168E0,-8.356932998E-1,-2.105683982E-1,1.551625824E1
6.993032814E0,-1.981855392E0,5.964110494E-1,1.134915733E1
7.013146460E0,-2.130808592E0,1.186840057E0,7.429116249E0
7.033260106E0,-1.441077471E0,1.080957651E0,6.364310265E0
7.053373751E0,-7.980063558E-1,6.412764788E-1,8.456833839E0
7.073487397E0,-8.476574421E-1,1.417747438E-1,1.078086281E1
7.093601043E0,-7.465606928E-1,-3.499503136E-1,1.182293701E1
7.113714741E0,-1.154536903E-1,-4.408775866E-1,1.174337578E1
7.133828387E0,2.781656384E-1,-1.453639716E-1,1.109970570E1
7.153942033E0,7.178468257E-2,3.738785386E-1,9.872187614E0
7.174055678E0,-1.980060786E-1,8.751748800E-1,8.630910873E0
7.194169324E0,-2.225325108E-1,1.296311617E0,7.789236069E0
7.214282970E0,-7.537391037E-2,1.545165181E0,7.503891945E0
7.234396616E0,-7.357929647E-2,1.603191137E0,7.918448448E0
7.254510262E0,-1.064806059E-1,1.509871125E0,8.727222443E0
7.274623960E0,-1.968096644E-1,1.498505235E0,9.261420250E0
7.294737606E0,-1.818545163E-1,1.600798368E0,9.158528328E0
7.314851251E0,1.914258115E-2,1.766501307E0,8.900103569E0
7.334964897E0,1.878365725E-1,1.956730723E0,8.713463783E0
7.355078543E0,2.207378894E-1,2.105684042E0,8.551948547E0
7.375192189E0,1.004985496E-1,2.216950178E0,8.464610100E0
7.395305835E0,-1.860419661E-1,2.238485575E0,8.581260681E0
7.415419481E0,-4.803591371E-1,2.259422779E0,8.803194046E0
7.435533126E0,-4.588237405E-1,2.416152716E0,9.050253868E0
7.455646772E0,-2.452643216E-2,2.586043119E0,9.159127235E0
7.475760418E0,3.930211067E-1,2.557329178E0,9.288339615E0
7.495874064E0,5.772684813E-1,2.333600283E0,9.924231529E0
7.515987710E0,4.803591371E-1,2.063211441E0,1.098963642E1
7.536101408E0,-2.751746029E-2,2.292324066E0,1.173260784E1
7.556215053E0,-2.973082066E-1,2.812164783E0,1.089452171E1
7.576328699E0,1.454836130E0,2.023729801E0,1.091964626E1
7.596442345E0,2.177468538E0,1.911865234E0,1.238465214E1
7.616555991E0,2.032104731E0,6.095715761E-1,1.395972729E1
7.636669637E0,9.631111026E-1,-3.326023519E-1,1.490608883E1
7.656783283E0,-2.799602449E-1,8.973085321E-3,1.419362545E1
7.676896928E0,-5.503492355E-1,7.399803996E-1,1.115234852E1
7.697010574E0,-5.222335458E-1,1.553540111E0,7.637291908E0
7.717124220E0,-5.802594870E-2,2.014158487E0,5.827121258E0
7.737237866E0,9.607182741E-1,2.132603168E0,6.635297298E0
7.757351512E0,1.670788407E0,1.846660852E0,8.502895355E0
7.777465158E0,1.715055585E0,1.264008522E0,1.005882835E1
7.797578803E0,8.823533654E-1,7.860422134E-1,1.071565819E1
7.817692449E0,-3.110669553E-1,6.329016089E-1,1.069412231E1
7.837806147E0,-1.079162955E0,6.580262184E-1,1.028076267E1
7.857919741E0,-1.188634634E0,9.780662656E-1,9.521040916E0
7.878033439E0,-9.116654396E-1,1.399203062E0,8.484351158E0
7.898147085E0,-4.061816335E-1,1.711466432E0,7.913662910E0
7.918260678E0,7.298108935E-2,1.884347796E0,8.041678429E0
7.938374376E0,4.163511395E-1,1.853241086E0,8.716454506E0
7.958488022E0,3.206382394E-1,1.800599098E0,9.276973724E0
7.978601668E0,4.725824669E-2,1.682154298E0,9.525228500E0
7.998715314E0,-7.118647546E-2,1.662413478E0,9.574281693E0
8.018828960E0,-9.990034252E-2,1.814955950E0,9.467801094E0
8.038942606E0,1.196411322E-3,1.959123492E0,9.212965012E0
8.059056251E0,9.810572863E-2,2.050050735E0,9.250652313E0
8.079169897E0,7.896314561E-2,2.148156643E0,9.433105469E0
8.099283543E0,-4.785645287E-3,2.217548370E0,9.556933403E0
8.119397189E0,-6.879365444E-2,2.199602127E0,9.626325607E0
8.139510835E0,1.316052489E-2,2.123630047E0,9.756135941E0
8.159624481E0,-3.649054468E-2,1.954936147E0,9.969097137E0
8.179738126E0,-3.020938635E-1,1.671386600E0,1.029870892E1
