"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.913163399E0,-2.159522474E-1,3.388834953E0,9.292527199E0
2.933273139E0,-3.284149170E-1,3.330210924E0,9.378668785E0
2.953382878E0,-3.966103494E-1,3.354139090E0,9.498309135E0
2.973492618E0,-4.247260094E-1,3.374478102E0,9.503094673E0
2.993602358E0,-4.115654826E-1,3.361317635E0,9.374481201E0
3.013712097E0,-3.780659735E-1,3.348755360E0,9.314660072E0
3.033821837E0,-3.649054468E-1,3.310470104E0,9.391828537E0
3.053931576E0,-3.643072546E-1,3.297309637E0,9.340383530E0
3.074041316E0,-3.457628787E-1,3.328416348E0,9.332606316E0
3.094151056E0,-2.757728100E-1,3.304488182E0,9.403194427E0
3.114260795E0,-2.524427772E-1,3.283550978E0,9.240483284E0
3.134370535E0,-2.943171859E-1,3.407977581E0,8.989834785E0
3.154480274E0,-2.859423161E-1,3.471985579E0,8.880363464E0
3.174590014E0,-2.362912297E-1,3.391826153E0,9.008378983E0
3.194699753E0,-2.291127741E-1,3.323032379E0,9.341579437E0
3.214809493E0,-2.566302419E-1,3.269792080E0,9.682557106E0
3.234919233E0,-2.847459018E-1,3.254837036E0,9.698708534E0
3.255028972E0,-2.745763958E-1,3.291925669E0,9.494720459E0
3.275138712E0,-1.800599098E-1,3.339184046E0,9.304491043E0
3.295248451E0,-8.673982322E-2,3.360719442E0,9.276374817E0
3.315358191E0,-8.973085321E-3,3.358326674E0,9.314062119E0
3.335467931E0,-5.742774159E-2,3.381058455E0,9.327222824E0
3.355577670E0,-1.250249892E-1,3.377469063E0,9.322437286E0
3.375687410E0,-7.776673883E-2,3.377469063E0,9.362516403E0
3.395797149E0,3.649054468E-2,3.362514019E0,9.454640388E0
3.415906889E0,1.333998591E-1,3.349353552E0,9.425926208E0
3.436016628E0,1.399801224E-1,3.375076294E0,9.260822296E0
3.456126368E0,4.725824669E-2,3.414557934E0,9.148359299E0
3.476236108E0,5.982056726E-3,3.403192043E0,9.120243073E0
3.496345847E0,4.366901144E-2,3.370888948E0,9.248259544E0
3.516455587E0,1.202393398E-1,3.333201885E0,9.418747902E0
3.536565326E0,1.501496136E-1,3.333201885E0,9.345767021E0
3.556675066E0,1.339980662E-1,3.354139090E0,9.228518486E0
3.576784806E0,1.286142170E-1,3.307479143E0,9.236893654E0
3.596894545E0,1.112662554E-1,3.296113253E0,9.274580956E0
3.617004285E0,6.161518395E-2,3.330210924E0,9.029914856E0
3.637114076E0,4.007977992E-2,3.324228764E0,8.934800148E0
3.657223816E0,2.392822644E-3,3.337987661E0,9.203393936E0
3.677333556E0,-1.387837082E-1,3.411566973E0,9.338588715E0
3.697443295E0,-8.434699476E-2,3.387040377E0,9.334999084E0
3.717553035E0,-7.776673418E-3,3.361317635E0,9.547960281E0
3.737662774E0,1.836491376E-1,3.369692564E0,9.812367439E0
3.757772514E0,4.031906128E-1,3.406781197E0,9.801599503E0
3.777882253E0,4.396811724E-1,3.415156126E0,9.656235695E0
3.797991993E0,4.624129832E-1,3.365504980E0,9.586245537E0
3.818101733E0,4.223332107E-1,3.336791277E0,9.698708534E0
3.838211472E0,3.810569942E-1,3.259024382E0,9.629316330E0
3.858321212E0,2.979064286E-1,3.253042459E0,9.430113792E0
3.878430951E0,2.123630047E-1,3.239881754E0,9.491130829E0
3.898540691E0,1.435693651E-1,3.220739365E0,9.553942680E0
3.918650431E0,1.028913707E-1,3.240479946E0,9.444471359E0
3.938760170E0,9.152546525E-2,3.251247883E0,9.332606316E0
3.958869910E0,1.429711580E-1,3.247658491E0,9.306883812E0
3.978979649E0,2.213360965E-1,3.293720484E0,9.320642471E0
3.999089389E0,1.489532143E-1,3.359523058E0,9.277571678E0
4.019199128E0,1.375873014E-2,3.392424345E0,9.303294182E0
4.039308868E0,1.100698411E-1,3.272184849E0,9.559326172E0
4.059418608E0,3.589234054E-1,3.136990547E0,9.805787086E0
4.079528347E0,4.025924206E-1,3.130410194E0,9.859625816E0
4.099638139E0,2.877369225E-1,3.180659533E0,9.573683739E0
4.119747878E0,2.183450609E-1,3.195016384E0,9.318847656E0
4.139857566E0,2.662015259E-1,3.236292601E0,9.243474007E0
4.159967358E0,3.678964674E-1,3.263810158E0,9.164510727E0
4.180077097E0,4.283152521E-1,3.290131092E0,9.090332985E0
4.200186837E0,3.367897868E-1,3.380460262E0,8.942576408E0
4.220296576E0,3.272185028E-1,3.334398270E0,9.004191399E0
4.240406316E0,2.757728100E-1,3.181257725E0,9.388239861E0
4.260516056E0,1.704886109E-1,3.061018467E0,9.771689415E0
4.280625795E0,6.400800496E-2,3.043072224E0,9.847661972E0
4.300735535E0,-3.290131316E-2,3.091526747E0,9.745368004E0
4.320845274E0,-4.127619043E-2,3.146561861E0,9.406784058E0
4.340955014E0,1.333998591E-1,3.204587698E0,9.161520004E0
4.361064753E0,3.218346536E-1,3.281756163E0,9.013164520E0
4.381174493E0,2.494517565E-1,3.354737282E0,9.033503532E0
4.401284233E0,2.596212626E-1,3.393022537E0,9.062815666E0
4.421393972E0,3.134597540E-1,3.366103172E0,9.142376900E0
4.441503712E0,3.427718580E-1,3.343371391E0,9.383454323E0
4.461613451E0,3.188436031E-1,3.382254839E0,9.492327690E0
4.481723191E0,2.895315289E-1,3.404388428E0,9.437891006E0
4.501832931E0,2.512463629E-1,3.434298754E0,9.263813019E0
4.521942670E0,2.572284341E-1,3.458226919E0,9.140582085E0
4.542052410E0,2.327020019E-1,3.460619688E0,9.078369141E0
4.562162149E0,1.214357466E-1,3.495913982E0,8.899505615E0
4.582271941E0,9.571290575E-3,3.655634880E0,8.729615211E0
4.602381681E0,9.272187948E-2,3.793222189E0,8.692526817E0
4.622491420E0,3.834498227E-1,3.770490170E0,8.868398666E0
4.642601160E0,5.647061467E-1,3.701098442E0,8.997611046E0
4.662710899E0,4.546363056E-1,3.739383698E0,8.920442581E0
4.682820639E0,1.375873089E-1,3.818346739E0,8.687142372E0
4.702930378E0,-2.159522474E-1,3.966701746E0,8.492127419E0
4.723040118E0,-4.881358147E-1,4.244867325E0,8.534002304E0
4.743149858E0,-3.720839322E-1,4.356731892E0,8.654839516E0
4.763259597E0,9.272187948E-2,4.381258488E0,8.780462265E0
4.783369337E0,4.510470629E-1,4.478765965E0,8.884550095E0
4.803479076E0,5.473581553E-1,4.405186653E0,8.906085968E0
4.823588816E0,3.726821244E-1,4.269393921E0,9.075976372E0
4.843698556E0,2.991028316E-2,4.277170658E0,9.116654396E0
4.863808295E0,-2.847459018E-1,4.409373760E0,8.719446182E0
4.883918035E0,-2.548356056E-1,4.524827480E0,8.341978073E0
4.904027774E0,-7.118647546E-2,4.653441906E0,8.325227737E0
4.924137514E0,-1.573280841E-1,4.798805714E0,8.313861847E0
4.944247253E0,-3.487538993E-1,4.813760757E0,8.405985832E0
4.964356993E0,-5.306084156E-1,4.763511658E0,8.479565620E0
4.984466733E0,-5.940182209E-1,4.725824833E0,8.155936241E0
5.004576472E0,-4.815555513E-1,4.706083775E0,7.915457249E0
5.024686264E0,-1.908276081E-1,4.692325115E0,8.173283577E0
5.044796003E0,9.511470050E-2,4.709074974E0,8.345566750E0
5.064905743E0,1.872383654E-1,4.685744762E0,8.288737297E0
5.085015483E0,1.890329868E-1,4.712664127E0,8.298309326E0
5.105125222E0,2.105683982E-1,4.687539577E0,8.451449394E0
5.125234962E0,2.069791555E-1,4.564907551E0,8.663214684E0
5.145344701E0,2.817548811E-1,4.467998028E0,8.915657043E0
5.165454441E0,3.816552162E-1,4.463212490E0,8.994022369E0
5.185564181E0,2.733799815E-1,4.682155609E0,8.947959900E0
5.205673920E0,2.027917206E-1,4.869992256E0,9.280562401E0
5.225783660E0,2.021935135E-1,5.124229908E0,9.788438797E0
5.245893399E0,2.679961324E-1,5.653043270E0,1.051226807E1
