"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
2.551203100E1,-6.565347290E-1,3.629203033E0,7.587421875E0
2.553212300E1,-6.692582703E-1,3.228636017E0,7.483837280E0
2.555221500E1,-8.590635681E-1,3.136577454E0,7.882757721E0
2.557230700E1,-1.313368835E0,2.781066742E0,7.240293732E0
2.559239900E1,-1.179547119E0,2.814746704E0,6.382128296E0
2.561249100E1,-1.133742371E0,3.419638824E0,6.351591797E0
2.563258200E1,-1.112187195E0,3.712429962E0,6.901847534E0
2.565267400E1,-1.867815857E0,3.760030975E0,7.348967743E0
2.567276600E1,-2.345622253E0,3.708388367E0,7.775879974E0
2.569285800E1,-2.169738007E0,4.175566864E0,9.233099670E0
2.571295000E1,-1.565893707E0,5.245092773E0,1.204784637E1
2.573304100E1,-1.733694763E0,5.339546356E0,1.415097290E1
2.575313300E1,-2.283800812E0,4.809947662E0,1.608105927E1
2.577322500E1,-2.416574707E0,4.913232880E0,1.631128052E1
2.579331700E1,-2.208208008E0,5.097200317E0,1.533396286E1
2.581340900E1,-1.671723633E0,4.168232117E0,1.588436829E1
2.583349900E1,-1.063837738E0,2.807711334E0,1.555220901E1
2.585359100E1,-1.527423706E0,2.151176605E0,1.395712601E1
2.587368300E1,-1.455124054E0,2.697989502E0,1.115615067E1
2.589377500E1,-1.429976349E0,3.330124969E0,9.657467194E0
2.591386700E1,-1.182091827E0,3.400778046E0,9.198671265E0
2.593395900E1,-1.217717743E0,2.906655579E0,8.122559052E0
2.595405000E1,-1.333277435E0,2.333347778E0,7.172185364E0
2.597414200E1,-8.400531006E-1,2.083666992E0,7.022945709E0
2.599423400E1,-4.501139832E-1,2.153871002E0,6.467301178E0
2.601432600E1,-4.912783813E-1,2.100432129E0,5.703888702E0
2.603441800E1,-5.309458923E-1,1.810036011E0,5.175038452E0
2.605450900E1,-5.046006775E-1,1.696122894E0,4.769980774E0
2.607460100E1,-4.161346436E-1,1.732497253E0,4.460274811E0
2.609469300E1,-2.821632385E-1,1.821711731E0,4.564158783E0
2.611478500E1,-7.457492065E-1,2.078128510E0,5.196443939E0
2.613487700E1,-8.077203369E-1,2.105371857E0,5.703140259E0
2.615496800E1,-3.417393494E-1,2.434687042E0,6.790179749E0
2.617506000E1,1.820214844E-1,3.445984039E0,8.538094940E0
2.619515200E1,4.538562012E-1,3.909719696E0,9.699230347E0
2.621524400E1,-2.544708252E-2,3.710484009E0,1.031340317E1
2.623533600E1,-2.745291138E-1,3.145708466E0,1.114282837E1
2.625542700E1,-1.357676697E-1,3.979175262E0,1.158785294E1
2.627551900E1,2.309696960E-1,4.961881714E0,1.146735352E1
2.629561100E1,5.873785400E-1,4.796176300E0,1.181552948E1
2.631570300E1,2.643502808E-1,4.055516510E0,1.343950241E1
2.633579500E1,5.529501343E-1,2.230661316E0,1.506257721E1
2.635588700E1,9.398954773E-1,1.603764954E0,1.465108292E1
2.637597800E1,8.436456299E-1,3.050057373E0,1.095287338E1
2.639607000E1,7.159611511E-1,4.224814453E0,8.382268982E0
2.641616200E1,3.658392334E-1,3.827989655E0,7.478897552E0
2.643625400E1,-1.234931946E-1,2.797382812E0,7.422764282E0
2.645634500E1,1.483415222E-1,2.155367889E0,7.526648254E0
2.647643700E1,6.689588928E-1,2.278262329E0,7.787705383E0
2.649652900E1,8.726852417E-1,2.558030548E0,8.417146454E0
2.651662100E1,4.691244507E-1,2.241887970E0,8.087831268E0
2.653671300E1,7.619155884E-2,2.011067963E0,7.337292023E0
2.655680400E1,-2.207908630E-1,2.018552399E0,6.885980530E0
2.657689600E1,-3.176394653E-1,2.077380066E0,6.439908142E0
2.659698800E1,8.517288208E-2,2.428699493E0,6.686146088E0
2.661708000E1,-9.939331055E-2,3.235821075E0,7.061116333E0
2.663717200E1,-2.603086853E-1,3.510948944E0,6.997199249E0
2.665726400E1,-4.194277954E-1,3.914809113E0,7.442822571E0
2.667735500E1,-5.890251160E-1,4.291725311E0,8.759634247E0
2.669744700E1,-7.978408813E-1,4.258344727E0,1.012823822E1
2.671753900E1,-1.207838287E0,4.439617767E0,1.140822647E1
2.673763100E1,-1.715133362E0,4.106260986E0,1.191806625E1
2.675772300E1,-2.249222717E0,4.597239990E0,1.215936447E1
2.677781400E1,-2.357896729E0,5.328319702E0,1.251083359E1
2.679790600E1,-1.842069397E0,4.997357941E0,1.339444611E1
2.681799800E1,-1.734742584E0,4.055067444E0,1.374666367E1
2.683809046E1,-1.507964172E0,2.922971649E0,1.395518005E1
2.685818146E1,-1.392404480E0,2.493365021E0,1.330403412E1
2.687827346E1,-1.285826111E0,3.016227722E0,1.200593353E1
2.689836546E1,-1.199306030E0,3.399580536E0,1.076351715E1
2.691845746E1,-1.351539459E0,2.875969391E0,9.593550110E0
2.693854946E1,-1.638043671E0,2.201022949E0,8.454868011E0
2.695864046E1,-1.867965546E0,1.725761261E0,7.345524902E0
2.697873246E1,-1.749112701E0,1.180594940E0,6.716233521E0
2.699882446E1,-1.379381561E0,1.524429932E0,7.094047852E0
2.701891646E1,-8.372090149E-1,1.871408386E0,7.394473114E0
2.703900846E1,-8.467890930E-1,1.886526947E0,7.003935242E0
2.705909946E1,-9.518705750E-1,1.935175781E0,6.482569427E0
2.707919146E1,-9.842033386E-1,1.861528931E0,6.374643860E0
2.709928346E1,-1.004710693E0,1.731599121E0,6.506669312E0
2.711937546E1,-8.873547363E-1,2.051932983E0,6.670129395E0
2.713946746E1,-1.029559021E0,2.771636353E0,6.494544525E0
2.715955846E1,-7.518864441E-1,3.333118744E0,7.077432404E0
2.717965046E1,-6.532415771E-1,3.687731323E0,8.576115875E0
2.719974246E1,-5.905220032E-1,3.355871429E0,9.620045013E0
2.721983446E1,-5.218148804E-1,3.025957489E0,1.075782898E1
2.723992646E1,-1.598675537E-1,3.652554474E0,1.117875366E1
2.726001746E1,3.882925415E-1,4.401896210E0,1.092577972E1
2.728010946E1,6.815327454E-1,4.841232605E0,1.098715210E1
2.730020146E1,2.871029663E-1,4.819378052E0,1.082683548E1
2.732029346E1,5.111869812E-1,4.421206055E0,1.090646988E1
2.734038446E1,5.536985779E-1,3.744762726E0,1.139086258E1
2.736047646E1,4.960684204E-1,3.589385834E0,1.190369614E1
2.738056846E1,8.042774963E-1,3.326981506E0,1.229378494E1
2.740066046E1,8.933422852E-1,2.728376312E0,1.215113159E1
2.742075246E1,7.601193237E-1,2.189347229E0,1.133428024E1
2.744084346E1,6.908134460E-1,2.334844666E0,9.904752960E0
2.746093546E1,5.490582275E-1,2.388433228E0,8.844956818E0
2.748102746E1,6.578819275E-1,2.410587158E0,8.373437347E0
2.750111946E1,7.557783508E-1,2.524500275E0,8.024812317E0
2.752121146E1,9.969268799E-1,2.453248444E0,8.131240997E0
2.754130246E1,1.145717468E0,2.151026917E0,8.125552826E0
2.756139446E1,1.334774323E0,2.231409760E0,7.185657349E0
2.758148646E1,1.060394897E0,2.605032806E0,6.033503265E0
2.760157846E1,9.523196411E-1,2.678829346E0,5.735622711E0
2.762167046E1,6.839277649E-1,2.628983002E0,6.102809143E0
2.764176146E1,2.550695801E-1,2.681074677E0,5.956114197E0
2.766185346E1,-3.861968994E-2,2.400558014E0,6.266568604E0
2.768194546E1,-1.526824951E-2,3.213667145E0,6.738836517E0
2.770203746E1,3.727249146E-2,4.058659973E0,7.357350311E0
2.772212846E1,3.487747192E-1,4.313729553E0,8.580756226E0
2.774222046E1,1.930984497E-2,4.629872131E0,1.030831375E1
2.776231246E1,-4.225712585E-1,4.322112122E0,1.187555466E1
2.778240446E1,-6.900650024E-1,4.481680298E0,1.316796707E1
2.780249646E1,-7.439529419E-1,4.949008484E0,1.356823471E1
2.782258746E1,-7.767347717E-1,5.361400909E0,1.378812744E1
2.784267946E1,-1.120569763E0,5.215155029E0,1.289463547E1
2.786277146E1,-1.550176392E0,4.671335907E0,1.222343124E1
2.788286346E1,-2.188898163E0,4.250111847E0,1.193662766E1
2.790295446E1,-1.895807648E0,3.866010590E0,1.164368683E1
2.792304646E1,-1.612297211E0,3.595822449E0,1.099972595E1
2.794313846E1,-1.012344818E0,3.342100067E0,1.102457428E1
2.796323046E1,-1.251996460E0,3.031795349E0,1.029109955E1
2.798332246E1,-1.474733276E0,2.771935730E0,9.252858582E0
2.800341346E1,-1.649869080E0,2.612816620E0,8.585845642E0
2.802350546E1,-1.533111877E0,2.581381989E0,8.468489685E0
2.804359746E1,-1.415007477E0,2.240989838E0,7.874524841E0
2.806368946E1,-1.279539185E0,1.775457916E0,7.441774750E0
2.808378146E1,-1.082249451E0,1.836081848E0,7.035669250E0
2.810387246E1,-8.351133728E-1,1.971250763E0,6.188431091E0
2.812396446E1,-8.764274597E-1,2.005529480E0,5.408552856E0
2.814405646E1,-8.178991699E-1,1.971101074E0,6.231391754E0
2.816414846E1,-8.966354370E-1,1.840572510E0,6.296356659E0
2.818423946E1,-7.499404907E-1,1.401086426E0,6.176905060E0
2.820433146E1,-3.347039795E-1,1.561852112E0,7.279212799E0
2.822442346E1,-4.688250732E-1,2.052531738E0,7.420968018E0
2.824451546E1,-4.954696655E-1,2.034419403E0,7.329208832E0
2.826460746E1,-2.246827698E-1,2.048490143E0,8.300389252E0
2.828469846E1,-4.911286926E-1,2.541864166E0,9.060807953E0
2.830479046E1,-1.814227295E-1,2.829565887E0,1.002929398E1
2.832488246E1,-1.637594604E-1,3.433559875E0,1.078552139E1
2.834497446E1,-2.065704346E-2,3.799997864E0,1.154713760E1
2.836506546E1,2.986289978E-1,3.926185455E0,1.305330551E1
2.838515746E1,6.242019653E-2,4.505630493E0,1.301273987E1
2.840524946E1,5.167254639E-1,4.648583221E0,1.261127472E1
2.842534146E1,1.099613342E0,4.427942047E0,1.327499451E1
2.844543346E1,1.047970734E0,3.917054443E0,1.417118088E1
2.846552446E1,1.014141083E0,2.916834412E0,1.450603455E1
2.848561646E1,1.381177826E0,2.544109497E0,1.485271362E1
2.850570846E1,1.875000916E0,2.713108063E0,1.285481827E1
2.852580046E1,2.053280182E0,2.695145416E0,1.118698654E1
2.854589146E1,1.925895081E0,2.315983887E0,9.665999451E0
2.856598346E1,1.431622925E0,2.122286682E0,7.916287994E0
2.858607546E1,1.067280579E0,1.947899323E0,7.493267670E0
2.860616746E1,1.256038055E0,2.265987854E0,7.563920746E0
2.862625946E1,1.467548218E0,2.632425842E0,7.935897217E0
2.864635046E1,1.466949463E0,2.374661865E0,8.496930542E0
2.866644246E1,1.240320740E0,2.073188782E0,7.809260559E0
2.868653446E1,9.604028320E-1,2.116299133E0,6.980583801E0
2.870662646E1,8.806187439E-1,2.261048126E0,6.060596924E0
2.872671746E1,5.080435181E-1,2.364483032E0,5.463638306E0
2.874680946E1,3.849993896E-1,2.460433502E0,5.373974762E0
2.876690146E1,2.059716797E-1,2.648442535E0,5.256020050E0
2.878699346E1,7.768844604E-2,3.211571503E0,5.603597260E0
2.880708546E1,2.118095398E-1,3.426225128E0,6.572831726E0
2.882717646E1,3.417393494E-1,3.678001556E0,7.077881470E0
2.884726821E1,-2.019300842E-1,3.636986847E0,7.052883453E0
2.886736021E1,-4.095483398E-1,3.590733032E0,6.608757019E0
2.888745221E1,-3.953279114E-1,4.112697601E0,7.619904327E0
2.890754321E1,-3.427871704E-1,4.780758362E0,8.629105682E0
2.892763521E1,-3.128494263E-1,4.714745636E0,8.768914948E0
2.894772721E1,-1.950444031E-1,4.589905243E0,9.820328522E0
2.896781921E1,-3.930825806E-1,4.676425323E0,1.063703018E1
2.898791121E1,-5.724096680E-1,4.855153656E0,1.113519424E1
2.900800221E1,-5.593867493E-1,5.227279816E0,1.118219650E1
2.902809421E1,-5.581892395E-1,5.510191498E0,1.114552277E1
2.904818621E1,-4.593946838E-1,5.532195740E0,1.083881058E1
2.906827821E1,-6.316864014E-1,5.559439087E0,1.014111145E1
2.908836921E1,-1.019380188E0,5.339845734E0,1.053449341E1
2.910846121E1,-1.699266357E0,4.649780731E0,1.160806091E1
2.912855321E1,-2.328408051E0,3.762126617E0,1.158800262E1
2.914864521E1,-2.174528046E0,3.529360657E0,1.187435715E1
2.916873621E1,-1.759740601E0,3.660188599E0,1.239632172E1
2.918882821E1,-1.499282227E0,3.280128937E0,1.200548447E1
2.920892021E1,-1.785187683E0,3.017724609E0,1.080243622E1
2.922901221E1,-2.144440613E0,2.915038147E0,9.865534515E0
2.924910421E1,-2.151625671E0,2.710713043E0,9.698781281E0
2.926919521E1,-1.656305695E0,2.582429810E0,9.882898407E0
2.928928721E1,-1.078507233E0,2.020348663E0,8.855135651E0
2.930937921E1,-1.019380188E0,1.769320679E0,7.183262329E0
2.932947121E1,-1.332678680E0,1.948647766E0,7.114704895E0
2.934956221E1,-7.212002563E-1,1.903741150E0,7.705077209E0
2.936965421E1,-7.985893250E-1,1.720372467E0,7.321275330E0
2.938974621E1,-1.196162567E0,1.595532074E0,6.022276611E0
2.940983821E1,-1.983076172E0,1.518143005E0,5.732628937E0
2.942992921E1,-1.053658905E0,1.835034027E0,5.785618744E0
2.945002121E1,-1.183139648E0,1.858535156E0,6.128705292E0
2.947011321E1,-1.721270599E0,2.103874969E0,6.801556091E0
2.949020521E1,-1.147962799E0,2.294428711E0,7.068151703E0
2.951029721E1,-1.096769257E0,2.456990662E0,8.073610840E0
2.953038821E1,-1.293909302E0,2.819536743E0,9.075327759E0
2.955048021E1,-9.740245056E-1,2.843337250E0,9.667047272E0
2.957057221E1,-1.130598907E0,3.543880463E0,9.545949097E0
2.959066421E1,-8.919950867E-1,3.892655182E0,1.004037094E1
2.961075521E1,-8.843609619E-1,3.808530121E0,1.105900269E1
2.963084721E1,-1.136586456E0,3.582649841E0,1.288819885E1
2.965093921E1,-8.363108826E-1,2.945125580E0,1.394500122E1
2.967103121E1,-6.571334839E-1,3.246898041E0,1.353650070E1
2.969112221E1,-2.185455322E-1,4.132456512E0,1.373169479E1
2.971121421E1,2.104623413E-1,3.822750549E0,1.460378128E1
2.973130621E1,8.913963318E-1,2.737507324E0,1.495719635E1
2.975139821E1,5.140310669E-1,1.639390869E0,1.387404877E1
2.977149021E1,6.891668701E-1,1.416504364E0,1.262414795E1
2.979158121E1,9.809101868E-1,2.324665833E0,1.107052872E1
2.981167321E1,8.283773804E-1,2.707569580E0,1.009994705E1
2.983176546E1,8.059240723E-1,1.941163330E0,1.038630157E1
2.985185746E1,7.804769897E-1,1.418450317E0,9.983040161E0
2.987194846E1,8.478369141E-1,1.554816742E0,9.096583557E0
2.989204046E1,4.897814941E-1,1.660347290E0,7.574848022E0
2.991213246E1,1.010398865E-1,2.070494385E0,4.243525543E0
2.993222446E1,-8.803193665E-1,2.293979645E0,6.788233795E0
2.995231546E1,-4.412823486E-1,1.255439301E0,9.214089203E0
2.996876388E1,-1.061742096E0,6.786736908E0,4.074826355E0
2.998885488E1,-4.722679138E-1,6.497837677E0,5.267097015E0
3.000894688E1,4.266128540E-2,5.846691742E0,8.666527863E0
3.002903887E1,-6.343807983E-1,5.625152435E0,1.000684067E1
3.004913088E1,-4.218228149E-1,5.646258545E0,7.135062561E0
3.006922288E1,1.152603149E-1,5.949976959E0,5.958509216E0
3.008931388E1,-3.870950317E-1,5.975573730E0,5.650449829E0
3.010940588E1,7.604187012E-2,5.818101196E0,7.104226685E0
3.012949788E1,3.058140564E-1,5.715414734E0,9.391320648E0
3.014958987E1,5.164260864E-2,5.706134033E0,8.814420319E0
3.016968088E1,-3.264710999E-1,5.646258545E0,7.785609741E0
3.018977288E1,-3.294648743E-1,6.007906494E0,7.024143219E0
3.020986488E1,3.712280273E-2,6.539600830E0,6.839726715E0
3.022995688E1,4.379891968E-1,6.429130554E0,7.066654816E0
3.025004788E1,1.422042847E-1,5.803282013E0,6.653364258E0
3.027013987E1,-4.077520752E-1,6.158493347E0,7.501051483E0
3.029023188E1,-4.730163574E-1,6.374793549E0,8.273744659E0
3.031032388E1,1.565744019E-1,6.495292969E0,8.370593262E0
3.033041488E1,5.553451538E-1,6.352789307E0,7.321574707E0
3.035050688E1,3.140469360E-1,6.166277161E0,7.704628143E0
3.037059888E1,-3.288661194E-1,6.271957397E0,8.477321320E0
3.039069087E1,-8.397537231E-2,6.767127686E0,9.559271393E0
3.041078188E1,-8.816665649E-2,6.598129120E0,9.713899841E0
3.043087388E1,-9.282197571E-1,6.119574280E0,8.592132568E0
3.045096588E1,-1.603914642E0,5.513035583E0,8.180787964E0
3.047105788E1,-1.472338257E0,5.531896362E0,7.796237640E0
3.049114888E1,-1.275198212E0,5.865402832E0,6.994205475E0
3.051124087E1,-9.524693298E-1,5.522915039E0,6.084846497E0
3.053133288E1,-1.529818726E0,5.161267090E0,6.776558075E0
3.055142488E1,-2.211201782E0,5.040318604E0,9.747280426E0
3.057151700E1,-1.123114471E0,4.552782440E0,1.148411865E1
3.059160800E1,-1.156195679E0,3.768413544E0,1.127245880E1
3.061170000E1,-2.526296539E0,3.808979187E0,1.150462601E1
3.063179200E1,-3.434158630E0,4.386478271E0,1.173933792E1
3.065188400E1,-2.878963165E0,4.779710541E0,1.115689911E1
3.067197500E1,-2.610720978E0,6.075416107E0,1.190968369E1
3.069206700E1,-4.084256744E0,7.503596191E0,1.200772980E1
3.071215900E1,-3.165916443E0,7.946225739E0,1.335702393E1
3.073225100E1,-1.146316223E0,8.749754791E0,1.356703720E1
3.075234200E1,-1.380429382E0,8.553662567E0,1.362930771E1
3.077243400E1,-1.038690033E0,6.543343048E0,1.413031586E1
3.079252600E1,-1.106948090E0,4.609514465E0,1.534803360E1
3.081261800E1,-8.035290527E-1,4.663252716E0,1.321631653E1
3.083270900E1,-1.646575928E-1,4.881049805E0,1.041070084E1
3.085280100E1,1.780996399E0,4.834346924E0,7.136709137E0
3.087289300E1,3.436104584E0,3.545377350E0,7.367828522E0
3.089298500E1,1.827998657E0,9.144483948E-1,8.727750549E0
3.091307600E1,5.742059326E-1,-1.431772614E0,9.698481903E0
3.093316800E1,1.332828369E0,-1.823208618E0,6.126010895E0
3.095326000E1,2.671195221E0,7.545808411E-1,1.619482269E0
3.097335200E1,3.631598053E0,1.060095520E0,2.691403198E0
3.099344400E1,4.261637878E0,-4.397854614E-1,5.931565247E0
3.101353500E1,3.944148102E0,-1.492097168E0,7.138206024E0
3.103362700E1,4.160747681E0,2.032772827E-1,4.838238831E0
3.105371900E1,4.718787231E0,3.231629791E0,3.066373444E0
3.107381100E1,4.769531708E0,6.318360901E0,6.561156006E0
3.109390200E1,5.184768219E0,5.577102356E0,9.798623657E0
3.111399400E1,4.214485931E0,5.463638306E0,1.017718643E1
3.113408600E1,3.274740143E0,6.508315887E0,1.019993912E1
3.115417800E1,2.601140900E0,7.226821747E0,1.074675201E1
3.117426900E1,9.132508850E-1,7.567213898E0,1.139056320E1
3.119436100E1,-4.475692749E-1,7.461533661E0,1.275452682E1
3.121445300E1,-1.403032379E0,7.295079803E0,1.188303909E1
3.123454500E1,-9.228309631E-1,8.220156097E0,8.441845093E0
3.125463600E1,7.009922791E-1,8.451425171E0,7.775281219E0
3.127472800E1,1.268611908E0,6.184239807E0,9.294771423E0
3.129482000E1,-8.608598328E-1,2.558479614E0,1.087249054E1
3.131491200E1,-2.197879486E0,1.045276337E0,9.815239105E0
3.133500400E1,-1.983974304E0,2.398312683E0,5.612578583E0
3.135509500E1,-1.636995850E0,3.404969330E0,2.978955231E0
3.137518700E1,-1.456171875E0,2.808160400E0,3.349734192E0
3.139527900E1,-1.809886322E0,1.297801208E-1,5.858816528E0
3.141537100E1,-2.885549469E0,-5.068460083E-1,5.970184937E0
3.143546200E1,-2.374961243E0,1.783241730E0,4.872218170E0
3.145555400E1,-1.919907532E0,4.239483948E0,4.322860565E0
3.147564600E1,-2.581980743E0,5.886808319E0,5.497617645E0
3.149573800E1,-5.780978394E-1,6.844816132E0,1.015742752E1
3.151583000E1,1.523681488E0,7.642357635E0,1.601759125E1
3.153592100E1,2.040856018E0,8.316256256E0,1.587029755E1
3.155601300E1,2.340383148E0,8.822353821E0,1.484013977E1
3.157610563E1,2.131268005E0,8.478818207E0,1.581102081E1
3.159619763E1,6.295907593E-1,6.499334564E0,1.714085541E1
3.161628863E1,8.860075378E-1,5.581593018E0,1.511227386E1
3.163638063E1,2.019001465E0,6.712640991E0,1.094523926E1
3.165647262E1,2.353406067E0,7.085216217E0,8.553812256E0
3.167656463E1,2.157762909E0,5.210814056E0,9.171727295E0
3.169665663E1,2.041903839E0,3.145708466E0,9.264683990E0
3.171674763E1,2.419867859E0,2.108066254E0,8.728498993E0
3.173683963E1,2.990930328E0,1.479373627E0,7.450456696E0
3.175693163E1,3.030298462E0,1.490450592E0,4.962480469E0
3.177702362E1,3.105292511E0,1.725012817E0,2.630330200E0
3.179711463E1,3.537443848E0,1.891466675E0,2.988235931E0
3.181720663E1,4.079915771E0,2.305056610E0,4.932093658E0
3.183729863E1,4.159101105E0,2.617906036E0,5.548511810E0
3.185739063E1,3.421584778E0,2.979254608E0,4.553979950E0
3.187748263E1,2.628234558E0,3.878434753E0,4.228107605E0
3.189757362E1,1.960024109E0,4.958738251E0,5.201982422E0
3.191766563E1,1.964514771E0,5.012775879E0,6.899452515E0
3.193775763E1,2.286345520E0,5.643863525E0,8.050109711E0
3.195784963E1,2.198777618E0,6.703509979E0,7.254813538E0
3.197794063E1,2.019001465E0,7.118896179E0,6.223757629E0
3.199803263E1,1.875599670E0,6.399941254E0,7.096891937E0
3.201812462E1,1.618584137E0,5.540278931E0,7.860903168E0
3.203821663E1,1.240171051E0,4.361929321E0,8.210576019E0
3.205830863E1,8.852590942E-1,3.938160553E0,7.266489258E0
3.207839963E1,7.533833313E-1,4.062252502E0,5.510191498E0
3.209849163E1,3.855981445E-1,4.093687134E0,5.078788605E0
3.211858363E1,5.798941040E-1,4.040248260E0,5.433850250E0
3.213867562E1,8.419990540E-1,4.309388580E0,5.731132050E0
3.215876663E1,9.083111572E-1,4.935686188E0,5.562881927E0
3.217885863E1,7.945477295E-1,5.365442505E0,5.841901703E0
3.219895063E1,8.204438782E-1,5.726042633E0,7.173083496E0
3.221904263E1,5.996530151E-1,5.880072327E0,8.385262756E0
3.223913463E1,4.984634399E-1,5.811365204E0,9.964029694E0
3.225922563E1,5.583389282E-1,6.053262177E0,1.083147583E1
3.227931763E1,9.375004578E-1,6.918612671E0,1.170670578E1
3.229940963E1,1.403331757E0,7.459887085E0,1.229423401E1
3.231950163E1,8.198451233E-1,7.350464630E0,1.267070114E1
3.233959263E1,2.124082947E-1,7.105723572E0,1.286260208E1
3.235968463E1,5.942642212E-2,7.120393066E0,1.281574951E1
3.237977663E1,3.652404785E-1,7.341183929E0,1.270288422E1
3.239986863E1,7.701484680E-1,7.088659058E0,1.307875259E1
3.241996063E1,1.256936188E0,6.463409271E0,1.447983902E1
3.244005163E1,1.424437866E0,5.230572968E0,1.491273880E1
3.246014363E1,8.719367981E-1,4.369264069E0,1.287577469E1
3.248023563E1,7.948471069E-1,4.692442017E0,1.022059616E1
3.250032763E1,6.056405640E-1,4.914430389E0,8.098459167E0
3.252041863E1,1.080752563E-1,4.730163574E0,6.543492737E0
3.254051063E1,-1.960922241E-1,3.944297791E0,5.702691193E0
3.256060263E1,2.395019531E-2,3.261717224E0,5.624853058E0
3.258069450E1,4.831951904E-1,3.066672821E0,5.679040375E0
3.260078650E1,1.318907318E0,3.252735901E0,5.367089081E0
3.262087750E1,1.486558685E0,3.485352173E0,4.969665527E0
3.264096950E1,1.412612457E0,3.289559326E0,5.129383392E0
3.266106150E1,1.169967041E0,2.798131256E0,5.428311768E0
3.268115350E1,1.356778564E0,2.499951324E0,5.631289673E0
3.270124450E1,1.622775421E0,2.866838379E0,5.872587891E0
3.272133650E1,1.669328613E0,3.298690338E0,5.679489441E0
3.274142850E1,1.724264374E0,3.874542847E0,5.420228577E0
3.276152050E1,1.685794373E0,5.142705688E0,5.754483490E0
3.278161150E1,1.469643860E0,5.662574615E0,7.045848083E0
3.280170350E1,1.329086151E0,5.530698853E0,8.800798645E0
3.282179550E1,1.843117218E0,5.976621552E0,1.001118164E1
3.284188750E1,2.464175720E0,7.170538788E0,9.986782379E0
3.286197950E1,3.048560486E0,8.264463959E0,9.645043030E0
3.288207050E1,3.822002106E0,8.072263641E0,9.803413696E0
3.290216250E1,4.072581024E0,7.457192688E0,1.072699310E1
3.292225450E1,3.959416351E0,6.810537415E0,1.119566849E1
3.294234650E1,4.108506317E0,6.077960815E0,1.131122818E1
3.296243750E1,4.282294922E0,5.358706512E0,1.123982666E1
3.298252950E1,4.055965576E0,5.032684479E0,9.202413483E0
3.300262150E1,3.358116760E0,4.912634125E0,7.695946198E0
3.302271350E1,3.204536133E0,4.909939728E0,6.926695862E0
3.304280550E1,2.775677948E0,4.796475677E0,6.639592896E0
3.306289650E1,2.616259460E0,4.497996368E0,6.802154846E0
3.308298850E1,2.440973969E0,3.908522186E0,6.445147247E0
3.310308050E1,2.230062561E0,3.669618988E0,5.348976746E0
3.312317250E1,1.772464142E0,3.756737823E0,3.984713745E0
3.314326350E1,1.694476318E0,3.727847900E0,4.152215424E0
3.316335550E1,1.686991882E0,3.699856110E0,5.029541016E0
3.318344750E1,1.261875916E0,3.452570343E0,5.106630707E0
3.320353950E1,1.233285370E0,3.545676727E0,5.359155579E0
3.322363050E1,1.171763306E0,4.121080170E0,5.583389282E0
3.324372250E1,9.677375793E-1,4.828958130E0,5.267097015E0
3.326381450E1,1.009500732E0,5.152136078E0,6.305787048E0
3.328390650E1,1.171912994E0,5.578150177E0,8.634943542E0
3.330399750E1,1.298699341E0,5.873785400E0,9.857002258E0
3.332408950E1,1.975142670E0,6.167025604E0,9.820478210E0
3.334418150E1,2.397713928E0,7.150630188E0,9.620643768E0
3.336427350E1,2.051184540E0,7.532037048E0,9.315428467E0
3.338436550E1,1.850451965E0,7.297624512E0,9.750872955E0
3.340445650E1,1.451830902E0,6.871610413E0,1.002300705E1
3.342454850E1,3.968247986E-1,6.517895966E0,9.836494904E0
3.344464050E1,2.829116821E-2,6.511908417E0,9.697583771E0
3.346473250E1,-1.320254517E-1,6.507118378E0,9.777966614E0
3.348482350E1,-4.951702881E-1,6.051914978E0,1.031549881E1
3.350491550E1,-4.451742554E-1,5.632187805E0,1.109941864E1
3.352500750E1,-1.818717957E-1,5.613327026E0,1.044003983E1
3.354509950E1,3.323089600E-2,5.609435120E0,9.216933289E0
3.356519050E1,1.426533508E-1,5.297334137E0,9.076076202E0
3.358528238E1,-6.023474121E-1,4.650978241E0,8.402476959E0
3.360537438E1,-9.294172668E-1,4.090244293E0,8.415499878E0
3.362546638E1,-2.404000854E-1,4.568799133E0,9.384734344E0
3.364555837E1,6.349795532E-1,5.522016907E0,8.682843933E0
3.366564938E1,8.274792480E-1,5.617069244E0,7.649991760E0
3.368574138E1,8.659492493E-1,5.461392975E0,8.158184967E0
3.370583338E1,9.542655945E-1,5.349425812E0,9.488468628E0
3.372592538E1,1.357527008E0,5.405110016E0,1.063717987E1
3.374601638E1,1.899998932E0,5.834117889E0,1.140942398E1
3.376610838E1,2.308050385E0,6.418951721E0,1.166254761E1
3.378620038E1,2.457589417E0,6.558760986E0,1.133996841E1
3.380629238E1,1.981279907E0,6.160139923E0,1.105915237E1
3.382638338E1,1.526974640E0,5.387147369E0,1.056083862E1
3.384647538E1,1.508263550E0,5.399421844E0,9.223369904E0
3.386656738E1,1.567091217E0,5.825885010E0,7.513176270E0
3.388665938E1,1.920655975E0,5.560636597E0,6.924300842E0
3.390675038E1,1.844165039E0,4.455484772E0,6.345454559E0
3.392684238E1,1.640139313E0,3.422333221E0,5.602549438E0
3.394693438E1,1.945055237E0,2.369722137E0,5.516927490E0
3.396702638E1,2.534679108E0,2.201621704E0,5.043312378E0
3.398711737E1,2.771786041E0,2.816692657E0,4.936135254E0
