"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
5.440023216E1,-2.896050215E0,4.120950222E0,8.965050697E0
5.441981409E1,-3.115950108E0,4.149000168E0,8.754000664E0
5.443939963E1,-3.202050209E0,4.188000202E0,8.533950806E0
5.445898328E1,-3.106950045E0,4.207050323E0,8.400000572E0
5.447856388E1,-2.886000156E0,4.225950241E0,8.447999954E0
5.449814334E1,-2.589000225E0,4.234950066E0,8.592000008E0
5.451772118E1,-2.263950109E0,4.149000168E0,8.782950401E0
5.453730333E1,-1.986000061E0,3.967050076E0,9.109050751E0
5.455688303E1,-1.795050144E0,3.775950193E0,9.424950600E0
5.457646482E1,-1.708050132E0,3.622950077E0,9.730950356E0
5.459604944E1,-1.669950128E0,3.526950121E0,1.008600044E1
5.461562852E1,-1.525950074E0,3.402000189E0,1.039200020E1
5.463521538E1,-1.201050043E0,3.096000195E0,1.044000053E1
5.465479814E1,-8.460000157E-1,2.761050224E0,1.024800014E1
5.467438215E1,-6.450000405E-1,2.655000210E0,9.979950905E0
5.469396460E1,-5.209500194E-1,2.617050171E0,9.817050934E0
5.471354760E1,-3.199500144E-1,2.502000093E0,9.778950691E0
5.473313197E1,-9.000000358E-2,2.338950157E0,9.817050934E0
5.475271874E1,8.205000311E-2,2.137950182E0,1.004700089E1
5.477231197E1,1.770000011E-1,2.041949987E0,1.034400082E1
5.479190244E1,2.730000019E-1,2.061000109E0,1.042995071E1
5.481149651E1,4.450500309E-1,2.089950085E0,1.032495022E1
5.483108389E1,6.469500065E-1,2.023050070E0,1.016205025E1
5.485067191E1,8.089500666E-1,1.899000049E0,9.999000549E0
5.487025693E1,9.240000248E-1,1.774050117E0,9.913050652E0
5.488983536E1,1.087050080E0,1.717050076E0,9.894000053E0
5.490941043E1,1.212000012E0,1.792950034E0,9.826950073E0
5.492899226E1,1.135050058E0,2.004000187E0,9.625950813E0
5.494858303E1,9.340500236E-1,2.272050142E0,9.328950882E0
5.496817280E1,7.039500475E-1,2.530950069E0,8.869050026E0
5.498776917E1,4.450500309E-1,2.674050093E0,8.295000076E0
5.500736456E1,2.059500068E-1,2.827950239E0,7.939950466E0
5.502696086E1,8.205000311E-2,3.037950039E0,8.006999969E0
5.504655533E1,1.770000011E-1,3.133950233E0,8.314050674E0
5.506615227E1,3.589500189E-1,3.076950073E0,8.611050606E0
5.508574512E1,5.029500127E-1,2.932950258E0,8.697000504E0
5.510534019E1,5.599500537E-1,2.779950142E0,8.592000008E0
5.512493498E1,4.170000255E-1,2.761050224E0,8.419050217E0
5.514453229E1,1.200000048E-1,2.866050243E0,8.323050499E0
5.516413013E1,-9.000000358E-2,3.028950214E0,8.236949921E0
5.518372058E1,4.950000439E-3,3.085950136E0,7.930950165E0
5.520330458E1,3.019500077E-1,3.096000195E0,7.710000515E0
5.522288888E1,4.840500355E-1,3.220050097E0,8.026950836E0
5.524246798E1,5.029500127E-1,3.259050131E0,8.659049988E0
5.526205683E1,4.930500090E-1,3.133950233E0,9.136950493E0
5.528163843E1,5.029500127E-1,3.019050121E0,9.291000366E0
5.530122305E1,5.220000148E-1,2.989950180E0,9.252000809E0
5.532081006E1,5.509500504E-1,3.096000195E0,9.252000809E0
5.534039967E1,5.890500546E-1,3.268050194E0,9.396000862E0
5.535998737E1,5.989500284E-1,3.402000189E0,9.588000298E0
5.537957221E1,5.800500512E-1,3.441000223E0,9.789000511E0
5.539915412E1,5.890500546E-1,3.325950146E0,1.005705070E1
5.541873588E1,6.469500065E-1,3.144000053E0,1.031505013E1
5.543831062E1,7.039500475E-1,3.067050219E0,1.049700069E1
5.545788208E1,7.039500475E-1,3.096000195E0,1.064100075E1
5.547745748E1,5.410500169E-1,3.211050034E0,1.064100075E1
5.549703771E1,1.489500105E-1,3.382950068E0,1.045005035E1
5.551661411E1,-3.679500222E-1,3.508050203E0,1.029600048E1
5.553619311E1,-8.560500145E-1,3.487950087E0,1.042095089E1
5.555577063E1,-1.114950061E0,3.316050053E0,1.090005016E1
5.557534354E1,-1.000050068E0,3.229950190E0,1.160805035E1
5.559491563E1,-5.299500227E-1,3.316050053E0,1.208700085E1
5.561448880E1,6.195000187E-2,3.364050150E0,1.222095013E1
5.563406755E1,5.220000148E-1,3.201000214E0,1.216395092E1
5.565363994E1,6.940500140E-1,2.884950161E0,1.182900047E1
5.567321434E1,5.599500537E-1,2.550000191E0,1.115805054E1
5.569279189E1,2.920500040E-1,2.263050079E0,1.045905018E1
5.571237036E1,1.009500027E-1,2.071050167E0,1.004700089E1
5.573194885E1,4.950000439E-3,1.993950129E0,9.856050491E0
5.575152886E1,-5.205000192E-2,1.927050114E0,9.673950195E0
5.577110085E1,-7.995000482E-2,1.774050117E0,9.339000702E0
5.579067655E1,-1.189500093E-1,1.611000061E0,8.946000099E0
5.581025570E1,-1.660500020E-1,1.563000083E0,8.668050766E0
5.582983232E1,-2.140500098E-1,1.650000095E0,8.533950806E0
5.584941416E1,-2.239500135E-1,1.783950090E0,8.447999954E0
5.586899447E1,-1.279500127E-1,1.888950109E0,8.284950256E0
5.588857409E1,-3.195000067E-2,2.023050070E0,8.046000481E0
5.590815899E1,-1.305000018E-2,2.185950041E0,7.768050194E0
5.592774390E1,-4.200000316E-2,2.338950157E0,7.528950214E0
5.594732421E1,-9.000000358E-2,2.530950069E0,7.432950497E0
5.596690614E1,-1.660500020E-1,2.722050190E0,7.480950356E0
5.598648390E1,-2.719500065E-1,2.884950161E0,7.548000336E0
5.600606481E1,-3.769500256E-1,2.989950180E0,7.461000443E0
5.602564389E1,-4.729500115E-1,3.067050219E0,7.174050331E0
5.604521280E1,-4.830000103E-1,3.192000151E0,6.886950493E0
5.606478579E1,-2.910000086E-1,3.364050150E0,6.858000278E0
5.608436302E1,1.009500027E-1,3.565050125E0,7.117050171E0
5.610394296E1,5.890500546E-1,3.679950237E0,7.585950375E0
5.612352274E1,9.340500236E-1,3.718050241E0,8.295000076E0
5.614309436E1,1.078050017E0,3.736950159E0,9.042000771E0
5.616266857E1,1.249950051E0,3.709050179E0,9.616050720E0
5.618224543E1,1.441950083E0,3.718050241E0,9.979950905E0
5.620182205E1,1.623000026E0,3.823950291E0,1.012395000E1
5.622139405E1,1.758000135E0,3.996000290E0,1.023900032E1
5.624096789E1,1.747950077E0,4.207050323E0,1.042095089E1
5.626055043E1,1.518000126E0,4.378950119E0,1.064100075E1
5.628013322E1,1.201950073E0,4.417050362E0,1.104300022E1
5.629970822E1,9.340500236E-1,4.330950260E0,1.151295090E1
5.631929075E1,8.089500666E-1,4.216050148E0,1.177095032E1
5.633887414E1,7.999500632E-1,4.111050129E0,1.174200058E1
5.635845905E1,7.810500264E-1,4.006050110E0,1.135905075E1
5.637804451E1,7.420500517E-1,3.843000174E0,1.079400063E1
5.639763466E1,7.900500298E-1,3.631950140E0,1.039200020E1
5.641722182E1,1.048950076E0,3.450000048E0,1.006605053E1
5.643680274E1,1.498950124E0,3.421050072E0,9.549000740E0
5.645638851E1,2.044950008E0,3.517050266E0,8.908050537E0
5.647597352E1,2.437950134E0,3.603000164E0,8.620050430E0
5.649555775E1,2.457000017E0,3.583950281E0,9.109050751E0
5.651514120E1,2.275050163E0,3.412050247E0,9.837000847E0
5.653472521E1,2.197950125E0,3.028950214E0,1.012395000E1
5.655430704E1,2.409000158E0,2.635950089E0,9.979950905E0
5.657389196E1,2.647950172E0,2.530950069E0,9.721950531E0
5.659347802E1,2.706000090E0,2.722050190E0,9.481950760E0
5.661305925E1,2.734050035E0,2.962050200E0,9.157050133E0
5.663263957E1,2.754000187E0,3.192000151E0,8.734950066E0
5.665222118E1,2.734050035E0,3.393000126E0,8.314050674E0
5.667180579E1,2.667000055E0,3.535950184E0,7.950000286E0
5.669138971E1,2.428050041E0,3.622950077E0,7.854000568E0
5.671096980E1,1.978050113E0,3.631950140E0,8.113050461E0
5.673055225E1,1.528050065E0,3.508050203E0,8.332950592E0
5.675013523E1,1.279050112E0,3.163050175E0,8.199000359E0
5.676971681E1,1.153950095E0,2.808000088E0,7.891950607E0
5.678929735E1,9.529500604E-1,2.683950186E0,7.615050316E0
5.680888566E1,8.190000653E-1,2.818050146E0,7.299000263E0
5.682846912E1,8.190000653E-1,3.192000151E0,6.829050541E0
5.684805674E1,8.380500674E-1,3.727950096E0,6.456000328E0
5.686763953E1,8.569500446E-1,4.225950241E0,6.303000450E0
5.688722476E1,9.720000625E-1,4.570950031E0,6.244950294E0
5.690680976E1,1.173000097E0,4.801050186E0,6.331050396E0
5.692639122E1,1.306950092E0,4.963050365E0,6.781950474E0
5.694597651E1,1.249950051E0,5.088000298E0,7.624050140E0
5.696556085E1,1.020000100E0,5.088000298E0,8.533950806E0
5.698514231E1,7.999500632E-1,4.867950439E0,9.214050293E0
5.700472700E1,5.890500546E-1,4.531949997E0,9.655050278E0
5.702431185E1,1.960500032E-1,4.321950436E0,1.002795029E1
5.704389931E1,-2.340000123E-1,4.129950047E0,1.044000053E1
5.706349247E1,-4.830000103E-1,3.862050295E0,1.079400063E1
5.708308116E1,-6.259500384E-1,3.690000057E0,1.099500084E1
5.710267032E1,-6.360000372E-1,3.613050222E0,1.101495075E1
5.712225746E1,-3.769500256E-1,3.450000048E0,1.103400040E1
5.714184454E1,-9.000000358E-2,3.297000170E0,1.127295017E1
5.716143400E1,2.400000021E-2,3.268050194E0,1.162800026E1
5.718103162E1,3.405000269E-2,3.163050175E0,1.185705090E1
5.720062260E1,4.950000439E-3,2.866050243E0,1.181895065E1
5.722021098E1,-7.995000482E-2,2.550000191E0,1.150305080E1
5.723980699E1,-2.809500098E-1,2.377950191E0,1.098600006E1
5.725940609E1,-4.150500298E-1,2.310000181E0,1.028700066E1
5.727900110E1,-4.150500298E-1,2.272050142E0,9.559050560E0
5.729860393E1,-3.960000277E-1,2.233950138E0,8.965050697E0
5.731821869E1,-3.960000277E-1,2.233950138E0,8.505000114E0
5.733781808E1,-4.440000355E-1,2.263050079E0,8.131950378E0
5.735742423E1,-5.209500194E-1,2.272050142E0,7.854000568E0
5.737702085E1,-5.779500008E-1,2.281949997E0,7.690950394E0
5.739661900E1,-6.070500016E-1,2.290950060E0,7.701000214E0
5.741622024E1,-6.070500016E-1,2.310000181E0,7.930950165E0
5.743581839E1,-5.779500008E-1,2.338950157E0,8.140950203E0
5.745541522E1,-5.299500227E-1,2.386950016E0,8.046000481E0
5.747501154E1,-4.630500078E-1,2.434950113E0,7.738950253E0
5.749460631E1,-4.249500334E-1,2.530950069E0,7.452000141E0
5.751420671E1,-4.060500264E-1,2.683950186E0,7.308000565E0
5.753379163E1,-3.679500222E-1,2.818050146E0,7.375050545E0
5.755337963E1,-3.679500222E-1,2.943000078E0,7.681950569E0
5.757296325E1,-3.769500256E-1,3.076950073E0,8.094000816E0
5.759254601E1,-3.100500107E-1,3.181950092E0,8.343000412E0
5.761213162E1,-2.050500065E-1,3.238950253E0,8.437950134E0
5.763171893E1,-9.900000691E-2,3.297000170E0,8.524950027E0
5.765130477E1,-1.090500057E-1,3.373950243E0,8.707050323E0
5.767089154E1,-2.050500065E-1,3.430950165E0,9.003000259E0
5.769047530E1,-2.340000123E-1,3.393000126E0,9.271950722E0
5.771005592E1,-9.900000691E-2,3.364050150E0,9.376950264E0
5.772964169E1,1.390500069E-1,3.412050247E0,9.376950264E0
5.774922576E1,3.210000098E-1,3.478950262E0,9.472949982E0
5.776881091E1,3.690000176E-1,3.441000223E0,9.808050156E0
5.778839343E1,3.109500110E-1,3.412050247E0,1.018095016E1
5.780798167E1,2.250000089E-1,3.441000223E0,1.050705051E1
5.782756536E1,3.690000176E-1,3.345000267E0,1.102395058E1
5.784714782E1,7.230000496E-1,3.220050097E0,1.170405102E1
5.786673586E1,1.057950020E0,3.163050175E0,1.221195030E1
5.788631924E1,1.288050056E0,3.067050219E0,1.228800011E1
5.790590223E1,1.365000010E0,2.980950117E0,1.191495037E1
5.792548261E1,1.327050090E0,2.989950180E0,1.141695023E1
5.794505862E1,1.327050090E0,3.010050058E0,1.111005020E1
5.796463647E1,1.470000029E0,2.989950180E0,1.107195091E1
5.798421708E1,1.633050084E0,2.895000219E0,1.125405025E1
5.800380047E1,1.699950099E0,2.703000069E0,1.127295017E1
5.802338356E1,1.662000060E0,2.512050152E0,1.081305027E1
5.804296658E1,1.576050043E0,2.368050098E0,1.002795029E1
5.806255614E1,1.402950048E0,2.290950060E0,9.328950882E0
5.808214299E1,1.153950095E0,2.281949997E0,8.917050362E0
5.810172936E1,9.720000625E-1,2.263050079E0,8.908050537E0
5.812131865E1,9.049500227E-1,2.253000021E0,9.147000313E0
5.814090820E1,9.820500612E-1,2.253000021E0,9.184950829E0
5.816049830E1,1.135050058E0,2.233950138E0,8.926950455E0
5.818008730E1,1.201950073E0,2.205000162E0,8.638950348E0
5.819967277E1,1.105949998E0,2.233950138E0,8.458050728E0
5.821926970E1,9.529500604E-1,2.329950094E0,8.295000076E0
5.823886670E1,8.670000434E-1,2.434950113E0,8.170050621E0
5.825845739E1,7.999500632E-1,2.539950132E0,8.161050797E0
5.827805307E1,7.519500256E-1,2.635950089E0,8.209050179E0
5.829763645E1,7.039500475E-1,2.722050190E0,8.199000359E0
5.831721797E1,6.469500065E-1,2.799000025E0,8.055000305E0
5.833680112E1,5.410500169E-1,2.875950098E0,7.845000267E0
5.835638658E1,3.780000210E-1,2.980950117E0,7.653000355E0
5.837596387E1,2.350500077E-1,3.115050077E0,7.519050121E0
5.839554839E1,1.200000048E-1,3.238950253E0,7.509000301E0
5.841513185E1,2.400000021E-2,3.345000267E0,7.576050282E0
5.843471581E1,-9.900000691E-2,3.460050106E0,7.633950233E0
5.845430019E1,-2.340000123E-1,3.565050125E0,7.672050476E0
5.847388196E1,-3.010500073E-1,3.651000261E0,7.690950394E0
5.849346873E1,-2.620500028E-1,3.775950193E0,7.690950394E0
5.851305458E1,-2.140500098E-1,3.976950169E0,7.701000214E0
5.853264227E1,-2.620500028E-1,4.207050323E0,7.806000233E0
5.855222758E1,-4.060500264E-1,4.330950260E0,8.026950836E0
5.857181520E1,-5.400000215E-1,4.303050041E0,8.314050674E0
5.859139736E1,-5.779500008E-1,4.216050148E0,8.629950523E0
5.861097343E1,-5.879999995E-1,4.234950066E0,8.956050873E0
5.863055683E1,-5.689499974E-1,4.282950401E0,9.214050293E0
5.865013931E1,-5.020500422E-1,4.264050007E0,9.415050507E0
5.866972300E1,-4.440000355E-1,4.197000027E0,9.693000793E0
5.868930694E1,-3.480000198E-1,4.081950188E0,1.004700089E1
5.870889779E1,-2.430000156E-1,4.015050411E0,1.036305046E1
5.872848642E1,-1.759500057E-1,4.033950329E0,1.050705051E1
5.874807041E1,-9.000000358E-2,4.072950363E0,1.054500008E1
5.876765411E1,-7.095000148E-2,4.149000168E0,1.060305023E1
5.878723441E1,-1.660500020E-1,4.245000362E0,1.082295036E1
5.880681318E1,-3.960000277E-1,4.255050182E0,1.118700027E1
5.882639657E1,-7.219500542E-1,4.188000202E0,1.134000015E1
5.884597903E1,-1.027950048E0,4.024950027E0,1.119705009E1
5.886556049E1,-1.143000007E0,3.795000076E0,1.107195091E1
5.888513988E1,-1.027950048E0,3.517050266E0,1.118700027E1
5.890472427E1,-8.080500364E-1,3.259050131E0,1.143600082E1
5.892430981E1,-6.360000372E-1,3.048000097E0,1.144605064E1
5.894389104E1,-5.879999995E-1,2.818050146E0,1.093800068E1
5.896347318E1,-6.550500393E-1,2.569050074E0,1.019100094E1
5.898305871E1,-7.789500356E-1,2.377950191E0,9.588000298E0
5.900264392E1,-8.560500145E-1,2.358000040E0,9.223950386E0
5.902222299E1,-7.699500322E-1,2.406000137E0,9.003000259E0
5.904180822E1,-5.590500236E-1,2.406000137E0,8.830950737E0
5.906139430E1,-3.960000277E-1,2.358000040E0,8.707050323E0
5.908097738E1,-3.390000165E-1,2.263050079E0,8.659049988E0
5.910055712E1,-3.870000243E-1,2.157000065E0,8.649000168E0
5.912014041E1,-4.729500115E-1,2.052000046E0,8.620050430E0
5.913972326E1,-5.299500227E-1,1.956000090E0,8.505000114E0
5.915930448E1,-5.500500202E-1,1.899000049E0,8.295000076E0
5.917888663E1,-5.689499974E-1,1.888950109E0,8.055000305E0
5.919846757E1,-5.970000029E-1,1.918050051E0,7.882950306E0
5.921805733E1,-5.879999995E-1,2.023050070E0,7.768050194E0
5.923764510E1,-5.020500422E-1,2.167050123E0,7.663050175E0
5.925722104E1,-3.199500144E-1,2.290950060E0,7.567050457E0
5.927680072E1,-9.900000691E-2,2.397000074E0,7.500000477E0
5.929637833E1,6.195000187E-2,2.502000093E0,7.452000141E0
5.931595672E1,9.105000645E-2,2.578950167E0,7.471050262E0
5.933553795E1,-7.095000148E-2,2.598000050E0,7.596000195E0
5.935512111E1,-2.430000156E-1,2.607000113E0,7.930950165E0
5.937470134E1,-3.289500177E-1,2.703000069E0,8.410050392E0
5.939428288E1,-3.480000198E-1,2.904000044E0,8.860050201E0
5.941386781E1,-3.480000198E-1,3.163050175E0,9.262050629E0
5.943344781E1,-3.769500256E-1,3.373950243E0,9.625950813E0
5.945302474E1,-4.830000103E-1,3.478950262E0,9.808050156E0
5.947260905E1,-5.879999995E-1,3.469050169E0,9.750000000E0
5.949218882E1,-6.930000186E-1,3.450000048E0,9.664050102E0
5.951177305E1,-7.990500331E-1,3.441000223E0,9.826950073E0
5.953136136E1,-8.269500136E-1,3.325950146E0,1.048800087E1
5.955094268E1,-8.560500145E-1,3.163050175E0,1.150305080E1
5.957052230E1,-8.749500513E-1,2.923050165E0,1.229805088E1
5.959010260E1,-8.269500136E-1,2.559000015E0,1.258500099E1
5.960969090E1,-8.269500136E-1,2.148000002E0,1.248000050E1
5.962927745E1,-8.940000534E-1,1.831950068E0,1.221195030E1
5.964886113E1,-9.810000658E-1,1.755000114E0,1.201995087E1
5.966844361E1,-1.000050068E0,1.744950056E0,1.206795025E1
5.968803216E1,-9.040500522E-1,1.669050097E0,1.228800011E1
5.970761317E1,-6.640500426E-1,1.477050066E0,1.237500095E1
5.972719717E1,-3.010500073E-1,1.228050113E0,1.215405083E1
5.974677687E1,5.295000225E-2,1.113000035E0,1.158000088E1
5.976635810E1,3.499500155E-1,1.123050094E0,1.069905090E1
5.978593502E1,5.700000525E-1,1.285950065E0,9.778950691E0
