"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
6.674664067E0,-2.398804724E-1,2.221137524E0,9.245866776E0
6.694774379E0,-6.729813814E-1,2.810370207E0,1.099322510E1
6.714884744E0,-7.262216806E-1,2.335394859E0,1.308275795E1
6.734995109E0,6.053841114E-1,8.093722463E-1,1.501376534E1
6.755105473E0,1.908276081E0,3.828516230E-2,1.624905968E1
6.775215838E0,2.192423820E0,-4.576273263E-1,1.757408524E1
6.795326202E0,1.136590719E0,-3.284149170E-1,1.757229042E1
6.815436567E0,3.146561682E-1,3.367897868E-1,1.520698643E1
6.835546932E0,3.643072546E-1,7.770691514E-1,1.237089348E1
6.855657296E0,9.433703423E-1,1.088136077E0,1.041835022E1
6.875767661E0,1.406381488E0,1.469193101E0,9.970891953E0
6.895878025E0,1.180259824E0,1.479362607E0,1.100758266E1
6.915988390E0,6.604190469E-1,1.090528965E0,1.169671535E1
6.936098807E0,-2.273181453E-2,8.279166222E-1,1.131326580E1
6.956209171E0,-5.736792088E-1,7.256234884E-1,9.995418549E0
6.976319536E0,-8.560323119E-1,8.638089895E-1,8.240880966E0
6.996429900E0,-8.883354068E-1,1.278365493E0,6.352345943E0
7.016540265E0,-6.640082598E-1,1.757528186E0,4.916652203E0
7.036650629E0,-3.314059377E-1,2.144567251E0,4.371686935E0
7.056761046E0,3.589234129E-2,2.319243431E0,5.083551884E0
7.076871411E0,2.506481707E-1,2.105085611E0,6.680760860E0
7.096981775E0,1.184447184E-1,1.782054663E0,8.038687706E0
7.117092140E0,-2.590230405E-1,1.452443361E0,8.656036377E0
7.137202557E0,-5.216353536E-1,1.125823021E0,8.532805443E0
7.157312921E0,-5.748756528E-1,1.171884894E0,7.931010723E0
7.177423338E0,-5.844469070E-1,1.731805444E0,6.802196503E0
7.197533702E0,-7.190431952E-1,2.484348059E0,5.633302689E0
7.217644067E0,-3.296113312E-1,2.643470764E0,5.079962254E0
7.237754484E0,5.455635786E-1,2.341377020E0,6.282954216E0
7.257864848E0,1.060020447E0,1.946561217E0,8.861220360E0
7.277975265E0,9.792626500E-1,1.476969719E0,1.112782192E1
7.298085629E0,4.899304509E-1,1.006780148E0,1.219801140E1
7.318196046E0,-4.067798331E-2,5.790630579E-1,1.202453232E1
7.338306411E0,-7.357929647E-2,4.660021961E-1,1.045484066E1
7.358416827E0,-4.325026870E-1,1.740778446E0,8.135597229E0
7.378527192E0,-9.080761671E-1,2.867797852E0,6.009573936E0
7.398637609E0,-6.514459848E-1,2.023131609E0,7.939983845E0
7.418747973E0,1.124626622E-1,1.399801254E0,1.546361637E1
7.438858390E0,4.031906128E-1,1.539781332E0,1.968216324E1
7.458968807E0,-7.226324677E-1,1.337587833E0,1.653500175E1
7.479079171E0,-1.173679471E0,1.202991605E0,1.307677555E1
7.499189588E0,6.550351977E-1,1.299302697E0,1.289851093E1
7.519300004E0,1.744965911E0,1.264008522E0,1.414337635E1
7.539410369E0,8.955138922E-1,8.291130662E-1,1.509332657E1
7.559520786E0,-5.228317380E-1,6.909275651E-1,1.437667656E1
7.579631202E0,-1.253240824E0,1.193420291E0,1.250369453E1
7.599741619E0,-1.034297585E0,1.529013634E0,1.088674450E1
7.619851984E0,-3.684946895E-1,1.588235974E0,9.620343208E0
7.639962400E0,2.213360928E-2,1.532602906E0,9.158528328E0
7.660072817E0,3.409772366E-2,1.317847013E0,9.196813583E0
7.680183234E0,-1.339980662E-1,1.188036442E0,9.020342827E0
7.700293650E0,-3.421736360E-1,1.219741344E0,8.501698494E0
7.720404015E0,-4.552344978E-1,1.342373490E0,8.041678429E0
7.740514432E0,-4.175475538E-1,1.502692580E0,7.686942577E0
7.760624848E0,-2.117647976E-1,1.695913076E0,7.477570534E0
7.780735265E0,-1.794616925E-3,1.832303882E0,7.302894592E0
7.800845682E0,2.303091735E-1,1.926820397E0,7.200003147E0
7.820956098E0,5.413761139E-1,1.867598057E0,7.548757076E0
7.841066515E0,8.021938205E-1,1.603191137E0,8.135597229E0
7.861176932E0,7.770691514E-1,1.351944804E0,8.668000221E0
7.881287348E0,3.158525825E-1,1.244866014E0,8.749954224E0
7.901397765E0,-3.672982752E-1,1.323829174E0,8.281558990E0
7.921508182E0,-6.269195080E-1,1.448854089E0,7.802994728E0
7.941618598E0,-4.534398913E-1,1.567298889E0,7.438089371E0
7.961729015E0,-2.877369225E-1,1.712662816E0,7.214360237E0
7.981839432E0,-2.315055877E-1,1.691127419E0,7.240083218E0
8.001949848E0,-1.507478207E-1,1.593619823E0,7.520641804E0
8.022060317E0,-5.742774159E-2,1.566102386E0,7.915457249E0
8.042170734E0,-4.725824669E-2,1.497906923E0,8.251050949E0
8.062281150E0,-1.238285750E-1,1.547558069E0,8.312665939E0
8.082391567E0,-4.995017350E-1,1.748555183E0,7.780262947E0
8.102501984E0,-1.034297585E0,2.072184324E0,6.914061069E0
8.122612452E0,-1.330409408E0,2.364706993E0,6.695117950E0
8.142722869E0,-6.807580590E-1,1.879562140E0,8.392825127E0
8.162833286E0,2.422732860E-1,1.478764415E0,1.279920864E1
8.182943702E0,6.257231236E-1,2.654238462E0,1.626939964E1
8.203054171E0,2.175673962E0,1.192223907E0,1.642553139E1
8.223164588E0,3.162713289E0,-3.912265003E-1,1.584766483E1
8.243275004E0,2.072782516E0,-5.138586760E-1,1.631605911E1
8.263385473E0,4.181457460E-1,-6.640082598E-2,1.621496201E1
8.283495890E0,2.907279432E-1,7.794619799E-1,1.431446362E1
8.303606307E0,1.216750264E0,1.470389485E0,1.141974640E1
8.323716775E0,2.197807550E0,1.838884234E0,9.630513191E0
8.343827192E0,3.120240688E0,1.977667928E0,1.039322472E1
8.363937661E0,3.090928555E0,1.912463546E0,1.166979599E1
