"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.346518873E0,3.828516304E-1,3.385245800E0,9.629316330E0
2.366628665E0,3.505485058E-1,3.448057413E0,9.553942680E0
2.386738404E0,3.302095234E-1,3.531208038E0,9.290732384E0
2.406848196E0,4.271188378E-1,3.603590965E0,8.931210518E0
2.426957936E0,4.492524564E-1,3.668795347E0,8.799605370E0
2.447067675E0,4.031906128E-1,3.626920938E0,8.949754715E0
2.467177467E0,3.272185028E-1,3.582653761E0,9.195617676E0
2.487287207E0,3.158525825E-1,3.559323788E0,9.339784622E0
2.507396998E0,3.254238665E-1,3.511467218E0,9.432506561E0
2.527506738E0,3.302095234E-1,3.500101328E0,9.379266739E0
2.547616529E0,2.745763958E-1,3.575475216E0,9.269794464E0
2.567726269E0,2.512463629E-1,3.633501291E0,9.185447693E0
2.587836061E0,2.853440940E-1,3.674179077E0,9.219545364E0
2.607945800E0,3.332005441E-1,3.668197155E0,9.311071396E0
2.628055540E0,3.224328458E-1,3.632304668E0,9.379266739E0
2.648165332E0,2.392822653E-1,3.636492252E0,9.406186104E0
2.668275071E0,1.423729509E-1,3.677170277E0,9.328418732E0
2.688384863E0,1.471585929E-1,3.683152199E0,9.305088997E0
2.708494602E0,2.087737769E-1,3.632902861E0,9.390034676E0
2.728604394E0,2.069791555E-1,3.576073408E0,9.500701904E0
2.748714134E0,1.579262912E-1,3.534797192E0,9.652647018E0
2.768823925E0,1.058823988E-1,3.498904943E0,9.782457352E0
2.788933665E0,1.381855011E-1,3.469592810E0,9.642477036E0
2.809043457E0,1.896311939E-1,3.564707518E0,9.216554642E0
2.829153196E0,2.374876440E-1,3.722035646E0,8.678768158E0
2.849262936E0,2.590230405E-1,3.827918053E0,8.283951759E0
2.869372727E0,1.806581169E-1,3.866203070E0,8.255836487E0
2.889482467E0,1.082752272E-1,3.770490170E0,8.662615776E0
2.909592259E0,2.087737769E-1,3.658625841E0,9.233902931E0
2.929701998E0,1.770688742E-1,3.642474174E0,9.203393936E0
