"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
2.828398910E0,2.662015259E-1,3.755535126E0,9.056235313E0
2.848509066E0,1.328016520E-1,3.842873096E0,8.989834785E0
2.868619222E0,1.896311939E-1,3.774079561E0,9.061619759E0
2.888729327E0,3.708875179E-1,3.651447296E0,9.412167549E0
2.908839483E0,3.792623878E-1,3.690330744E0,9.565308571E0
2.928949587E0,2.338984162E-1,3.787838221E0,9.156135559E0
2.949059743E0,1.651047617E-1,3.842274904E0,8.679964066E0
2.969169899E0,2.590230405E-1,3.801596880E0,8.658429146E0
2.989280004E0,2.578266263E-1,3.717848301E0,8.935996056E0
3.009390160E0,-2.333002165E-2,3.784847260E0,9.110671997E0
3.029500264E0,-1.770688742E-1,3.898506403E0,9.059226990E0
3.049610420E0,1.782652885E-1,3.869194269E0,8.903693199E0
3.069720577E0,6.574280262E-1,3.757927895E0,9.009575844E0
3.089830681E0,6.185446382E-1,3.721437454E0,9.425328255E0
3.109940837E0,1.333998591E-1,3.651447296E0,9.533005714E0
3.130050941E0,-2.889333367E-1,3.609572887E0,9.279366493E0
3.150161097E0,-4.139583111E-1,3.649652719E0,8.976674080E0
3.170271254E0,-3.236292601E-1,3.707678795E0,8.855836868E0
3.190381358E0,-1.322034448E-1,3.691527128E0,9.257232666E0
3.210491514E0,1.154536903E-1,3.700500250E0,9.738189697E0
3.230601618E0,1.435693651E-1,3.818346739E0,9.594620705E0
3.250711774E0,1.070788130E-1,3.912863255E0,9.208179474E0
3.270821931E0,3.972085714E-1,3.909274101E0,9.210572243E0
3.290932035E0,6.598208547E-1,3.838685751E0,9.590433121E0
3.311042191E0,6.909275651E-1,3.691527128E0,9.737591743E0
3.331152295E0,3.924229145E-1,3.756731510E0,9.357730865E0
3.351262452E0,3.571287692E-1,3.946362734E0,8.671588898E0
3.371372608E0,6.281159520E-1,3.990031719E0,8.281558990E0
3.391482712E0,6.813562512E-1,3.876971006E0,8.746364594E0
3.411592868E0,4.025924206E-1,3.699303865E0,9.611968994E0
3.431703024E0,6.281159073E-2,3.532404423E0,9.957731247E0
3.451813129E0,-1.794617064E-2,3.509074450E0,9.665806770E0
3.471923285E0,2.279163599E-1,3.588635683E0,9.244669914E0
3.492033389E0,4.618147612E-1,3.658027649E0,9.056235313E0
3.512143545E0,4.408775866E-1,3.671188116E0,9.068199158E0
3.532253702E0,2.201396823E-1,3.716651678E0,9.031708717E0
3.552363806E0,1.435693540E-2,3.691527128E0,8.919246674E0
3.572473962E0,-3.469592705E-2,3.615555048E0,8.863015175E0
3.592584118E0,1.854437590E-2,3.609572887E0,9.031110764E0
3.612694222E0,1.034895778E-1,3.627519131E0,9.232108116E0
3.632804379E0,1.010967568E-1,3.629313707E0,9.268598557E0
3.652914535E0,9.272187948E-2,3.640679598E0,9.269196510E0
3.673024639E0,2.009970993E-1,3.664009571E0,9.354142189E0
3.693134795E0,3.649054468E-1,3.690928936E0,9.374481201E0
3.713244899E0,4.426721931E-1,3.730410576E0,9.260223389E0
3.733355056E0,4.809573591E-1,3.752544165E0,9.215956688E0
3.753465212E0,5.910272002E-1,3.735196114E0,9.296115875E0
3.773575316E0,5.659025311E-1,3.800998688E0,9.279366493E0
3.793685472E0,5.706881881E-1,3.766302824E0,9.189635277E0
3.813795577E0,5.874379873E-1,3.734597921E0,9.229117393E0
3.833905733E0,5.210371017E-1,3.839283943E0,9.075378418E0
3.854015889E0,4.839483798E-1,3.870390654E0,8.823533058E0
3.874125993E0,4.474578202E-1,3.796213150E0,8.910871506E0
3.894236149E0,4.348955154E-1,3.723232031E0,9.326624870E0
3.914346306E0,4.193421602E-1,3.689134359E0,9.579665184E0
3.934456410E0,3.649054468E-1,3.684946775E0,9.499505997E0
3.954566566E0,3.020938635E-1,3.685544968E0,9.269794464E0
3.974676722E0,2.913261652E-1,3.699303865E0,9.180064201E0
3.994786827E0,3.014956415E-1,3.714857101E0,9.122037888E0
4.014896983E0,2.949153781E-1,3.766302824E0,9.033503532E0
4.035007139E0,3.206382394E-1,3.788436413E0,9.065806389E0
4.055117243E0,3.415754437E-1,3.780061483E0,9.303893089E0
4.075227399E0,3.002992272E-1,3.701098442E0,9.332008362E0
4.095337556E0,1.010967568E-1,3.704089403E0,9.125029564E0
4.115447660E0,1.328016520E-1,3.755535126E0,9.053244591E0
4.135557816E0,2.273181528E-1,3.802793503E0,9.116056442E0
4.155667972E0,2.536391914E-1,3.861417532E0,9.188439369E0
4.175778077E0,4.241278172E-1,3.851248026E0,9.235696793E0
4.195888233E0,5.826523304E-1,3.848855257E0,9.232108116E0
4.215998337E0,5.216353536E-1,3.863810301E0,9.171091080E0
