"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
6.086015975E1,-4.578977966E-1,3.420087891E0,6.223907318E0
6.088025175E1,-6.242019653E-1,3.119363251E0,5.629343719E0
6.090034375E1,-1.021924896E0,2.948269043E0,5.593418427E0
6.092043475E1,-1.233884125E0,2.899919586E0,5.871689758E0
6.094052675E1,-7.102729797E-1,2.859952698E0,5.860463104E0
6.096061875E1,-3.592529297E-2,3.215463409E0,5.334606628E0
6.098071075E1,1.294807434E-1,3.683839417E0,4.698429565E0
6.100080275E1,-9.939331055E-2,4.182901611E0,4.502337341E0
6.102089475E1,-3.213816833E-1,4.440216522E0,5.275629272E0
6.104098575E1,-2.562670898E-1,4.732708282E0,6.802005157E0
6.106107775E1,3.149450684E-1,5.028792572E0,7.931855621E0
6.108116975E1,7.214996338E-1,5.460943909E0,8.807834015E0
6.110126175E1,1.105002136E0,5.617667999E0,9.983638916E0
6.112135375E1,1.538650360E0,5.136119385E0,1.036175262E1
6.114144575E1,1.618434448E0,4.758155365E0,9.514364777E0
6.116153675E1,7.955955505E-1,5.295238495E0,8.784183197E0
6.118162875E1,9.960287476E-1,6.161936188E0,8.593030701E0
6.120172075E1,1.931732941E0,6.931186523E0,1.005533981E1
6.122181275E1,1.032253418E0,6.670578461E0,1.293924271E1
6.124190475E1,1.210233307E0,4.797523499E0,1.459360245E1
6.126199675E1,1.101259918E0,3.205733643E0,1.496363297E1
6.128208875E1,7.009922791E-1,3.345393219E0,1.367181931E1
6.130217975E1,5.023553467E-1,4.512665863E0,1.150717072E1
6.132227175E1,7.939489746E-1,5.903723145E0,9.828411713E0
6.134236375E1,1.745220795E0,6.403683472E0,9.210346985E0
6.136245575E1,1.886676636E0,5.625900879E0,1.050725006E1
6.138254775E1,1.235081635E0,4.754712524E0,1.124057510E1
6.140263975E1,6.676116943E-1,3.926784210E0,9.635612640E0
6.142273075E1,3.662882996E-1,3.747307434E0,6.734345856E0
6.144282275E1,8.592132568E-2,3.990850983E0,4.244573364E0
6.146291475E1,-6.068380737E-1,4.369713135E0,3.749253387E0
6.148300675E1,-4.179309082E-1,4.400848389E0,4.814737701E0
6.150309875E1,-3.956272888E-1,4.064198456E0,5.443280640E0
6.152319075E1,-1.124761047E0,3.952231293E0,5.618416443E0
6.154328175E1,-1.563199310E0,3.975882111E0,5.703739014E0
6.156337375E1,-1.511856079E0,4.298012238E0,5.618715820E0
6.158346621E1,-1.469943237E0,4.884792023E0,5.716013489E0
6.160355821E1,-1.568737793E0,5.286406860E0,5.991590424E0
6.162365021E1,-2.273621979E0,5.619164886E0,6.138734436E0
6.164374221E1,-3.029699707E0,5.598807220E0,6.202651520E0
6.166383421E1,-3.040626984E0,5.278024292E0,6.235732727E0
6.168392521E1,-2.813698883E0,4.835095367E0,7.479346619E0
6.170401721E1,-3.086132355E0,4.803361359E0,8.589737549E0
6.172410921E1,-3.754492493E0,5.037474518E0,9.464368744E0
6.174420121E1,-4.240382080E0,4.956343231E0,1.031654663E1
6.176429321E1,-4.622687073E0,4.926255798E0,1.188588318E1
6.178438521E1,-4.899611206E0,4.711452484E0,1.310779221E1
6.180447621E1,-4.555327148E0,4.295317841E0,1.382495087E1
6.182456821E1,-3.998036041E0,3.884122925E0,1.333546875E1
6.184466021E1,-4.051474915E0,4.543950806E0,1.166045197E1
6.186475221E1,-3.955524445E0,5.734874268E0,9.984087982E0
6.188484421E1,-3.377875671E0,6.126759338E0,8.658145294E0
6.190493621E1,-2.577190704E0,5.697751465E0,7.562872925E0
6.192502721E1,-2.251318359E0,4.455335083E0,6.540498962E0
6.194511921E1,-2.942880249E0,3.717220001E0,5.964796143E0
6.196521121E1,-2.889141998E0,3.166215820E0,6.571933594E0
6.198530321E1,-2.012564850E0,3.257975006E0,8.367150421E0
6.200539521E1,-7.884104919E-1,3.411555634E0,9.182355194E0
6.202548721E1,-5.266049194E-1,3.849993896E0,8.905880127E0
6.204557821E1,-1.222058716E0,3.760180664E0,7.881859589E0
6.206567021E1,-2.251018982E0,3.106939087E0,7.131470032E0
6.208576221E1,-2.725681915E0,2.574645996E0,7.002737732E0
6.210585421E1,-1.884131927E0,2.567311249E0,7.611372070E0
6.212594621E1,-1.737586670E0,3.062631226E0,7.923922119E0
6.214603821E1,-1.939516754E0,3.783232727E0,7.735014954E0
6.216613021E1,-2.444416809E0,4.262236633E0,7.617658997E0
6.218622121E1,-2.250569916E0,4.201013947E0,7.319778442E0
6.220631321E1,-1.531165924E0,4.190535736E0,7.233557739E0
6.222640521E1,-1.084195404E0,3.912713470E0,6.901099091E0
6.224649721E1,-1.012793884E0,3.434158630E0,7.420219574E0
6.226658921E1,-7.683522034E-1,3.077899475E0,8.996292114E0
6.228668121E1,-2.207908630E-1,3.406017151E0,9.623936920E0
6.230677221E1,1.080752563E-1,3.927382965E0,9.924062805E0
6.232686421E1,-4.890330505E-1,4.606670380E0,1.101259918E1
6.234695621E1,-4.830455017E-1,4.494403839E0,1.147992737E1
6.236704821E1,4.610412598E-2,3.811673584E0,1.102023331E1
6.238714021E1,2.315684509E-1,3.200494537E0,1.169368286E1
6.240723221E1,1.760339355E-1,3.119962006E0,1.276440628E1
6.242732321E1,6.477030945E-1,2.598446503E0,1.136975647E1
6.244741521E1,7.702981567E-1,2.432741089E0,9.232201538E0
6.246750721E1,6.007008362E-1,3.050656128E0,6.985224152E0
6.248759921E1,6.450086975E-1,3.763623505E0,5.642815704E0
6.250769121E1,2.082170105E-1,3.810326385E0,5.695805511E0
6.252778321E1,-5.161267090E-1,2.994373169E0,7.501350861E0
6.254787421E1,-8.117619324E-1,2.288291473E0,9.221873016E0
6.256796621E1,-1.075214081E0,2.039209442E0,9.161548462E0
6.258805821E1,-1.223854980E0,2.610271912E0,8.242310028E0
6.260815021E1,-1.156495056E0,3.379222870E0,7.542066193E0
6.262824221E1,-1.197509766E0,4.172722778E0,7.058721313E0
6.264833421E1,-1.411115570E0,4.653672638E0,6.728058929E0
6.266842621E1,-1.914369049E0,4.888384552E0,7.280410309E0
6.268851721E1,-2.029479675E0,4.648583221E0,8.375682678E0
6.270860921E1,-2.095941467E0,4.643044739E0,9.363628235E0
6.272870121E1,-2.391726379E0,4.880750427E0,9.468260651E0
6.274879321E1,-2.587968292E0,4.979844360E0,9.931098175E0
6.276888521E1,-2.800526276E0,4.713548126E0,1.103954315E1
6.278897721E1,-3.254532166E0,4.715344391E0,1.211879883E1
6.280906821E1,-4.043391724E0,5.086422729E0,1.260738281E1
6.282916021E1,-3.941004639E0,5.292993164E0,1.321871155E1
6.284925221E1,-3.555406494E0,5.058430939E0,1.425725189E1
6.286934421E1,-3.628753967E0,4.275858307E0,1.457743607E1
6.288943621E1,-4.123624878E0,3.600313110E0,1.386701340E1
6.290952821E1,-4.281696167E0,3.458408203E0,1.246682510E1
6.292962021E1,-3.764521637E0,4.058659973E0,1.134341125E1
6.294971121E1,-2.810256042E0,4.867428131E0,1.030008087E1
6.296980321E1,-2.128573608E0,4.837340698E0,9.081015930E0
6.298989521E1,-1.706451416E0,4.033512268E0,8.381969604E0
6.300998721E1,-1.427431641E0,3.113525391E0,7.805218964E0
6.303007921E1,-1.219663696E0,2.502496033E0,6.715036011E0
6.305017121E1,-1.121318207E0,2.194586334E0,5.390141144E0
6.307026221E1,-1.045875092E0,2.205663300E0,4.235292664E0
6.309035421E1,-1.278191986E0,2.206411743E0,3.564238129E0
6.311044621E1,-1.445394287E0,2.275118866E0,3.297941895E0
6.313053821E1,-1.532962189E0,2.244881744E0,3.128943329E0
6.315063021E1,-1.702260132E0,2.237097931E0,3.225642242E0
6.317072221E1,-1.924248505E0,2.195933533E0,3.433260498E0
6.319081421E1,-1.562750244E0,2.524649963E0,4.208648071E0
6.321090521E1,-1.112785950E0,3.094365234E0,4.993016968E0
6.323099721E1,-8.116122437E-1,3.788771210E0,5.246140594E0
6.325108921E1,-1.326691132E0,4.124672699E0,6.117029572E0
6.327118121E1,-1.490600281E0,3.878883820E0,7.738757172E0
6.329127321E1,-9.071136475E-1,3.427871704E0,9.923164673E0
6.331136521E1,-1.763333130E-1,3.388653259E0,1.178469360E1
6.333145621E1,8.532257080E-3,3.266656952E0,1.220891144E1
6.335154821E1,-5.643264771E-2,3.698059845E0,1.214783844E1
6.337164021E1,2.038760376E-1,4.364024963E0,1.196506851E1
6.339173221E1,4.920268250E-1,5.146298218E0,1.217493210E1
6.341182421E1,8.066725159E-1,5.584287415E0,1.350237167E1
6.343191621E1,1.227148132E0,5.344785461E0,1.464659225E1
6.345200721E1,7.544311523E-1,4.963228912E0,1.488669296E1
6.347209921E1,-1.202000427E-1,4.880451050E0,1.502335876E1
6.349219121E1,-3.999682617E-1,4.910239105E0,1.530312698E1
6.351228321E1,-7.110214233E-2,4.411476288E0,1.421144714E1
6.353237521E1,3.812571716E-1,4.604425049E0,1.255918304E1
6.355246721E1,9.352551270E-1,4.789440308E0,1.145672562E1
6.357255921E1,1.000070343E0,4.106111298E0,9.805060272E0
6.359264996E1,6.209088135E-1,3.303630066E0,8.207133179E0
6.361274196E1,-2.095642090E-2,2.523003387E0,6.861880646E0
6.363283396E1,-6.406677246E-1,2.257605286E0,5.872138824E0
6.365292596E1,-9.382489014E-1,2.419568481E0,5.682782593E0
6.367301796E1,-6.277944946E-1,2.712359619E0,5.913303223E0
6.369310996E1,-4.625381470E-1,2.866838379E0,6.034102020E0
6.371320096E1,-6.252497864E-1,3.150947571E0,5.456004181E0
6.373329296E1,-6.638694763E-1,3.420387268E0,4.781806183E0
6.375338496E1,-7.638615417E-1,3.864513702E0,4.842579803E0
6.377347696E1,-8.494834900E-1,4.609963531E0,5.182522888E0
6.379356896E1,-9.680369568E-1,5.404062195E0,5.909561005E0
6.381366096E1,-8.896000671E-1,6.396498413E0,7.539222107E0
6.383375296E1,-7.101232910E-1,6.242618408E0,7.595056000E0
6.385384396E1,-1.078058167E0,5.564079437E0,7.341183929E0
6.387393596E1,-1.476529541E0,5.189109192E0,8.081394653E0
6.389402796E1,-2.185006256E0,5.697601776E0,8.866961060E0
6.391411996E1,-2.463576965E0,6.428082733E0,9.665101318E0
6.393421196E1,-1.903591461E0,6.335575104E0,1.028032196E1
6.395430396E1,-1.266216888E0,6.225853271E0,1.053449341E1
6.397439496E1,-1.341210938E0,6.137237549E0,1.042477158E1
6.399448696E1,-2.222578125E0,6.064788208E0,9.925260315E0
6.401457896E1,-2.934198303E0,6.220314789E0,9.626032562E0
6.403467096E1,-3.005599823E0,6.270460510E0,9.614656219E0
6.405476296E1,-2.514022064E0,6.162235565E0,9.412127380E0
6.407485496E1,-2.036215668E0,5.886508942E0,8.889414368E0
6.409494696E1,-1.654509430E0,5.272485809E0,8.483907623E0
6.411503796E1,-1.128802643E0,4.593647461E0,8.195756836E0
6.413512996E1,-8.580157471E-1,4.256249084E0,7.624993744E0
6.415522196E1,-7.695497131E-1,4.403243408E0,6.714287567E0
6.417531396E1,-8.201445007E-1,4.536466370E0,6.408473511E0
6.419540596E1,-8.913963318E-1,4.555177460E0,6.807393951E0
6.421549796E1,-9.559121704E-1,4.436623993E0,7.125482483E0
6.423558896E1,-9.888436890E-1,4.268673248E0,6.691684570E0
6.425568096E1,-1.084345093E0,4.196373596E0,6.030210114E0
6.427577296E1,-9.553134155E-1,4.476141815E0,5.852529602E0
6.429586496E1,-6.530918884E-1,5.006039886E0,6.145320740E0
6.431595696E1,-5.246589661E-1,5.430557098E0,6.800358582E0
6.433604896E1,-4.052073669E-1,5.324128418E0,7.360044708E0
6.435614096E1,-2.719844055E-1,5.359005890E0,7.623646545E0
6.437623196E1,-4.564009094E-1,5.758824463E0,7.554789734E0
6.439632396E1,-8.665480042E-1,6.161487122E0,6.948999481E0
6.441641596E1,-1.019829254E0,6.449338531E0,6.748715973E0
6.443650796E1,-2.989283752E-1,5.928421783E0,8.245154114E0
6.445659996E1,6.483018494E-1,5.949827271E0,1.072714279E1
6.447669196E1,3.716770935E-1,6.452332306E0,1.033121613E1
6.449678296E1,-5.634283447E-1,6.436315613E0,9.036259003E0
6.451687496E1,-8.210426331E-1,6.444249115E0,9.660760345E0
6.453696696E1,1.583706665E-1,6.916217651E0,1.071052734E1
6.455705896E1,1.339264984E0,7.132218475E0,1.121258331E1
6.457715096E1,1.594035187E0,7.392078094E0,1.108310257E1
6.459724275E1,5.713618469E-1,7.325616302E0,9.349407806E0
6.461733475E1,1.249900818E-1,6.821315002E0,7.335046692E0
6.463742575E1,-2.377056885E-1,6.383774872E0,6.699468384E0
6.465751775E1,-2.716850281E-1,5.988896027E0,7.712112579E0
6.467760975E1,8.128097534E-2,5.536237335E0,8.714577942E0
6.469770175E1,-3.417393494E-1,5.131928101E0,8.312813416E0
6.471779375E1,-4.881349182E-1,5.211113434E0,7.352410583E0
6.473788575E1,-1.095721436E-1,5.203928375E0,6.549929352E0
6.475797675E1,-6.316864014E-2,5.174290009E0,5.855223999E0
6.477806875E1,-4.505630493E-1,5.166206818E0,5.544769592E0
6.479816075E1,-3.746708679E-1,5.371729431E0,5.631139984E0
6.481825275E1,-6.171665955E-1,5.567522278E0,5.461692352E0
6.483834475E1,-7.533833313E-1,5.991141357E0,4.987628174E0
6.485843675E1,-9.217831421E-1,6.202052765E0,4.857548676E0
6.487852875E1,-8.363108826E-1,6.330186310E0,5.517675934E0
6.489861975E1,-1.086440735E0,6.244264984E0,6.617588654E0
6.491871175E1,-1.587748260E0,5.976920929E0,7.904612274E0
6.493880375E1,-1.719025269E0,6.222410431E0,8.168663177E0
6.495889575E1,-1.642085266E0,6.781348114E0,7.742499390E0
6.497898775E1,-1.163530426E0,6.884333954E0,7.562274170E0
6.499907975E1,-8.773255920E-1,6.900500336E0,8.008047180E0
6.501917175E1,-1.406026154E0,6.580765228E0,7.320826263E0
6.503926275E1,-2.395618286E0,7.433392181E0,6.513554993E0
6.505935475E1,-2.219734039E0,8.530909882E0,8.301287384E0
6.508359004E1,7.963439941E-2,5.676495667E0,1.132963989E1
6.510368204E1,5.749543762E-1,5.178780670E0,1.188229065E1
6.512377404E1,6.412664795E-1,4.286336517E0,1.120255417E1
6.514386604E1,1.119671631E0,3.932771759E0,1.137559433E1
6.516395804E1,1.073417816E0,4.061953125E0,1.094778397E1
6.518405004E1,7.364685059E-1,4.769232330E0,9.828411713E0
6.520414204E1,5.177732849E-1,4.988526306E0,9.406289520E0
6.522423404E1,4.790039062E-1,4.548142090E0,9.038354645E0
6.524432604E1,4.924758911E-1,3.690276031E0,9.272916870E0
6.526441804E1,4.132905579E-1,3.188669128E0,9.305998077E0
6.528451004E1,4.031117249E-1,3.261567535E0,8.211324463E0
6.530460204E1,2.643502808E-1,3.750899963E0,7.194039917E0
6.532469404E1,1.522334290E-1,4.112996979E0,6.859036560E0
6.534478604E1,3.788621521E-1,3.983516235E0,6.442901917E0
6.536487804E1,4.653822327E-1,4.100423126E0,6.877597961E0
6.538497004E1,5.210664368E-1,4.263883209E0,6.681954803E0
6.540506204E1,8.125103760E-1,4.443210297E0,6.477779388E0
6.542515404E1,7.397616577E-1,4.663402405E0,6.991511078E0
6.544524604E1,8.129594421E-1,4.516258392E0,7.054230652E0
6.546533804E1,7.310797119E-1,4.612208862E0,7.876470795E0
6.548543004E1,8.678952026E-1,4.816384277E0,8.228239288E0
6.550552204E1,9.892927551E-1,4.900060272E0,8.562344513E0
6.552561404E1,6.532415771E-1,5.170398102E0,8.725505219E0
6.554570504E1,3.950285339E-1,5.087021484E0,8.662037201E0
6.556579704E1,2.335144043E-2,4.953948212E0,9.725725250E0
6.558588904E1,-1.025367737E-1,5.379812622E0,1.055604858E1
6.560598104E1,-9.909393311E-2,6.103258209E0,1.038450531E1
6.562607304E1,-3.517684937E-1,6.206693115E0,1.004605911E1
6.564616504E1,-1.407073975E-1,5.306165771E0,1.066292633E1
6.566625704E1,-9.205856323E-2,4.252357178E0,1.193333450E1
6.568634904E1,-3.571572876E-1,4.149670715E0,1.172751251E1
6.570644104E1,-8.220904541E-1,4.835095367E0,1.030651749E1
6.572653304E1,-1.214125214E0,5.713169403E0,9.432485046E0
6.574662504E1,-1.316811676E0,6.102210388E0,8.965007172E0
6.576671704E1,-1.199156342E0,5.649252319E0,8.665929108E0
6.578680904E1,-9.756710815E-1,4.671934662E0,9.556127930E0
6.580690104E1,-5.924679565E-1,3.819906464E0,9.353000336E0
6.582699342E1,-4.816983032E-1,3.488345947E0,8.298892365E0
6.584708542E1,-4.947212219E-1,3.746858368E0,6.689139862E0
6.586717742E1,-4.698728943E-1,3.773802338E0,6.138135681E0
6.588726942E1,-6.930587769E-2,3.770359497E0,6.202801208E0
6.590736142E1,1.383123779E-1,3.617677002E0,6.391858063E0
6.592745342E1,2.965333557E-1,3.619772644E0,5.870342560E0
6.594754542E1,3.100053406E-1,3.887565765E0,5.467979279E0
6.596763742E1,1.053808594E-1,4.300257568E0,6.034401398E0
6.598772942E1,1.862127686E-1,4.313280487E0,5.953719177E0
6.600782142E1,2.077679443E-1,4.229604492E0,6.583010559E0
6.602791242E1,6.511459351E-2,4.845274200E0,7.341483307E0
6.604800442E1,1.194515991E-1,5.047653351E0,7.609575806E0
6.606809642E1,3.134481812E-1,5.492528229E0,8.969946899E0
6.608818842E1,6.050418091E-1,5.767356720E0,1.007524841E1
6.610828042E1,1.379082184E0,5.359305267E0,1.047596512E1
6.612837242E1,2.006726990E0,4.969066772E0,1.071022797E1
6.614846442E1,2.180515594E0,5.730383606E0,1.025352768E1
6.616855642E1,2.543510742E0,6.270460510E0,9.788444824E0
6.618864842E1,3.222349091E0,5.757626953E0,1.126871658E1
6.620874042E1,3.835474091E0,5.434149628E0,1.222507782E1
6.622883242E1,4.040697327E0,4.836442566E0,1.233015930E1
6.624892442E1,4.241130524E0,4.569248199E0,1.087892715E1
6.626901642E1,3.989204407E0,5.219346313E0,1.000429596E1
6.628910842E1,3.795956268E0,5.591921539E0,9.200168152E0
6.630920042E1,3.855831757E0,5.565127258E0,8.585995331E0
6.632929242E1,3.960613861E0,4.889582062E0,8.803043976E0
6.634938442E1,3.628304901E0,4.107009430E0,8.614885254E0
6.636947642E1,2.909499664E0,3.351380768E0,8.110284576E0
6.638956842E1,2.180066528E0,3.257226562E0,7.694449310E0
6.640966042E1,1.670526123E0,3.005899200E0,6.987170105E0
6.642975242E1,1.213825836E0,3.262765045E0,5.754932556E0
6.644984442E1,8.271798706E-1,3.270099792E0,4.977149963E0
6.646993642E1,8.267308044E-1,3.443439331E0,4.735402679E0
6.649002842E1,7.550299072E-1,3.718118134E0,4.772076416E0
6.651012042E1,8.042774963E-1,4.006717987E0,5.060825958E0
6.653021242E1,7.746391296E-1,4.460574188E0,5.538332977E0
6.655030442E1,8.238867188E-1,4.669389954E0,5.955814819E0
6.657039542E1,8.364605713E-1,4.604275360E0,6.725364532E0
6.659048742E1,6.357279968E-1,4.940176849E0,7.410340118E0
6.661057942E1,5.795947266E-1,4.985981598E0,7.797884216E0
6.663067142E1,5.848338318E-1,5.229824524E0,8.522826691E0
6.665076342E1,5.282514954E-1,5.727539520E0,9.851912842E0
6.667085542E1,8.650511169E-1,5.356012115E0,1.129925308E1
6.669094742E1,8.162525940E-1,5.209017792E0,1.163380737E1
6.671103942E1,4.695735168E-1,6.057453461E0,1.080692688E1
6.673113142E1,2.001338196E-1,6.402785339E0,1.057431061E1
6.675122342E1,2.249821472E-1,5.753884735E0,1.205248672E1
6.677131542E1,4.951702881E-1,4.784949646E0,1.351105362E1
6.679140742E1,1.984872437E-1,4.696483612E0,1.318248688E1
6.681149942E1,-6.246510315E-1,4.838538208E0,1.129640900E1
6.683159129E1,-1.161434784E0,5.153782654E0,9.758806458E0
6.685168329E1,-1.330583038E0,5.437742157E0,9.317823486E0
6.687177529E1,-1.445094910E0,5.135969696E0,9.282047882E0
6.689186729E1,-1.326541443E0,4.466112671E0,9.212742004E0
6.691195929E1,-7.978408813E-1,3.988006897E0,9.410181427E0
6.693205129E1,-1.257385254E-1,3.376229095E0,9.148076477E0
6.695214329E1,2.182461548E-1,3.292403412E0,8.279283142E0
6.697223529E1,2.163002014E-1,3.441643066E0,7.134763184E0
6.699232729E1,2.414479065E-1,3.535048828E0,6.278843079E0
6.701241929E1,3.978726196E-1,3.742218018E0,5.528603210E0
6.703251129E1,4.499642944E-1,3.800446930E0,5.848188629E0
6.705260329E1,4.107458496E-1,4.170178070E0,5.850583649E0
6.707269529E1,2.453398132E-1,4.169729004E0,5.844745789E0
6.709278729E1,3.441343689E-1,4.229305115E0,6.275998993E0
6.711287929E1,3.903881836E-1,4.361929321E0,6.866221619E0
6.713297029E1,3.526666260E-1,4.364773407E0,7.796836395E0
6.715306229E1,2.474354553E-1,4.718188477E0,8.456215210E0
6.717315429E1,2.785707092E-1,5.122497711E0,8.567733307E0
6.719324629E1,2.902464294E-1,5.399272156E0,8.911568298E0
6.721333829E1,5.996530151E-1,5.389542389E0,9.598639526E0
6.723343029E1,9.785151672E-1,5.068609772E0,9.879605255E0
6.725352229E1,1.320254517E0,4.491709442E0,1.006042923E1
6.727361429E1,1.700164490E0,5.609135742E0,9.865983582E0
6.729370629E1,2.162852325E0,6.770420837E0,9.192234650E0
6.731379829E1,3.021915894E0,6.012397156E0,9.323212280E0
6.733389029E1,3.502266998E0,5.280718689E0,9.926757202E0
6.735398229E1,3.955524445E0,4.378544769E0,1.074226135E1
6.737407429E1,4.200564880E0,4.035607910E0,1.039139099E1
6.739416629E1,3.980223083E0,4.972060547E0,9.302106171E0
6.741425829E1,3.667822723E0,5.579946442E0,8.636889496E0
6.743435029E1,3.774101715E0,5.334007874E0,9.068741455E0
6.745444229E1,3.966601410E0,4.809199219E0,9.416168976E0
6.747453429E1,3.843407593E0,4.138743439E0,9.431886292E0
6.749462629E1,3.664679260E0,3.464246063E0,8.422235870E0
6.751471829E1,3.127296753E0,2.956950989E0,8.015681305E0
6.753481029E1,2.194885712E0,3.052302704E0,7.500602417E0
6.755490229E1,1.456471252E0,3.401227112E0,6.491550751E0
6.757499429E1,1.008901978E0,3.595972137E0,5.901028748E0
6.759508629E1,1.131646729E0,3.566932526E0,5.391039276E0
6.761517829E1,1.275048523E0,3.388802948E0,4.560715942E0
6.763527029E1,1.255738678E0,3.732488251E0,4.972958679E0
6.765536229E1,1.238225098E0,4.221670990E0,5.253924408E0
6.767545429E1,1.304537201E0,4.833598480E0,5.972280579E0
6.769554529E1,8.384065247E-1,5.050198059E0,6.667584686E0
6.771563729E1,6.005511475E-1,4.948559418E0,7.185657349E0
6.773572929E1,3.397933960E-1,4.700974274E0,8.237370300E0
6.775582129E1,5.459147644E-1,4.625980225E0,1.002165985E1
6.777591329E1,7.598199463E-1,5.046306152E0,1.108040817E1
6.779600529E1,9.358538818E-1,5.683231659E0,1.061382843E1
6.781609729E1,7.969427490E-1,5.198838959E0,1.166614014E1
6.783618975E1,6.879693604E-1,4.779261475E0,1.191118057E1
6.785628175E1,3.944297791E-1,5.347030792E0,1.098939743E1
6.787637375E1,-2.912942505E-1,5.943390656E0,1.035741165E1
6.789646575E1,-3.100053406E-1,5.406606903E0,1.163380737E1
6.791655775E1,5.279521179E-1,4.601730652E0,1.251996460E1
6.793664975E1,5.445675659E-1,3.743864594E0,1.317036209E1
6.795674175E1,2.275268555E-1,4.004622345E0,1.236294113E1
6.797683375E1,-8.098159790E-2,4.406087494E0,1.071127579E1
6.799692575E1,-3.585044861E-1,4.585564270E0,1.003123993E1
6.801701775E1,-2.035766602E-2,4.557572479E0,9.729916534E0
6.803710975E1,2.555186462E-1,3.881428528E0,9.666897583E0
6.805720175E1,7.851173401E-1,3.565884705E0,9.753567352E0
6.807729375E1,1.358125763E0,3.358416138E0,9.568701782E0
6.809738575E1,1.359472961E0,3.077300720E0,8.223000183E0
6.811747775E1,1.313668213E0,3.251837769E0,6.684798889E0
6.813756975E1,1.235381012E0,3.136876831E0,5.741909637E0
6.815766175E1,1.252894592E0,3.276237030E0,5.179978180E0
6.817775375E1,1.223854980E0,3.873794403E0,5.329666901E0
6.819784575E1,1.149459686E0,4.080065460E0,5.525908813E0
6.821793775E1,1.350940704E0,4.596641235E0,5.391488342E0
6.823802975E1,1.645079041E0,5.154231720E0,5.776787109E0
6.825812175E1,1.486408997E0,4.657714233E0,5.946234741E0
6.827821275E1,8.301736450E-1,4.687202911E0,6.309080200E0
6.829830475E1,5.655239868E-1,4.722679138E0,7.249873810E0
6.831839675E1,1.093476105E0,5.514831848E0,8.528065796E0
6.833848875E1,7.056326294E-1,5.245990906E0,8.104147339E0
6.835858075E1,9.822573853E-1,5.001698914E0,8.250842285E0
6.837867275E1,1.694326630E0,5.266049194E0,9.090895386E0
6.839876475E1,1.841320953E0,4.555177460E0,1.009485764E1
6.841885675E1,2.169738007E0,5.193749542E0,9.567354584E0
6.843894875E1,2.500101013E0,5.788163452E0,8.797954559E0
6.845904075E1,2.529589691E0,5.454507294E0,9.048084412E0
6.847913275E1,2.747237091E0,5.182822266E0,1.065394501E1
6.849922475E1,2.300416260E0,4.710105286E0,1.226699066E1
6.851931675E1,2.277214508E0,3.692521362E0,1.240036331E1
6.853940875E1,2.544857941E0,4.128714294E0,1.083461929E1
6.855950075E1,2.139500885E0,4.588108978E0,9.727072449E0
6.857959275E1,1.467099152E0,5.231770477E0,9.435179443E0
6.859968475E1,4.113446045E-1,5.043162689E0,1.012060410E1
6.861977675E1,-2.272274780E-1,4.064946899E0,1.082698517E1
6.863986875E1,-1.663041687E-1,3.133433990E0,9.906399536E0
6.865996075E1,1.790277100E-1,3.434907074E0,8.831035767E0
6.868005275E1,2.194436646E-1,3.787274323E0,7.032974854E0
6.870014475E1,-4.225712585E-1,4.088747406E0,6.459517365E0
6.872023675E1,-4.866380310E-1,4.790937195E0,6.668632507E0
6.874032875E1,-4.120930481E-1,4.332740021E0,6.200855255E0
6.876042075E1,-1.210981750E-1,4.247267761E0,5.590574341E0
6.878051275E1,-7.005432129E-2,4.702920227E0,5.459147644E0
6.880060475E1,-3.207829285E-1,4.988226929E0,5.419929199E0
6.882069675E1,-3.897894287E-1,5.287754059E0,5.647306366E0
6.884078792E1,-8.307723999E-1,4.843627625E0,6.252647552E0
6.886087992E1,-1.134640503E0,4.863985291E0,6.564598846E0
6.888097192E1,-1.382375336E0,5.380411377E0,7.211553497E0
6.890106392E1,-1.340013428E0,5.452261963E0,8.477770386E0
6.892115492E1,-1.121916962E0,5.626200256E0,9.370064850E0
6.894124692E1,-9.297166443E-1,5.235063629E0,1.018077896E1
6.896133892E1,-7.512876892E-1,5.083279266E0,1.077549225E1
6.898143092E1,-7.333250427E-1,5.450316010E0,1.080677719E1
6.900152292E1,-1.108894043E0,6.429130554E0,1.011686188E1
6.902161492E1,-1.278790741E0,7.073091431E0,9.918524323E0
6.904170692E1,-1.469643860E0,6.289920044E0,1.133517838E1
6.906179892E1,-1.008452911E0,5.206323395E0,1.269390289E1
6.908189092E1,-1.051413574E0,5.544470215E0,1.113175140E1
6.910198292E1,-1.629212036E0,6.090235291E0,9.373657379E0
6.912207492E1,-1.572330322E0,6.534361725E0,8.904682617E0
6.914216692E1,-1.619182892E0,6.240223389E0,9.283544769E0
6.916225892E1,-1.771266632E0,5.756579132E0,1.009036697E1
6.918235092E1,-1.692829742E0,4.704566803E0,1.020113663E1
6.920244292E1,-1.491498413E0,3.890709229E0,9.263486481E0
6.922253492E1,-1.107546844E0,3.437601471E0,8.210725708E0
6.924262692E1,-3.224295044E-1,3.499572601E0,7.126081238E0
6.926271892E1,2.971321106E-1,3.736978912E0,6.514453125E0
6.928281092E1,4.363426208E-1,3.780987396E0,6.050867157E0
6.930290292E1,5.578898621E-1,3.783382416E0,5.418881378E0
6.932299492E1,8.315208435E-1,4.058809662E0,4.558320923E0
