"Time (s)","Acceleration x (m/s^2)","Acceleration y (m/s^2)","Acceleration z (m/s^2)"
3.050203758E0,-6.771687865E-1,2.723630428E0,8.958129883E0
3.070316831E0,-6.592226624E-1,3.519842148E0,6.711269379E0
3.090429956E0,2.685943544E-1,4.113262177E0,5.857629776E0
3.110543029E0,1.094118118E0,4.515854359E0,5.831308842E0
3.130656154E0,1.795215130E0,4.586442947E0,6.373282909E0
3.150769227E0,2.009372711E0,4.491926193E0,6.973881721E0
3.170882352E0,1.479362607E0,4.221537113E0,7.390830994E0
3.190995425E0,6.610172391E-1,3.769293785E0,7.712067604E0
3.211108550E0,-1.214357466E-1,3.606581926E0,8.013563156E0
3.231221622E0,-6.221339107E-1,3.762115479E0,8.306085587E0
3.251334747E0,-5.874379873E-1,4.037888050E0,8.075178146E0
3.271447820E0,-1.477568001E-1,4.392025948E0,7.565506935E0
3.291560945E0,5.371887088E-1,4.656432629E0,7.354938507E0
3.311674018E0,9.667003751E-1,4.908875465E0,7.403991699E0
3.331787143E0,9.152546525E-1,5.127220631E0,7.359724045E0
3.351900216E0,5.856433511E-1,5.211567879E0,7.344171047E0
3.372013289E0,3.128615618E-1,5.231906891E0,7.470990658E0
3.392126414E0,1.746760458E-1,5.218147755E0,7.919644833E0
3.412239487E0,3.050848842E-2,5.256433010E0,8.379665375E0
3.432352612E0,-1.615155339E-1,5.446662426E0,8.642276764E0
3.452465685E0,-3.224328458E-1,5.463412285E0,8.933603287E0
3.472578758E0,-4.474578202E-1,5.280361176E0,9.729216576E0
3.492691883E0,-2.859423161E-1,5.488536835E0,1.014257717E1
3.512804956E0,1.208375469E-1,5.549553871E0,1.018624592E1
3.532918029E0,3.367897868E-1,5.577669621E0,9.945169449E0
3.553031154E0,-1.100698411E-1,6.022136211E0,9.292527199E0
3.573144227E0,-5.982056726E-3,5.700301647E0,9.441479683E0
3.593257352E0,1.663011760E-1,5.477170944E0,1.052004433E1
3.613370425E0,9.870393574E-2,5.185246468E0,1.121755219E1
3.633483497E0,5.216353536E-1,4.156332970E0,1.183191013E1
3.653596622E0,6.376872063E-1,3.339782238E0,1.230269718E1
3.673709695E0,-6.281159073E-2,3.142374277E0,1.134138107E1
3.693822768E0,-1.085145116E0,3.688536167E0,8.876773834E0
3.713935893E0,-1.360319614E0,4.073182583E0,6.812964439E0
3.734048966E0,-6.149554253E-1,4.173082829E0,6.250650883E0
3.754162039E0,2.518445849E-1,4.122833252E0,7.332805157E0
3.774275164E0,8.177471161E-1,3.796811342E0,8.767302513E0
3.794388237E0,8.231309652E-1,3.568894863E0,9.247661591E0
3.814501310E0,6.987041831E-1,3.408575773E0,9.001200676E0
3.834614383E0,3.493520916E-1,3.399602890E0,8.788239479E0
3.854727508E0,-3.170489892E-2,3.396611691E0,8.592027664E0
3.874840581E0,-4.319044948E-1,3.584448338E0,8.152944565E0
3.894953654E0,-4.917250574E-1,3.875176191E0,7.487142086E0
3.915066727E0,-3.278166950E-1,4.232305050E0,6.933203697E0
3.935179852E0,-4.606183618E-2,4.472783566E0,6.716653347E0
3.955292925E0,3.385843933E-1,4.509872437E0,7.059424877E0
3.975405997E0,5.395814776E-1,4.488337040E0,7.497311592E0
3.995519070E0,3.625126183E-1,4.561318398E0,7.556533813E0
4.015632195E0,2.572284266E-2,4.691727161E0,7.547560692E0
4.035745268E0,-1.022931710E-1,4.898705959E0,7.871190071E0
4.055858341E0,3.948157281E-2,5.142175674E0,8.254639626E0
4.075971414E0,2.967100143E-1,5.288736343E0,8.443074226E0
4.096084539E0,3.972085714E-1,5.377869129E0,8.376673698E0
4.116197612E0,3.631108403E-1,5.444868088E0,8.240880966E0
4.136310685E0,4.420739710E-1,5.255236626E0,8.414361000E0
4.156423758E0,6.005984545E-1,4.913661480E0,9.202198029E0
4.176536831E0,6.191428304E-1,4.755136967E0,1.025085258E1
4.196649904E0,2.901297510E-1,4.922036171E0,1.084905815E1
4.216763029E0,-5.144568533E-2,5.334199905E0,1.003489971E1
4.236876102E0,1.183250785E0,4.722833633E0,9.721440315E0
4.256989175E0,2.370090723E0,4.267001152E0,1.080239773E1
4.277102247E0,2.583650351E0,4.202394962E0,1.168056393E1
4.297215320E0,2.325225353E0,3.689732552E0,1.123549843E1
4.317328393E0,2.148754835E0,2.935395241E0,1.048415279E1
4.337441518E0,2.044667006E0,2.617748022E0,1.045543861E1
4.357554591E0,1.535593987E0,2.665604353E0,1.003310490E1
4.377667664E0,7.992027402E-1,3.002394199E0,8.742177963E0
4.397780737E0,4.797609448E-1,3.427718401E0,7.204789162E0
4.417893810E0,9.924231768E-1,3.772284985E0,6.392425537E0
4.438006883E0,1.984846354E0,3.796213150E0,7.128218651E0
4.458119956E0,2.503490686E0,3.515654564E0,8.586644173E0
4.478233029E0,2.129612207E0,3.192025423E0,9.711869240E0
