"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.866952946E1,-3.258723450E-1,2.971321106E0,6.577771454E0
4.868952446E1,-6.806346130E-1,3.833677826E0,5.919739838E0
4.870952046E1,-7.806266785E-1,4.673880615E0,5.713169403E0
4.872951546E1,-8.140072632E-1,4.921765137E0,5.951324158E0
4.874951146E1,-1.579665070E0,4.887785797E0,5.739364929E0
4.876950746E1,-2.098785553E0,4.687951355E0,5.638325043E0
4.878950246E1,-1.663790131E0,4.708009644E0,6.384373627E0
4.880949846E1,-1.145118713E0,5.057532806E0,7.291636963E0
4.882949346E1,-1.346450043E0,5.297633514E0,8.289312286E0
4.884948946E1,-1.699266357E0,4.682412872E0,9.333241425E0
4.886948546E1,-1.966011658E0,3.904330902E0,1.012479538E1
4.888948046E1,-2.472109222E0,3.875590668E0,1.126602219E1
4.890947646E1,-2.354154510E0,3.952081604E0,1.205338486E1
4.892947246E1,-1.886676636E0,4.638105011E0,1.162168259E1
4.894946746E1,-1.319655762E0,5.760471039E0,1.120075790E1
4.896946346E1,-5.999523926E-1,6.195017395E0,1.064481400E1
4.898945846E1,-4.725672913E-1,5.898484039E0,1.062236069E1
4.900945446E1,-2.523751831E-1,4.749323730E0,1.136571487E1
4.902945058E1,2.296224976E-1,3.461102600E0,1.191836563E1
4.904944558E1,4.959187317E-1,3.102149048E0,1.133996841E1
4.906944158E1,5.777984619E-1,3.337609406E0,9.591304779E0
4.908943658E1,1.884580994E-1,4.025429077E0,7.352260895E0
4.910943258E1,-1.164578247E-1,4.603526917E0,6.050717468E0
4.912942858E1,-1.288819885E-1,5.227728882E0,5.536985779E0
4.914942358E1,5.448669434E-2,5.555996246E0,5.857020264E0
4.916941958E1,1.199006653E-1,5.550457764E0,6.206842804E0
4.918941458E1,-1.237925720E-1,5.580245819E0,6.293063507E0
4.920941058E1,-6.996450806E-1,5.682632904E0,5.851631470E0
4.922940658E1,-1.263223114E0,5.829028473E0,5.313051453E0
4.924940158E1,-1.729653168E0,5.821094971E0,5.098547516E0
4.926939758E1,-2.158211975E0,5.723946991E0,5.487887878E0
4.928939258E1,-2.631228333E0,5.220543823E0,6.702611847E0
4.930938858E1,-2.592009888E0,4.524341583E0,7.881410522E0
4.932938458E1,-2.553539886E0,4.246818695E0,8.592731323E0
4.934937958E1,-2.634671173E0,4.479434967E0,8.496481476E0
4.936937558E1,-2.362537079E0,4.929399261E0,8.372389526E0
4.938937158E1,-1.621128845E0,5.234464874E0,8.291856995E0
4.940936658E1,-1.469494171E0,5.543721771E0,8.121211853E0
4.942936258E1,-1.543590088E0,5.726940765E0,8.397686920E0
4.944935758E1,-1.666783905E0,5.673950958E0,8.567284241E0
4.946935358E1,-1.609602814E0,5.736969910E0,8.476722565E0
4.948934958E1,-1.357077942E0,5.785019989E0,8.467741241E0
4.950934458E1,-1.302591248E0,5.849386139E0,8.468938751E0
4.952934058E1,-1.316063232E0,5.875881042E0,8.677155762E0
4.954933558E1,-1.378932495E0,6.136339417E0,8.485554199E0
4.956933158E1,-1.959425354E0,6.992109833E0,7.244035950E0
4.958932758E1,-1.860331421E0,7.855514374E0,6.737788696E0
4.960932258E1,-1.846260681E0,7.978708191E0,7.439379730E0
4.962931858E1,-2.179916840E0,6.695426788E0,9.118587799E0
4.964931358E1,-2.308798828E0,4.732708282E0,1.076052338E1
4.966930958E1,-2.309247894E0,3.719764709E0,1.127874573E1
4.968930558E1,-1.963616638E0,3.828139343E0,1.039962387E1
4.970930058E1,-1.739682312E0,4.387376404E0,9.170829163E0
4.972929658E1,-1.701511688E0,4.123924255E0,8.739126892E0
4.974929158E1,-1.550176392E0,3.648812256E0,8.517886963E0
4.976928758E1,-1.163680115E0,3.587140503E0,8.145760803E0
4.978928358E1,-6.468049622E-1,3.777993622E0,7.470365295E0
4.980927858E1,-2.465373230E-1,4.078269196E0,7.142397308E0
4.982927458E1,-1.663041687E-1,3.960913239E0,7.319479065E0
4.984926958E1,-2.613565063E-1,3.523223419E0,7.136858826E0
4.986926558E1,-2.953358459E-1,3.565585327E0,6.797664185E0
4.988926158E1,-4.004173279E-1,3.913910980E0,6.732399902E0
4.990925658E1,-9.065148926E-1,3.990401917E0,7.127877502E0
4.992925258E1,-1.282832336E0,3.780089264E0,7.777825928E0
4.994924758E1,-1.234482880E0,3.761228485E0,8.029003601E0
4.996924358E1,-8.780740356E-1,4.028273163E0,8.448132019E0
4.998923958E1,-3.776646423E-1,4.073778534E0,8.751700745E0
5.000923458E1,3.249742126E-1,4.166435852E0,8.346343689E0
5.002923079E1,3.519181824E-1,5.130131836E0,7.721992035E0
5.004922579E1,-2.424957275E-2,5.758674774E0,7.062313843E0
5.006922179E1,4.709207153E-1,7.157515869E0,7.172634430E0
5.008921779E1,5.447172546E-1,7.399712219E0,7.975564728E0
5.010921279E1,2.936892700E-1,6.722819824E0,9.321116638E0
5.012920879E1,-4.156855774E-1,5.739963684E0,9.562265167E0
5.014920379E1,-1.228944397E0,5.841602325E0,8.623118134E0
5.016919979E1,-1.596879272E0,5.876180420E0,8.596473541E0
5.018919579E1,-1.965861969E0,4.083807678E0,1.089404572E1
5.020919079E1,-2.354603577E0,1.191971283E0,1.387285126E1
5.022918679E1,-2.529889069E0,-9.952803040E-1,1.504760834E1
5.024918179E1,-2.985990601E0,-1.287472687E0,1.404813675E1
5.026917779E1,-2.124981079E0,-9.327104187E-1,1.191851532E1
5.028917379E1,-2.100731506E0,9.310638428E-1,1.099912720E1
5.030916879E1,-1.395398254E0,1.703307953E0,9.469308472E0
5.032916479E1,-1.206790466E0,2.374811554E0,8.785530396E0
5.034915979E1,-1.282982025E0,2.381098480E0,8.297245789E0
5.036915579E1,-1.332379303E0,2.323019257E0,7.668104095E0
5.038915179E1,-1.385668488E0,2.625091095E0,7.331304474E0
5.040914679E1,-9.508227539E-1,2.465373230E0,7.265441437E0
5.042914279E1,-1.114881592E0,2.541415100E0,7.307953033E0
5.044913779E1,-1.157991943E0,2.513123932E0,7.174281006E0
5.046913379E1,-1.450783081E0,2.327060852E0,7.325616302E0
5.048912979E1,-1.547182617E0,2.437381439E0,7.414232025E0
5.050912479E1,-1.852846985E0,2.663112030E0,7.512128448E0
5.052912079E1,-1.983974304E0,2.842888184E0,7.330705719E0
5.054911579E1,-2.060016174E0,2.875819702E0,7.157515869E0
5.056911179E1,-1.850751343E0,3.115770721E0,7.608378296E0
5.058910779E1,-1.526824951E0,3.411555634E0,8.593629456E0
5.060910279E1,-1.241218872E0,3.621419220E0,9.384285278E0
5.062909879E1,-2.054178314E0,3.552562408E0,9.224268036E0
5.064909479E1,-2.670446777E0,3.586841125E0,8.905580750E0
5.066908979E1,-3.083587646E0,3.932622070E0,8.998986511E0
5.068908579E1,-3.385958862E0,4.302652588E0,9.317823486E0
5.070908079E1,-3.603306885E0,5.361700287E0,9.273365936E0
5.072907679E1,-3.913012848E0,6.472390594E0,9.276958466E0
5.074907279E1,-3.648961945E0,6.924899597E0,9.955048370E0
5.076906779E1,-2.812651062E0,5.640121307E0,1.203512283E1
5.078906379E1,-1.664987640E0,4.020639038E0,1.403975418E1
5.080905879E1,-1.252894592E0,3.169808350E0,1.464285004E1
5.082905479E1,-1.424437866E0,2.721340942E0,1.345042969E1
5.084905079E1,-1.462907867E0,2.793490906E0,1.186447769E1
5.086904579E1,-1.721270599E0,2.739303589E0,1.024215134E1
5.088904179E1,-1.905238037E0,2.692001953E0,8.802145844E0
5.090903679E1,-1.608255615E0,2.739752655E0,7.842790833E0
5.092903279E1,-1.321452026E0,2.666105804E0,7.109914856E0
5.094902879E1,-1.049168243E0,2.581531677E0,6.466552734E0
5.096902379E1,-8.018824768E-1,2.642305298E0,6.005212097E0
5.098901979E1,-5.652246094E-1,2.988385620E0,5.906118164E0
5.100901479E1,-6.001020813E-1,2.796484680E0,5.813760223E0
5.102901071E1,-3.290158081E-1,2.931054840E0,6.051914978E0
5.104900571E1,4.730163574E-2,3.296594696E0,6.309379578E0
5.106900171E1,2.881507874E-1,3.739523621E0,6.623127136E0
5.108899771E1,4.882846069E-1,4.213438110E0,6.556515656E0
5.110899271E1,4.614903259E-1,4.770130463E0,6.666387177E0
5.112898871E1,5.689668274E-1,5.009482727E0,7.331304474E0
5.114898371E1,5.519023132E-1,4.808899841E0,8.200546875E0
5.116897971E1,-1.841171265E-2,4.572691040E0,8.694220276E0
5.118897571E1,-6.381230164E-1,4.612807617E0,8.682694244E0
5.120897071E1,-6.131250000E-1,4.850513306E0,8.771010590E0
5.122896671E1,-2.273771667E-1,4.833149414E0,8.961714020E0
5.124896171E1,-4.270619202E-1,4.489164734E0,8.713530121E0
5.126895771E1,-8.863069153E-1,4.358785858E0,7.826474762E0
5.128895371E1,-9.967771912E-1,4.660857697E0,6.938970337E0
5.130894871E1,-8.963360596E-1,5.601651306E0,7.866591339E0
5.132894471E1,-4.664300537E-1,4.652175751E0,1.055065979E1
5.134893971E1,4.471202087E-1,2.981050873E0,1.434227509E1
5.136893571E1,1.219663696E0,2.133812714E0,1.649958893E1
5.138893171E1,1.339115295E0,1.898352356E0,1.618688919E1
5.140892671E1,1.742526398E0,2.639161835E0,1.441532318E1
5.142892271E1,2.342329102E0,3.495231628E0,1.216610046E1
5.144891771E1,2.703677673E0,4.162693634E0,9.923314362E0
5.146891371E1,2.522704010E0,4.551884308E0,7.946225739E0
5.148890971E1,2.093247070E0,5.119054871E0,6.631809082E0
5.150890471E1,1.461860046E0,5.129084015E0,5.488336945E0
5.152890071E1,9.716294861E-1,5.134772186E0,5.618266754E0
5.154889571E1,1.194515991E0,4.389621735E0,6.213429108E0
5.156889171E1,8.825646973E-1,3.867507477E0,6.785838776E0
5.158888771E1,4.203259277E-1,3.508404236E0,7.261549530E0
5.160888271E1,5.478607178E-2,3.116668854E0,7.698341217E0
5.162887871E1,-4.896318054E-1,2.892435150E0,7.606282654E0
5.164887371E1,-7.635621643E-1,3.103496246E0,7.705975342E0
5.166886971E1,-7.789801025E-1,3.304677887E0,7.917635193E0
5.168886571E1,-7.472460938E-1,3.367996216E0,8.222401428E0
5.170886071E1,-7.117698669E-1,3.379372559E0,8.182434540E0
5.172885671E1,-7.566764832E-1,3.830384674E0,7.800129547E0
5.174885171E1,-7.313790894E-1,4.051175537E0,8.017776947E0
5.176884771E1,-7.646099854E-1,3.983366547E0,8.149952087E0
5.178884371E1,-9.089099121E-1,4.439617767E0,8.057743835E0
5.180883871E1,-8.601113892E-1,4.930147705E0,7.865992584E0
5.182883471E1,-8.180488586E-1,5.512137451E0,7.722141724E0
5.184882971E1,-9.330097961E-1,5.796246643E0,8.347391510E0
5.186882571E1,-8.731343079E-1,5.675148468E0,9.698332214E0
5.188882171E1,-7.041357422E-1,5.736820221E0,1.022418869E1
5.190881671E1,-4.266128540E-1,6.722969513E0,1.013736923E1
5.192881271E1,1.929487610E-1,7.801177368E0,1.031475037E1
5.194880771E1,7.388635254E-1,8.080945587E0,1.077444443E1
5.196880371E1,1.161734161E0,7.623496857E0,1.108130630E1
5.198879971E1,1.377585297E0,6.905440063E0,1.133143616E1
5.200879471E1,1.352287903E0,6.061944122E0,1.110450806E1
5.202879129E1,8.744815063E-1,5.222789154E0,1.070528824E1
5.204878629E1,3.236270142E-1,4.520299988E0,1.001148102E1
5.206878229E1,-3.475772095E-1,4.296515350E0,8.838669891E0
5.208877829E1,-7.667056274E-1,4.348008270E0,7.564369812E0
5.210877329E1,-9.343569946E-1,4.598736877E0,6.859485626E0
5.212876929E1,-9.123527527E-1,4.610412598E0,7.106472015E0
5.214876429E1,-7.679031372E-1,4.060306549E0,7.626640320E0
5.216876029E1,-6.219566345E-1,3.588787079E0,7.898624725E0
5.218875529E1,-6.168672180E-1,3.277733917E0,7.821385345E0
5.220875129E1,-5.575904846E-1,3.136128387E0,7.765102386E0
5.222874729E1,-4.775070190E-1,3.063828735E0,7.601941681E0
5.224874229E1,-4.680766296E-1,3.389401703E0,7.258106689E0
5.226873829E1,-5.691165161E-1,3.486399994E0,7.325167236E0
5.228873329E1,-5.978567505E-1,3.410956879E0,7.336992645E0
5.230872929E1,-6.309379578E-1,3.573967896E0,7.078480225E0
5.232872529E1,-7.849676514E-1,3.902235260E0,6.808741150E0
5.234872029E1,-9.677375793E-1,4.130510559E0,6.931635590E0
5.236871629E1,-9.364526367E-1,4.288881226E0,7.207811279E0
5.238871129E1,-1.090482330E0,4.467459869E0,7.820337524E0
5.240870729E1,-1.260379028E0,4.515360260E0,8.312214661E0
5.242870329E1,-1.135089569E0,4.606221313E0,8.480464783E0
5.244869829E1,-9.295669556E-1,4.655019836E0,8.722661133E0
5.246869429E1,-8.018824768E-1,4.601131897E0,9.269174652E0
5.248868929E1,-6.632707214E-1,4.771028595E0,9.472751312E0
5.250868529E1,-6.804849243E-1,5.029241638E0,9.031169586E0
5.252868129E1,-3.297642517E-1,5.511688385E0,9.370214539E0
5.254867629E1,5.063969421E-1,5.621410217E0,9.906848602E0
5.256867229E1,1.273401947E0,5.335504761E0,1.080932190E1
5.258866729E1,2.205214233E0,4.567751312E0,1.196042816E1
5.260866329E1,2.393822021E0,3.794758759E0,1.246143631E1
5.262865929E1,1.937121735E0,3.113675079E0,1.244197678E1
5.264865429E1,1.548978882E0,2.677182770E0,1.206820404E1
5.266865029E1,1.558259583E0,2.607427826E0,1.112157257E1
5.268864529E1,1.519190826E0,3.267704773E0,9.325756989E0
5.270864129E1,1.289718018E0,3.941004639E0,7.681875458E0
5.272863729E1,1.180145874E0,4.312382355E0,6.938670959E0
5.274863229E1,1.097667389E0,4.381688232E0,6.643933868E0
5.276862829E1,1.105151825E0,4.425696716E0,6.877298584E0
5.278862329E1,1.039288788E0,4.190685425E0,7.286846924E0
5.280861929E1,7.252418518E-1,3.877686310E0,7.405550079E0
5.282861429E1,5.993536377E-1,3.752546539E0,7.455097046E0
5.284861029E1,6.469546509E-1,3.888763275E0,7.389084320E0
5.286860629E1,7.209008789E-1,3.988605652E0,7.514373779E0
5.288860129E1,6.828799438E-1,4.036056976E0,7.419321442E0
5.290859729E1,4.947212219E-1,4.152963867E0,7.420968018E0
5.292859229E1,4.275109863E-1,4.145928497E0,7.666756897E0
5.294858829E1,4.035607910E-1,4.063450012E0,7.914940796E0
5.296858429E1,3.224295044E-1,4.204606476E0,7.900271301E0
5.298857929E1,-6.032455444E-2,4.420607300E0,7.495812378E0
5.300857529E1,-4.447251892E-1,4.861440582E0,7.290140076E0
5.302857029E1,-6.809339905E-1,5.097799072E0,7.338489532E0
5.304856554E1,-9.961784363E-1,5.408552856E0,7.591762848E0
5.306856154E1,-9.304650879E-1,5.567671967E0,8.283773804E0
5.308855654E1,-7.472460938E-1,6.016588440E0,8.859476624E0
5.310855254E1,-8.005352783E-1,6.588698730E0,9.239236908E0
5.312854754E1,-4.806504822E-1,6.977440338E0,1.014500336E1
5.314854354E1,7.753875732E-2,6.742728424E0,1.163934586E1
5.316853854E1,6.123765564E-1,6.218368835E0,1.290646088E1
5.318853454E1,6.936575317E-1,5.603597260E0,1.313787964E1
5.320853054E1,5.460644531E-1,4.943170624E0,1.261037659E1
5.322852554E1,4.173321533E-1,4.274211731E0,1.187555466E1
5.324852154E1,2.405497742E-1,3.937112732E0,1.080108902E1
5.326851654E1,1.586700439E-2,3.710633698E0,9.051377563E0
5.328851254E1,-5.884263611E-1,3.874991913E0,7.323969727E0
5.330850854E1,-9.846524048E-1,4.150419159E0,6.255641327E0
5.332850354E1,-1.038091278E0,4.303850098E0,5.744304657E0
5.334849954E1,-9.690847778E-1,4.414919128E0,5.704188080E0
5.336849454E1,-5.590873718E-1,4.290976868E0,6.648125153E0
5.338849054E1,-8.472381592E-2,3.817062378E0,7.845634918E0
5.340848654E1,-8.816665649E-2,3.409160614E0,8.259524231E0
5.342848154E1,-1.678010559E-1,3.268153839E0,7.816894684E0
5.344847754E1,-2.662962341E-1,3.553759918E0,6.928941193E0
5.346847254E1,1.646575928E-2,3.935765533E0,6.738387451E0
5.348846854E1,2.785707092E-1,4.205354919E0,7.119195557E0
5.350846454E1,4.911286926E-1,4.242477722E0,7.683971100E0
5.352845954E1,5.658233643E-1,4.117337952E0,8.169710999E0
5.354845554E1,4.522096252E-1,4.038901062E0,8.006999359E0
5.356845054E1,3.185375977E-1,4.455484772E0,7.638914795E0
5.358844654E1,2.664459229E-1,4.749323730E0,7.481741638E0
5.360844254E1,1.463955688E-1,4.789440308E0,7.934400330E0
5.362843754E1,-9.056167603E-2,4.517755280E0,8.597820740E0
5.364843354E1,-2.157014465E-1,4.413571930E0,9.330996094E0
5.366842854E1,-1.025367737E-1,4.141288147E0,1.032897079E1
5.368842454E1,3.562591553E-2,3.655548248E0,1.111708191E1
5.370841954E1,-2.920426941E-1,3.541036377E0,1.103071152E1
5.372841554E1,-2.948867798E-1,3.718567200E0,1.042761566E1
5.374841154E1,-6.432124329E-1,3.603456573E0,1.105885300E1
5.376840654E1,1.126108246E0,5.313201141E0,1.256008118E1
5.378840254E1,1.155147858E0,5.405409393E0,1.296454010E1
5.380839754E1,1.320853271E0,4.694387970E0,1.319491104E1
5.382839354E1,8.756790161E-1,3.086880798E0,1.301917648E1
5.384838954E1,6.825805664E-2,1.519639893E0,1.241533218E1
5.386838454E1,-3.227288818E-1,1.213077393E0,1.054197784E1
5.388838054E1,-5.694158936E-1,2.363734589E0,8.782237244E0
5.390837554E1,-1.062789917E-1,3.011287994E0,7.592511292E0
5.392837154E1,4.203259277E-1,3.949985962E0,7.066804504E0
5.394836754E1,7.601193237E-1,4.463418274E0,6.652166748E0
5.396836254E1,6.268963623E-1,4.722978516E0,6.762337646E0
5.398835854E1,6.563850403E-1,4.422852631E0,7.221882019E0
5.400835354E1,4.173321533E-1,3.579955444E0,7.876321106E0
5.402834954E1,3.986210632E-1,3.231330414E0,8.116421814E0
5.404834654E1,9.810598755E-1,3.851041718E0,8.587342529E0
5.406834154E1,1.104403381E0,3.779789886E0,8.172106018E0
5.408833754E1,3.477268982E-1,3.611390076E0,6.860383759E0
5.410833254E1,-1.422042847E-1,3.523672485E0,5.770350494E0
5.412832854E1,-3.649411011E-1,4.269122314E0,5.934259644E0
5.414832354E1,-1.148112488E-1,4.340074768E0,5.871540070E0
5.416831954E1,-2.463876343E-1,4.328249359E0,6.105503540E0
5.418831554E1,-1.892065430E-1,4.133354645E0,7.372468872E0
5.420831054E1,1.257385254E-1,3.563190308E0,7.459587708E0
5.422830654E1,-3.032693481E-1,3.885320435E0,8.691076813E0
5.424830154E1,-1.004710693E0,4.695884857E0,8.832682343E0
5.426829754E1,-6.378236389E-1,4.711003418E0,9.069340210E0
5.428829354E1,-4.444258118E-1,4.673281860E0,9.930200043E0
5.430828854E1,-8.539741516E-1,4.683610382E0,1.063882645E1
5.432828454E1,-1.066232758E0,4.564607849E0,1.108639572E1
5.434827954E1,-1.130449219E0,4.889132996E0,1.068298462E1
5.436827554E1,-5.186714172E-1,5.371879120E0,9.550888824E0
5.438827054E1,-1.733844452E0,7.159910889E0,8.508007507E0
5.440826654E1,-3.049308929E0,8.364905090E0,9.209748230E0
5.442826254E1,-2.566712494E0,7.463030548E0,1.070019882E1
5.444825754E1,-7.798782349E-1,5.196144562E0,1.218211716E1
5.446825354E1,-1.247805176E0,4.295617218E0,1.199365906E1
5.448824854E1,-1.264121246E0,3.755390625E0,1.059721298E1
5.450824454E1,-1.450334015E0,4.097728729E0,9.244625702E0
5.452824054E1,-1.384321289E0,4.658163300E0,8.115673370E0
5.454823554E1,-1.071322174E0,4.672683105E0,7.565866699E0
5.456823154E1,-1.150507507E0,3.778292999E0,7.019802246E0
5.458822654E1,-1.099313965E0,3.958368530E0,7.313341827E0
5.460822254E1,-1.940564575E0,3.488944702E0,7.359895020E0
5.462821854E1,-9.542655945E-1,2.847678223E0,7.575746155E0
5.464821354E1,-6.360273743E-1,2.970872040E0,7.620353394E0
5.466820954E1,-6.156697083E-1,2.977608032E0,7.406148834E0
5.468820454E1,-9.141490173E-1,3.302582245E0,7.772437134E0
5.470820054E1,-8.048762512E-1,2.973716125E0,7.809260559E0
5.472819554E1,-1.015338593E0,2.890788574E0,7.438780975E0
5.474819154E1,-1.416654053E0,3.106490021E0,6.689888306E0
5.476818754E1,-1.666484528E0,3.497327271E0,6.174210663E0
5.478818254E1,-1.571282501E0,3.809428253E0,6.690337372E0
5.480817854E1,-1.138382721E0,3.834725647E0,7.897726593E0
5.482817354E1,-1.225351868E0,3.642076263E0,8.456963654E0
5.484816954E1,-1.713037720E0,3.556604004E0,8.150850220E0
5.486816554E1,-2.188149719E0,4.006268921E0,8.029153290E0
5.488816054E1,-2.416724396E0,4.346361694E0,8.845405884E0
5.490815654E1,-2.337988129E0,4.395908661E0,9.588311005E0
5.492815154E1,-2.042352905E0,4.645290070E0,9.763147430E0
5.494814754E1,-1.561103668E0,5.196593628E0,9.933493195E0
5.496814254E1,-1.690285034E0,5.741610260E0,1.050275940E1
5.498813854E1,-1.517993317E0,5.587879944E0,1.122156464E1
5.500813454E1,-1.451531525E0,4.750521240E0,1.248433868E1
5.502812954E1,-1.480720825E0,2.979104919E0,1.373858047E1
5.504812467E1,-1.802252197E0,1.625918884E0,1.367795654E1
5.506811967E1,-1.881287842E0,8.271798706E-1,1.219948105E1
5.508811567E1,-1.356778564E0,9.752220154E-1,1.057416092E1
5.510811167E1,-9.135502625E-1,1.909129944E0,9.142837372E0
5.512810667E1,-9.265731812E-2,3.031346283E0,7.878566437E0
5.514810267E1,4.465214539E-1,4.107907562E0,7.303612061E0
5.516809767E1,5.156776428E-1,4.581822052E0,7.238497467E0
5.518809367E1,2.796185303E-1,4.331991577E0,7.481442261E0
5.520808967E1,8.726852417E-2,3.896397400E0,7.285499725E0
5.522808467E1,2.019300842E-1,3.817511444E0,7.218888245E0
5.524808067E1,8.083190918E-1,3.987707520E0,7.650590515E0
5.526807567E1,1.046773224E0,3.918701019E0,8.192463684E0
5.528807167E1,7.908055115E-1,3.367247772E0,8.540190582E0
5.530806667E1,1.528321838E-1,2.647095337E0,8.195756836E0
5.532806267E1,-2.793191528E-1,2.426304474E0,7.682923279E0
5.534805867E1,-2.835104370E-1,2.658771057E0,7.094347229E0
5.536805367E1,-1.535806274E-1,3.285368042E0,6.725065155E0
5.538804967E1,4.326004028E-2,3.679797821E0,6.799011383E0
5.540804467E1,4.695735168E-1,3.974534912E0,7.202123108E0
5.542804067E1,7.806266785E-1,4.265380096E0,8.028853912E0
5.544803667E1,9.364526367E-1,4.240232391E0,8.678353271E0
5.546803167E1,9.701325989E-1,4.070934448E0,9.191037140E0
5.548802767E1,1.039139099E0,4.114194489E0,9.473499756E0
5.550802267E1,9.734257507E-1,4.437372437E0,1.012449600E1
5.552801867E1,1.058598633E0,4.491709442E0,1.097263229E1
5.554801367E1,9.440867615E-1,4.411176910E0,1.153336624E1
5.556800967E1,8.140072632E-1,4.484973450E0,1.130658783E1
5.558800567E1,5.254074097E-1,5.233716431E0,1.105481140E1
5.560800067E1,3.061134338E-1,5.812712402E0,1.129655869E1
5.562799667E1,1.463955688E-1,5.646258545E0,1.190534271E1
5.564799167E1,2.423460388E-1,5.115911407E0,1.233195557E1
5.566798767E1,1.724414062E-1,4.455335083E0,1.239437576E1
5.568798367E1,3.305126953E-1,3.160228271E0,1.167242706E1
5.570797867E1,-1.047821045E-2,2.622097321E0,1.077309723E1
5.572797467E1,-5.204676819E-1,2.353705444E0,9.646390228E0
5.574796967E1,-1.184037781E-1,2.328857117E0,8.904383240E0
5.576796567E1,-1.219963074E-1,2.165846100E0,8.498577118E0
5.578796067E1,-4.622387695E-1,1.909429321E0,8.394842834E0
5.580795667E1,-8.984317017E-1,1.782044220E0,8.543334045E0
5.582795267E1,-1.550625458E0,1.685944061E0,8.166866913E0
5.584794767E1,-1.865121460E0,1.315464478E0,7.580087128E0
5.586794367E1,-2.408940582E0,1.676663361E0,7.509883118E0
5.588793867E1,-2.419718170E0,1.797013092E0,7.033124542E0
5.590793467E1,-2.172881470E0,2.054926758E0,6.874304810E0
5.592793067E1,-1.809736633E0,2.397863617E0,7.017706604E0
5.594792567E1,-1.509461060E0,2.755170593E0,7.290589142E0
5.596792167E1,-1.439855804E0,2.955005035E0,7.304360504E0
5.598791667E1,-1.382674713E0,3.121608582E0,8.026159515E0
5.600791267E1,-1.243763580E0,3.393443298E0,7.457641754E0
5.602790767E1,-1.602268066E0,3.723955994E0,8.109985199E0
5.604790417E1,-1.789977722E0,3.929478607E0,8.730295258E0
5.606790017E1,-1.729204102E0,4.109105072E0,9.087003479E0
5.608789517E1,-1.968706055E0,4.175117798E0,9.295669556E0
5.610789117E1,-1.956880646E0,4.430636444E0,9.514364777E0
5.612788617E1,-1.787582703E0,4.603227539E0,9.413175201E0
5.614788217E1,-1.422192535E0,5.245990906E0,1.019440063E1
5.616787817E1,-1.241069183E0,6.053860931E0,1.113235016E1
5.618787317E1,-1.081800385E0,6.518045654E0,1.236443802E1
5.620786917E1,-1.031055908E0,5.907016296E0,1.364891693E1
5.622786417E1,-7.403604126E-1,4.810097351E0,1.400637360E1
5.624786017E1,-6.863227844E-1,3.547472992E0,1.411235321E1
5.626785517E1,-8.337661743E-1,1.871558075E0,1.496004044E1
5.628785117E1,-7.405101013E-1,2.145039368E-1,1.431937271E1
5.630784717E1,-6.647676086E-1,-4.581971741E-1,1.182271454E1
5.632784217E1,-7.725434875E-1,2.954855347E-1,8.532257080E0
5.634783817E1,-7.336244202E-1,1.564546509E0,6.234684906E0
5.636783317E1,-7.514373779E-1,2.520758057E0,4.965773621E0
5.638782917E1,-7.225474548E-1,3.031945038E0,4.425696716E0
5.640782517E1,-4.315525818E-1,3.245850220E0,4.337829437E0
5.642782017E1,-4.071533203E-2,3.673810272E0,4.455335083E0
5.644781617E1,-3.249742126E-1,4.115990753E0,4.889582062E0
5.646781117E1,-5.176235962E-1,3.942501526E0,5.477110291E0
5.648780717E1,-4.261637878E-1,3.733386383E0,5.804629211E0
5.650780217E1,-4.043092346E-1,3.908372498E0,5.697152710E0
5.652779817E1,-4.158352661E-1,4.199517059E0,5.753585358E0
5.654779417E1,-4.330494690E-1,4.311783600E0,6.149811401E0
5.656778917E1,-6.348298645E-1,4.266577606E0,6.652316437E0
5.658778517E1,-1.051413574E0,4.256249084E0,7.524103546E0
5.660778017E1,-1.342558136E0,4.171824646E0,8.386011200E0
5.662777617E1,-1.484163666E0,4.268373871E0,8.510851593E0
5.664777217E1,-1.471739502E0,4.709805908E0,8.334069214E0
5.666776717E1,-1.407972107E0,5.211712189E0,8.048163757E0
5.668776317E1,-1.545985107E0,5.949976959E0,7.984546051E0
5.670775817E1,-1.627715149E0,6.508465576E0,8.613388367E0
5.672775417E1,-1.510508881E0,6.856641541E0,9.690548401E0
5.674774917E1,-1.306333466E0,7.100334778E0,1.062026505E1
5.676774517E1,-1.358425140E0,7.334597626E0,1.124970612E1
5.678774117E1,-1.783840485E0,7.368427277E0,1.138996445E1
5.680773617E1,-2.231709137E0,7.347770233E0,1.141151962E1
5.682773217E1,-2.426304474E0,6.860234070E0,1.182481018E1
5.684772717E1,-2.293081512E0,6.073919220E0,1.237297028E1
5.686772317E1,-2.015408936E0,5.115013275E0,1.252445526E1
5.688771917E1,-1.982926483E0,4.226161652E0,1.147798141E1
5.690771417E1,-1.988464966E0,3.808829498E0,9.868378601E0
5.692771017E1,-1.955234070E0,3.910917206E0,8.084538116E0
5.694770517E1,-2.026186523E0,4.170926514E0,6.852749634E0
5.696770117E1,-1.997745667E0,4.340074768E0,6.154751129E0
5.698769617E1,-2.016905823E0,4.366719360E0,5.930367737E0
5.700769217E1,-2.036065979E0,4.110152893E0,6.105503540E0
5.702768817E1,-1.946701813E0,3.643273773E0,6.527925110E0
